DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
45327908,Yolanda Mónica Sánchez Torres,1997-05-20,F,EL CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Socota
73004768,Ángel Laura Gutiérrez Flores,1981-10-20,F,SAN ISIDRO,"dificultad para respirar, fiebre",COVID-19,Socota
63557578,Ángel Héctor Castillo López,1974-07-02,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Socota
85137523,Jesús Natalia Delgado Rojas,1983-01-28,M,OTRO. PINDOC NRO. PUERTA SN PISO.01,,,Socota
28310722,Carmen Diego Gutiérrez Ramírez,2001-08-10,F,VILUCO,,,Socota
78644109,Carmen Olga Cruz González,2005-06-17,M,05SAN ISIDRO,"picazón, ojos llorosos, estornudos",Alergia,Socota
10923284,Verónica Gloria Silva Sánchez,1998-04-07,M,VILUCO,"acidez estomacal, dolor abdominal",Gastritis,Socota
15656064,María Alberto García Vargas,1980-07-08,M,OTRO COSTADO INSTITUCION EDUCA SN   PISO 01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Socota
53629751,María Raúl López Rodríguez,2002-09-21,M,CASERIO BATANCILLO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Socota
44321986,Lucía David Vargas Paredes,2005-08-06,F,CASERIO SANTA RITA,"opresión en el pecho, sibilancias",Asma,Socota
99928702,Carlos Luisa Cruz Castillo,1984-09-24,F,CASERIO SALLEF,cansancio,COVID-19,Socota
77060551,Sandra Diego Rojas Ramírez,1998-08-28,M,SAN ISIDRO,"dificultad para respirar, tos seca",COVID-19,Socota
59480910,Luis Claudia González Gutiérrez,2016-02-27,F,YAPANA,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Socota
16846145,Patricia Eduardo Flores González,2022-05-02,M,CAS. SANTA RITA,"fiebre, dolor de garganta",Gripe,Socota
57669360,Verónica Gloria Herrera Martínez,1972-03-08,F,EL CUMBE,"sed excesiva, cansancio",Diabetes,Socota
88508897,Carmen Eduardo Sánchez Delgado,1968-03-18,M,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
50964232,Carlos Alberto Rodríguez Castillo,1997-10-10,M,CASERIO UNION SAN JOSE,cansancio,Gastritis,Socota
59101796,José Marco Ramírez Cruz,2004-10-13,F,CUCHEA,"tos seca, fiebre",COVID-19,Socota
72136906,Juan Gloria Ramírez Martínez,1970-06-22,F,CASERIO SAN JOSE DE LIRIO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Socota
72779173,Marta Héctor Rojas Rodríguez,2003-06-25,M,CASERIO CHONTAS BAJAS,"acidez estomacal, dolor abdominal",Gastritis,Socota
77818080,Sandra Luisa Pérez Paredes,1980-02-15,M,EL CUMBE,,Migraña,Socota
72536168,Carlos Pablo Gutiérrez Martínez,2003-07-03,F,OTRO. CHAQUIMAYO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Migraña,Socota
33563428,Lucía Olga Rodríguez Martínez,2001-08-03,F,CASERIO CUCHEA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Socota
43122708,Carlos Claudia Mendoza González,2021-01-22,M,C.P SAN JOSE,"congestión nasal, fiebre",Gripe,Socota
48221946,Ángel Andrés Rodríguez Mendoza,2016-01-13,M,CP EL CUMBE,tos,,Socota
70175328,José Gloria Flores Ramírez,1955-06-26,F,CPM EL CUMBE,"pérdida de olfato, dificultad para respirar",COVID-19,Socota
36806534,Marta Rojas Gutiérrez,2020-05-17,M,CHONTAS ALTAS,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Socota
15427183,Juan Natalia Gutiérrez Flores,1958-09-16,F,C.P.EL CUMBE,"ojos llorosos, picazón",Gripe,Socota
83735384,Fernando Sara Flores González,1998-02-19,F,CALLE. LOS CIPRECES NRO. PUERTA SN PISO.01,"estornudos, picazón",COVID-19,Socota
59388266,Yolanda David Ramírez Paredes,1987-06-17,M,VILUCO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Socota
34845504,Verónica Raúl Castillo García,1953-01-20,F,PUQUIO,"pérdida de olfato, dificultad para respirar",COVID-19,Socota
47361840,Miguel Laura Silva Pérez,1944-03-12,F,,"ojos llorosos, picazón, estornudos",Alergia,Socota
57485889,Rosa Carolina Gutiérrez Rojas,1973-03-01,M,EL CUMBE,"dificultad para respirar, sibilancias",Asma,Socota
49657737,Patricia Diego Rodríguez Gutiérrez,1970-04-03,F,CASERIO CUCHEA,"micción frecuente, sed excesiva, cansancio",Diabetes,Socota
14705262,María Laura Gutiérrez Mendoza,1985-12-26,F,CASERIO SANTA RITA,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Socota
71862956,Jesús Andrés Delgado González,2021-08-19,F,CALLAYUC,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Socota
10271545,Carlos Andrés Delgado Cruz,1938-02-28,M,CASERIO BATANCILLO,"dolor abdominal, acidez estomacal",Alergia,Socota
50411731,Carmen Laura Ramírez Torres,1982-05-01,M,EL CUMBE,,,Socota
67257808,Ana Héctor Paredes Castillo,1972-10-17,F,CASERIO TOCHEPAMPA,"dolor de garganta, tos",Gripe,Socota
77395372,Jesús Carolina Mendoza López,2024-01-07,F,CASERIO SAN JUAN DE CHORRILLOS,"dolor de garganta, tos, congestión nasal",Gripe,Socota
32845503,Fernando Carolina Delgado Vargas,1996-12-10,M,C.P.EL CUMBE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
12740060,Yolanda Raúl González Martínez,2008-07-20,F,SAN ANTONIO DE VILUCO,"fiebre, dificultad para respirar",COVID-19,Socota
93622518,Fernando David López Sánchez,2009-08-28,M,CP.EL PORVENIR,"micción frecuente, sed excesiva, cansancio",Diabetes,Socota
86295128,Lucía Claudia Torres González,2015-02-12,F,EL CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Socota
40086172,Patricia Roberto Paredes Cruz,2008-12-02,M,CHURAZ,"náuseas, dolor abdominal",Gastritis,Socota
45474497,Marta Carolina Ramírez Mendoza,1976-05-08,M,CASERIO CHURAZ,"ojos llorosos, estornudos",Gastritis,Socota
95189229,Luis Olga Flores Martínez,2010-06-12,M,CASERIO BATANCILLO,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Socota
40550597,Yolanda Sara Delgado Ramírez,1978-03-01,M,,"ojos llorosos, estornudos",Alergia,Socota
62089864,Jorge Claudia Rodríguez Flores,1983-06-30,M,,"tos seca, fiebre",COVID-19,Socota
12412922,Patricia Raúl Sánchez Ramírez,2003-06-12,F,CALLE JAEN S/N,"micción frecuente, sed excesiva",Diabetes,Socota
78398262,Ángel Raúl Delgado Paredes,1978-06-15,F,CASERIO SANTA RITA,,,Socota
23913861,Miguel Marco Rojas Ramírez,2006-08-13,F,CASERIO LLANGUA,,,Socota
90753592,Verónica Diego Vargas Rojas,1956-06-01,M,,"tos seca, fiebre, pérdida de olfato",COVID-19,Socota
94971733,Carmen Eduardo Herrera Martínez,2003-04-12,M,,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Socota
54860462,Carmen Laura García Sánchez,1998-11-04,M,CASERIO SAN JOSE,"micción frecuente, sed excesiva",Diabetes,Socota
14216920,Ángel Gloria Flores Vargas,2011-12-22,F,PJ. CHAQUIMAYA NRO. PUERTA SN PISO.01,"tos seca, pérdida de olfato",COVID-19,Socota
74064446,Ana Isabel Delgado Herrera,1977-04-11,M,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
47962561,José Isabel Rodríguez Flores,1982-08-06,F,EL CUMBE,"opresión en el pecho, sibilancias",Asma,Socota
68295628,Juan Roberto Torres Pérez,2003-01-06,F,CASERIO CHURAZ,sensibilidad a la luz,Migraña,Socota
33250472,Yolanda Rodríguez Herrera,2024-04-27,M,SAN JUAN DE CHORRILLOS,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Socota
15131294,Jesús Gloria Sánchez Silva,2001-05-20,M,CASERIO LA PACCHA MIRAFLORES,"dolor de cabeza, sensibilidad a la luz",Migraña,Socota
42211184,Rosa Rojas Castillo,1976-06-18,F,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, opresión en el pecho",Migraña,Socota
56343808,Pedro Mónica Ramírez Torres,1984-05-08,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Socota
74513866,Verónica Carolina Mendoza Rojas,1991-01-19,F,SAN JOSE,"mareos, dolor de cabeza",Hipertensión,Socota
75634273,Juan Héctor Castillo García,2003-04-04,M,CHURAZ,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
80639602,Jorge Sara González Vargas,1936-11-13,M,EL CUMBE,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Socota
76180803,José Claudia Herrera Rojas,1971-01-01,M,EL CUMBE,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Socota
87208095,Ángel Gloria Gutiérrez Herrera,1968-01-01,F,FILADELFIA,"sibilancias, opresión en el pecho",Asma,Socota
69676430,Ángel Olga Rojas Mendoza,2003-04-27,M,SAN ANTONIO DE VILUCO,"visión borrosa, mareos",Hipertensión,Socota
46406639,María David Sánchez Martínez,1994-03-27,F,CASERIO CHURAZ,"fiebre, dolor de garganta",Gripe,Socota
73278903,Jesús Roberto Mendoza Ramírez,1997-05-18,F,CASERIO SALLOC,"estornudos, picazón",Alergia,Socota
75474268,Rosa Mónica García Flores,1987-02-20,M,VISTA ALEGRE,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Socota
69888659,Jorge Sara Vargas García,1988-10-05,F,CP.EL PORVENIR,"cansancio, micción frecuente, sed excesiva",Diabetes,Socota
98657965,Sandra Olga Flores Pérez,2019-01-11,M,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,,,Socota
41172648,José Marco Castillo González,2012-01-27,F,SAN JOSE DEL LIRIO,,,Socota
34256710,Jesús Claudia Cruz Paredes,2004-03-28,M,CASERIO FLOR DEL LIRIO,"acidez estomacal, dolor abdominal",Gastritis,Socota
63245373,Miguel Roberto Martínez Castillo,2011-08-19,F,SAN JOSE DE LIRIO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Socota
51028998,Fernando Andrés Pérez Ramírez,1998-06-12,M,GRAMALOTILLO,"estornudos, picazón",Alergia,Socota
96134990,Luis Roberto Martínez Pérez,2012-06-17,M,SAN JOSE DE LIRIO,"opresión en el pecho, dificultad para respirar",Asma,Socota
84074159,Sandra González Torres,1989-03-21,M,SAN JUAN DE CHORRILLOS,"sensibilidad a la luz, náuseas",Migraña,Socota
16440220,Sandra Pablo Vargas González,2019-01-06,M,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"cansancio, micción frecuente, sed excesiva",Diabetes,Socota
65108928,Pedro Mónica Herrera González,1974-08-07,M,EL CUMBE,"dolor abdominal, náuseas",Gastritis,Socota
40176410,Jorge Raúl Mendoza Castillo,2000-10-10,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,Socota
29021641,Luis Isabel Martínez Paredes,2007-12-21,F,,"estornudos, ojos llorosos, picazón",Alergia,Socota
71191568,Jorge Laura Cruz Herrera,1987-09-09,F,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,fiebre,,Socota
15277137,Lucía Eduardo Vargas Cruz,2003-11-20,M,CHURAZ,tos,,Socota
65494752,Carmen Luisa Cruz Ramírez,2021-02-22,F,CASERIO PUQUIO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Socota
98439183,Carmen Marco Torres Herrera,1963-10-27,M,OTRO. CHIPLE NRO. PUERTA SN PISO.01,"tos, dolor de garganta, congestión nasal",Gripe,Socota
13577971,Lucía Carolina Rodríguez Silva,2022-08-28,M,CHONTAS BAJAS,"ojos llorosos, picazón",Alergia,Socota
11003783,Pedro Roberto García Rojas,2020-09-09,F,CASERIO SAN JOSE DE LIRIO,"congestión nasal, fiebre, dolor de garganta",Gripe,Socota
50999065,Ángel Sara Paredes Pérez,2012-02-04,M,SANTA RITA,náuseas,Alergia,Socota
94586331,Patricia Eduardo Silva Rojas,1960-01-06,M,,"acidez estomacal, náuseas",COVID-19,Socota
84071081,Carlos Sara Silva Flores,2004-08-21,M,FILADELFIA,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Socota
39282665,Pedro Claudia Delgado Torres,2008-10-26,F,CP EL CUMBE,"sibilancias, opresión en el pecho",Asma,Socota
49370044,María Pablo Herrera Rodríguez,1997-04-27,M,CARR. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Diabetes,Socota
60526975,Verónica Eduardo Pérez Cruz,1968-01-07,F,CALLAYUC,,,Socota
91592866,José Alberto Pérez Castillo,1987-07-16,M,OTRO COSTADO DEL RESERVORIO SN   PISO 01,"cansancio, micción frecuente, sed excesiva",Diabetes,Socota
99962830,Lucía Laura Paredes López,1969-12-14,F,C.P.EL CUMBE,acidez estomacal,COVID-19,Socota
38846441,Pedro Mónica Torres Silva,1970-05-15,F,OTRO CAMINO A LIRIO SN   PISO 01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
50564277,Jesús Héctor Cruz Flores,1963-04-26,M,EL CUMBE,"opresión en el pecho, sibilancias",Gastritis,Socota
33680709,Jorge Alberto Flores García,1977-02-15,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,,Migraña,Socota
19668883,Ana Gloria Torres Gutiérrez,1985-04-01,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa",Hipertensión,Socota
77512691,Miguel Olga García González,2010-07-02,F,SAN JOSE DE LIRIO,tos,,Socota
64154292,Carlos Laura Silva López,2017-12-05,M,OTRO. VILUCO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar",Asma,Socota
18935437,Luis Andrés García González,2018-11-10,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,Socota
71555991,Jorge Claudia Martínez Rodríguez,2024-07-11,M,CASERIO SAN JUAN BAUTISTA,"cansancio, sed excesiva",Diabetes,Socota
45084806,Ángel Natalia Delgado Rodríguez,2000-11-13,F,SAN ANTONIO DE VILUCO,"tos, dolor de garganta",Gripe,Socota
25710162,Pedro Natalia González Flores,1982-03-20,M,CHONTAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Socota
18943414,María Gloria Herrera Flores,1951-09-20,F,CASERIO YAPANA,sed excesiva,Diabetes,Socota
99183457,Fernando Laura Rodríguez Cruz,2019-10-03,M,SAN JOSE DEL LIRIO,"estornudos, picazón",Alergia,Socota
92453428,Jorge Marco Vargas Pérez,1978-03-17,M,CALLAYUC,"dificultad para respirar, fiebre",Alergia,Socota
55723376,José Olga Torres Vargas,1950-05-23,M,CASERIO CUCHEA,,,Socota
29327744,Jesús Claudia Vargas Rojas,1988-02-15,M,,"picazón, estornudos",Diabetes,Socota
61262257,Jesús Laura Rodríguez Vargas,1993-10-27,M,CASERIO CHORRILLOS,,,Socota
26038004,Carlos Marco López Sánchez,2024-07-11,F,CAS. HUERTILLAS,,,Socota
40610994,Ángel Pablo González Pérez,1954-09-17,M,CASERIO SANTA RITA,"estornudos, picazón",Alergia,Socota
59038999,Luis Carolina Sánchez Ramírez,1953-07-17,M,C.P.EL CUMBE,picazón,Gripe,Socota
68792870,Lucía Raúl García Flores,1956-08-23,F,CALLE SAENZ PEÑA SN CALLAYUC,"dolor de cabeza, mareos",Hipertensión,Socota
71709772,Rosa Olga García Torres,1989-07-23,F,CASERIO YAPANA,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Socota
85654854,Miguel Andrés García Pérez,1960-01-06,M,,"acidez estomacal, náuseas",COVID-19,Socota
23665305,Patricia David Flores Rojas,2024-04-10,M,CASERIO VILUCO,micción frecuente,Gripe,Socota
98750723,Verónica Roberto Paredes Rodríguez,2005-08-30,M,,"congestión nasal, tos, dolor de garganta",Gripe,Socota
89631071,Luis Eduardo Ramírez Gutiérrez,2007-03-28,F,CALLE COMERCIO S/N,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Socota
64672732,Luis Alberto Delgado Pérez,1996-04-20,M,TOCHEPAMPA,"tos seca, fiebre, pérdida de olfato",COVID-19,Socota
26757286,Marta Mónica Cruz González,2002-12-25,M,CASERIO EL SALLOC,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Socota
66765910,Ana Carolina Flores Gutiérrez,2017-09-20,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"fiebre, congestión nasal",Gripe,Socota
73254225,Ángel Isabel García Rodríguez,1985-09-17,M,CASERIO PACCHA,congestión nasal,Migraña,Socota
99561560,Marta Eduardo Rojas Castillo,1956-02-19,M,SAN AGUSTIN,"dificultad para respirar, fiebre",COVID-19,Socota
17942539,Yolanda Pablo Mendoza Pérez,2003-08-20,F,OTRO. SERCTOR EL CAMPO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar",Hipertensión,Socota
26361554,Luis Sara Rodríguez Sánchez,1989-01-24,M,OTRO. MATARA NRO. PUERTA SN PISO.01,,,Socota
13462688,Sandra Diego Vargas García,1972-07-03,M,CALLAYUC,"fiebre, pérdida de olfato",COVID-19,Socota
94800270,Sandra Natalia Cruz Rodríguez,1986-04-05,M,OTRO. EL LIMON NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Alergia,Socota
84858206,Marta Gloria Castillo Gutiérrez,1997-07-28,F,OTRO CAMINO A CUMBE SN   PISO 01,"micción frecuente, cansancio, sed excesiva",Diabetes,Socota
59357609,Yolanda Roberto González Delgado,1988-04-20,M,CAS.SAN JOSE,"acidez estomacal, náuseas",Alergia,Socota
72652141,Carlos Roberto Rodríguez Cruz,2021-05-04,M,CALLE TUPAC AMARU S/N,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Socota
75092966,María Gloria Gutiérrez Sánchez,1968-05-29,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"visión borrosa, dolor de cabeza",Hipertensión,Socota
79011738,Luis Delgado Torres,2010-07-22,M,POZA SECA,mareos,Migraña,Socota
60280673,María Claudia García Vargas,1985-08-29,M,SANTA FE,"náuseas, sensibilidad a la luz",Migraña,Socota
13743681,Carmen Héctor Cruz Silva,2017-02-18,M,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Socota
92941083,Patricia Raúl Flores Rodríguez,2008-08-08,F,LA PACCHA MIRAFLORES,dolor de cabeza,Asma,Socota
51190205,Ana Diego Castillo López,1966-06-15,M,SANTA RITA,fiebre,,Socota
69316022,Lucía Marco García Sánchez,1964-09-02,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"sibilancias, opresión en el pecho",Diabetes,Socota
80140751,Luis Sara González Martínez,2014-04-20,M,CASERIO YAPANA,"ojos llorosos, estornudos, picazón",Alergia,Socota
78917844,Verónica Roberto Gutiérrez Pérez,1982-12-25,M,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Socota
88115235,Carlos Carolina Delgado Gutiérrez,2017-12-18,F,OTRO. CAMINO A NUEVO MORERO NRO. PUERTA SN PISO.01,,,Socota
39519967,Yolanda Roberto Paredes Pérez,2000-03-06,F,CRR. AL CUMBE SN   PISO 01,,,Socota
35454879,Verónica Diego Delgado Pérez,2008-01-24,M,CALLAYUC,"ojos llorosos, picazón, estornudos",Alergia,Socota
44411156,Patricia Luisa Ramírez Silva,1984-07-03,M,OTRO. SANTA FE NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Socota
76124535,Patricia Sara Delgado García,2005-08-06,F,SANTA RITA,"tos seca, pérdida de olfato",COVID-19,Socota
99501348,Yolanda Claudia López Silva,1961-07-11,F,,"estornudos, ojos llorosos",Alergia,Socota
76570561,José Vargas Mendoza,2017-04-25,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,,,Socota
19399809,Jesús Isabel Delgado González,1998-11-20,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,,Gastritis,Socota
81660393,Luis Olga Cruz González,1992-11-15,F,CASERIO UNION SAN JOSE,,,Socota
85491967,Jesús Héctor Paredes Rojas,1993-01-03,M,OTRO TOCHEPAMPA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sibilancias, opresión en el pecho",Asma,Socota
24580354,Patricia Luisa Sánchez Torres,1976-02-20,M,SAN ISIDRO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Socota
22010011,Ángel Laura Martínez Sánchez,2009-09-25,M,OTRO CAMINO A LA LLANGUA SN   PISO 01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
19175887,Luis Gloria Silva Rodríguez,2014-10-29,F,CASERIO YAPANA,"dolor abdominal, acidez estomacal",Gastritis,Socota
88707688,Patricia Roberto Flores González,2004-09-26,M,CASERIO UNION SAN JOSE,tos,,Socota
35378079,Rosa Marco Rodríguez Vargas,1966-12-30,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,,,Socota
12138040,Patricia Carolina Gutiérrez García,1983-06-19,M,CAVICO,"congestión nasal, tos, fiebre",Gripe,Socota
34632541,Yolanda Sara Delgado Gutiérrez,2023-04-27,M,VILUCO,micción frecuente,Gripe,Socota
12367685,Verónica Pablo López Rojas,1996-03-09,M,SANTA RITA,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Socota
85809652,Marta Rojas Cruz,2013-02-08,M,EL CUMBE,"sed excesiva, cansancio",Diabetes,Socota
61161365,Jesús Marco Ramírez Rodríguez,2020-01-01,M,CASERIO SAN ISIDRO,"náuseas, dolor de cabeza",Migraña,Socota
40401147,Miguel Mónica Vargas Ramírez,2007-06-06,M,EL CUMBE,"picazón, estornudos, ojos llorosos",Alergia,Socota
25147990,Marta Olga López Ramírez,2000-09-20,F,CASERIO SAN JUAN DE CHORRILLOS,"dolor de cabeza, náuseas",Migraña,Socota
92197334,Carlos Sara Vargas García,1948-04-21,F,SANTA FE,"náuseas, dolor de cabeza",Migraña,Socota
55758848,Verónica Natalia Sánchez González,2008-12-20,M,CALLAYUC,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,Socota
53214066,José Pablo Castillo Rojas,1997-02-25,M,05LA PALMA,"fiebre, tos seca",COVID-19,Socota
50616276,Carmen Roberto Ramírez García,2005-07-20,M,CASERIO SAN JOSE,"dolor abdominal, náuseas",Gastritis,Socota
40837161,Rosa David Paredes Ramírez,2016-04-27,M,SANTA RITA,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Socota
35663354,Ana Marco Gutiérrez Mendoza,2009-12-24,M,CASERIO CHCHEA,"sensibilidad a la luz, dolor de cabeza",Gripe,Socota
53732053,Ángel Olga Delgado Vargas,2012-10-01,M,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Socota
84026592,Pedro Andrés Torres Sánchez,2022-06-12,M,CASERIO SAN ISIDRO,"dolor de cabeza, sensibilidad a la luz",Migraña,Socota
62369052,Rosa Alberto Paredes Vargas,1999-01-13,F,SAN ISIDRO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Socota
55777992,Sandra Olga García Mendoza,1967-11-25,M,CASERIO SAN JUAN,"tos, congestión nasal, dolor de garganta",Gripe,Socota
53361550,María Mónica Flores Paredes,2002-08-09,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"tos seca, fiebre, pérdida de olfato",COVID-19,Socota
49571185,Yolanda David Rodríguez Herrera,1992-12-06,M,CASERIO CHURAZ,dolor de cabeza,Alergia,Socota
60650991,Lucía Diego Mendoza Flores,2002-10-27,M,EL PORVENIR,,Hipertensión,Socota
