DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
52088899,Rosa Raúl Martínez Torres,1946-12-01,M,CAS.SAN JOSE,,COVID-19,Querocotillo
51680425,María Andrés Paredes González,1998-02-13,M,SANTA ROSA,dolor de cabeza,,Querocotillo
15750409,Ángel Marco López Delgado,1986-07-26,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Asma,Querocotillo
57966021,Jorge Eduardo Paredes García,1988-09-12,M,OTRO. SECTOR LA PALMA PISO.01,"ojos llorosos, estornudos",Alergia,Querocotillo
36936249,Carlos Héctor Cruz Ramírez,2015-08-30,F,UNION SAN JOSE,"sed excesiva, micción frecuente",Asma,Querocotillo
96022893,Luis Herrera Rodríguez,2023-10-08,F,CHONTAS,"dolor de garganta, fiebre, tos",Gripe,Querocotillo
21383034,Jesús Luisa Silva Paredes,1988-08-25,M,EL CUMBE,tos,,Querocotillo
82173696,Ángel Claudia Torres González,1959-09-11,M,SAN FRANCISCO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Querocotillo
57414728,Luis Diego Silva García,1979-10-25,F,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"congestión nasal, tos",Gripe,Querocotillo
39761103,Juan Héctor Silva Pérez,2013-11-20,F,CASERIO BATANCILLO,fiebre,,Querocotillo
53766012,José Gloria Ramírez González,1973-04-03,M,SAN ANTONIO DE VILUCO,"fiebre, tos, dolor de garganta",Gripe,Querocotillo
51636973,Fernando Raúl Castillo García,2007-06-24,M,CASERIO CHONTAS BAJAS,"micción frecuente, cansancio",Diabetes,Querocotillo
11430300,Sandra Pablo González Pérez,1977-03-18,F,CASERIO FLOR DEL LIRIO,tos,COVID-19,Querocotillo
78563666,Verónica López Flores,2004-09-27,M,CALLAYUC,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Querocotillo
67624110,Carlos Andrés Gutiérrez Torres,2011-10-10,F,CASERIO SAN JOSE,,,Querocotillo
92338905,Marta Roberto Cruz García,2010-09-17,M,CASERIO BATANCILLO,,,Querocotillo
92573206,María Mónica Gutiérrez Castillo,1987-04-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,Querocotillo
94617169,Jesús Roberto Flores Cruz,1992-04-28,F,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"mareos, visión borrosa",Hipertensión,Querocotillo
99916769,José Marco Torres Sánchez,1986-04-05,M,OTRO. EL LIMON NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Alergia,Querocotillo
67733017,Ana Andrés Flores Vargas,2010-10-16,M,CASERIO CUCHEA,"ojos llorosos, picazón",Alergia,Querocotillo
64542185,Carmen Laura Mendoza Flores,1986-01-25,M,CAS SANTA FE,mareos,Gastritis,Querocotillo
32203686,María Luisa Ramírez Silva,2004-09-23,F,CASERIO VISTA ALEGRE,"cansancio, sed excesiva, micción frecuente",Diabetes,Querocotillo
39567363,Carmen Gloria Castillo Martínez,2008-03-03,F,CUCHEA,"opresión en el pecho, sibilancias",Asma,Querocotillo
85380507,Juan David Mendoza Castillo,1970-04-27,M,PAMPA GRANDE,"ojos llorosos, estornudos",Alergia,Querocotillo
31180175,Juan Olga Flores Mendoza,1999-03-12,F,SAN JOSE DE LIRIO,"picazón, ojos llorosos",Alergia,Querocotillo
86143885,Jorge Claudia Vargas Sánchez,1971-03-23,F,CALLAYUC,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Querocotillo
85319078,José Pablo García Rojas,1958-11-20,M,CALLAYUC,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
35850055,Carmen Claudia Gutiérrez Pérez,2018-02-23,M,OTRO. SAN ANTONIO DE VILUCO NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Querocotillo
46329701,Carmen Mónica Vargas López,2022-08-13,M,OTRO. PARTE BAJA DEL CASERIO NRO. PUERTA SN PISO.02,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Querocotillo
24205168,Verónica Raúl Flores Torres,1989-08-30,F,CHONTAS BAJAS,"sed excesiva, cansancio",Diabetes,Querocotillo
33192431,Ángel Alberto Herrera González,1948-09-15,F,EL CUMBE,"fiebre, dificultad para respirar",COVID-19,Querocotillo
90111612,Miguel Mendoza Herrera,2000-01-27,F,CASERIO EL SALLOC,"ojos llorosos, estornudos",Alergia,Querocotillo
41199949,Fernando Gloria García Torres,1973-05-20,M,CASERIO TOCHE PAMPA,"dificultad para respirar, sibilancias",Asma,Querocotillo
68327534,Verónica Diego García López,2017-12-25,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,picazón,Hipertensión,Querocotillo
15264479,Lucía Isabel Martínez Mendoza,1973-07-23,M,OTRO. YUBE NRO. PUERTA SN PISO.01,"picazón, ojos llorosos, estornudos",Alergia,Querocotillo
52623400,Ángel Andrés Torres Herrera,1971-01-01,M,CASERIO YAPANA,,,Querocotillo
60768990,Ángel David Paredes García,1975-03-14,F,CASERIO CHONTAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Querocotillo
64454547,Pedro Luisa Pérez Silva,2007-07-05,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza",Hipertensión,Querocotillo
87542351,José Isabel Sánchez Delgado,1991-09-08,M,POSA SECA,"acidez estomacal, dolor abdominal",Gastritis,Querocotillo
40556413,Fernando Gloria González Torres,2008-03-02,F,CASERIO SANTA RITA,"ojos llorosos, estornudos",Alergia,Querocotillo
28510689,Lucía David Pérez Delgado,1997-11-13,M,OTRO CERCA AL CEMENTERIO DE CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOT,"congestión nasal, dolor de garganta, fiebre",Gripe,Querocotillo
78878074,Carlos Claudia Rojas Cruz,2022-10-04,M,CAS. CHURAZ,dificultad para respirar,Alergia,Querocotillo
67259942,Carlos Luisa Vargas Paredes,2005-07-28,M,EL SALLOC,"sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
43940691,Carmen Isabel Ramírez Rodríguez,2009-02-09,F,GRAMALOTILLO,"dolor abdominal, acidez estomacal",Gastritis,Querocotillo
36521225,Ana Sara Delgado Sánchez,2001-10-28,M,CASERIO BATANCILLO,,,Querocotillo
83637314,Rosa Olga García Rojas,1991-12-24,F,SAN JOSE,tos,,Querocotillo
57156136,Rosa Diego Silva Mendoza,2004-08-09,F,SAN ISIDRO,,,Querocotillo
39921869,Lucía Luisa González García,2000-07-24,M,CASERIO EL PORVENIR,"cansancio, sed excesiva, micción frecuente",Diabetes,Querocotillo
25468188,Pedro Raúl Pérez Rojas,1976-07-15,M,CALLE SAENS PEÑA S/N,"fiebre, pérdida de olfato",COVID-19,Querocotillo
32426270,Ángel Marco Rodríguez Sánchez,2011-11-08,F,CASERIO CHONTAS BAJAS,"micción frecuente, sed excesiva, cansancio",Diabetes,Querocotillo
79583695,Rosa Raúl Flores López,1968-06-07,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01 INTERIOR. 0,"dificultad para respirar, opresión en el pecho",Asma,Querocotillo
51061894,Rosa Laura Herrera Flores,1960-08-02,M,HUABAL,,Gastritis,Querocotillo
22643351,Carlos Diego Delgado Castillo,1965-04-27,M,CABRAMAYO,,Gripe,Querocotillo
73395239,María Andrés Delgado Pérez,1990-06-24,M,CHURAZ,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
68955422,Sandra Andrés López Martínez,2000-09-15,F,CENTRO POBLADO EL CUMBE,dolor de cabeza,,Querocotillo
93344182,Miguel Héctor Herrera López,1978-11-26,M,CASERIO CHONTAS BAJAS,"acidez estomacal, náuseas",COVID-19,Querocotillo
97240701,Fernando Isabel Sánchez López,2005-06-10,M,CHURAZ,tos,,Querocotillo
93030352,María Natalia Ramírez Rojas,1989-09-05,F,OTRO LA UNION NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, picazón, ojos llorosos",Alergia,Querocotillo
37899928,Marta Rojas González,1967-05-01,M,EL CUMBE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Querocotillo
50384487,Yolanda Olga Sánchez Herrera,1998-02-09,M,CASERIO SANTA RITA,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Querocotillo
49448107,Ana Claudia García Flores,2008-10-24,M,la merendana,visión borrosa,Hipertensión,Querocotillo
47646855,Jesús Raúl Martínez González,1988-10-07,F,OTRO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, mareos",Hipertensión,Querocotillo
40259327,Fernando Gloria Pérez Paredes,1988-01-18,M,OTRO LA CONGA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, tos seca, pérdida de olfato",COVID-19,Querocotillo
50543441,José Pablo Ramírez Mendoza,1961-08-11,F,CASERIO CHURAZ,dolor de garganta,Asma,Querocotillo
61033029,Ana Luisa Rojas González,1991-04-10,F,SAN JUAN DE CHIPLE,"dolor de cabeza, mareos",Hipertensión,Querocotillo
87498648,José David García Cruz,1980-08-04,F,CHONTAS ALTAS,,Asma,Querocotillo
35679669,Jorge David Paredes Vargas,2021-02-17,F,CASETRIO SAN JUAN DE CHORRILLOS,"náuseas, dolor abdominal",Gastritis,Querocotillo
77868055,Carlos Laura González Cruz,1964-02-05,M,EL CUMBE,mareos,COVID-19,Querocotillo
51674910,Jorge Luisa Cruz Gutiérrez,1997-06-18,M,OTRO CHONTAS BAJAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Hipertensión,Querocotillo
34008004,Yolanda Alberto Martínez Rojas,1962-06-07,F,SAN JUAN BAUTISTA,"cansancio, micción frecuente, sed excesiva",Diabetes,Querocotillo
62154471,Jesús Héctor Torres García,1984-03-21,F,CALLAYUC,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
26868367,José Marco Pérez Flores,2000-04-24,F,PUQUIO,"dolor de garganta, congestión nasal",Gripe,Querocotillo
99319993,Sandra Mónica Paredes Rojas,1972-12-15,M,CP.SECTOR EL CAMPO,"micción frecuente, cansancio",Alergia,Querocotillo
72298665,Pedro Alberto Gutiérrez Torres,1954-06-03,M,CASERIO GRAMALOTILLO,"tos seca, fiebre",COVID-19,Querocotillo
86902691,Jesús Pablo Sánchez García,2014-07-21,F,OTRO. YUBE NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Querocotillo
47445988,Jorge Claudia Torres Silva,2021-04-26,F,CASERIO SAN ISIDRO,"ojos llorosos, picazón, estornudos",Alergia,Querocotillo
65374863,Ana Marco Rodríguez Vargas,2016-06-30,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Querocotillo
86421788,Patricia Roberto Mendoza Rodríguez,2016-12-14,M,,dolor abdominal,Alergia,Querocotillo
72299231,Verónica Alberto Torres González,2004-11-09,F,chorrillos,"dificultad para respirar, opresión en el pecho",Diabetes,Querocotillo
10932620,Fernando Carolina Cruz Castillo,2007-05-18,F,CASERIO BATANCILLO,,,Querocotillo
34721221,Carlos Luisa Rojas Castillo,1987-04-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,Querocotillo
17441495,Patricia Gloria García Silva,2021-06-18,M,CASERIO CHONTAS BAJAS,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Querocotillo
48809886,Ángel Vargas Paredes,2012-05-23,M,CASERIO SAN ISIDRO,"fiebre, tos",Gripe,Querocotillo
22028374,Jorge Mónica Mendoza Ramírez,2008-10-18,M,SAN ISIDRO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Querocotillo
92303076,Luis Laura Delgado Pérez,1979-06-22,M,VILUCO,"micción frecuente, sed excesiva, cansancio",Diabetes,Querocotillo
20387699,Sandra Pablo Mendoza Sánchez,1979-03-15,F,GRAMALOTILLO,"visión borrosa, mareos",Hipertensión,Querocotillo
43963387,Fernando Marco Castillo González,2012-12-05,F,CASERIO SAN JOSE DE LIRIO,"estornudos, ojos llorosos",Migraña,Querocotillo
44363954,Carmen Raúl Cruz Herrera,2004-07-09,M,CHONTAS BAJAS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Querocotillo
70907072,Patricia Herrera Pérez,2006-07-30,M,,"fiebre, pérdida de olfato",COVID-19,Querocotillo
17060927,Lucía Mónica Rojas Rodríguez,1977-04-14,M,PUERTO CHIPLE,,Alergia,Querocotillo
36351051,Verónica Marco Herrera Martínez,1987-08-28,M,CASERIO YANGUA,"picazón, estornudos, ojos llorosos",Alergia,Querocotillo
30832704,Miguel Laura Torres Paredes,2023-11-02,M,CASERIO AGUA DULCE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Querocotillo
76901446,Sandra Carolina Castillo Gutiérrez,2017-04-28,M,,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
42110012,Sandra Carolina López Pérez,2014-06-02,F,OTRO CUCHEA NOGAL NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, ojos llorosos",Alergia,Querocotillo
27048511,Rosa Claudia Flores Mendoza,1994-06-15,F,CASERIO SAN JUAN BAUTISTA,,,Querocotillo
12610566,Yolanda Roberto López Gutiérrez,1995-01-28,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Querocotillo
60114835,Luis Gloria Herrera Cruz,2002-02-03,F,CASERIO SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Querocotillo
28862243,Ana Natalia Rodríguez Delgado,1977-04-11,M,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
38012028,Jesús Alberto Silva González,2008-01-12,M,SAN JOSE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Querocotillo
33425424,Lucía Olga Castillo Ramírez,1995-01-10,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente, cansancio",Diabetes,Querocotillo
99519587,María Natalia Ramírez Castillo,1996-01-09,F,OTRO. VISTA ALEGRE NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Querocotillo
86102082,Rosa Raúl Silva Rodríguez,1998-12-23,F,OTRO. SAN JOSE PISO.01,fiebre,Asma,Querocotillo
38610088,Yolanda Carolina Vargas Flores,1965-04-25,F,CASERIO SANTA FE,fiebre,,Querocotillo
33196973,Miguel Sara López García,1988-06-03,M,OTRO. COSTADO CAMINO A NUEVO MO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz",Migraña,Querocotillo
52573263,Jesús Cruz López,1984-10-02,F,COMUNIDAD DE CHORRILLOS,"sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
72044798,Ana Alberto Castillo López,2008-05-02,M,CASERIO GRAMALOTILLO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Querocotillo
83136437,Juan Diego Pérez Sánchez,2014-12-10,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre, tos seca",COVID-19,Querocotillo
11606513,Juan Héctor López Rodríguez,1966-06-04,M,OTRO RIVERA DEL RIO SN   PISO 01,"sed excesiva, cansancio, micción frecuente",Diabetes,Querocotillo
17580019,Sandra David Delgado González,2009-03-08,F,CHURAZ,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Querocotillo
85936125,Yolanda Sara Pérez González,2012-07-27,F,SAN ISIDRO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Querocotillo
69667778,Ángel Eduardo López Silva,1989-09-10,M,PUEBLO NUEVO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Querocotillo
56122454,Carmen Andrés Martínez Flores,2000-02-10,F,OTRO CAMINO PORVENIR SN   PISO 01,"sed excesiva, micción frecuente, cansancio",Diabetes,Querocotillo
53003162,Luis Mónica Cruz Silva,1979-03-28,M,CASERIO SAN JOSE DE LIRIO,náuseas,Gastritis,Querocotillo
69505864,Lucía Claudia Flores Martínez,1984-06-18,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,,,Querocotillo
94049645,Marta Luisa Cruz Herrera,1999-08-27,M,CASERIO LA LLANGUA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Querocotillo
78119802,José Mónica González Ramírez,1998-05-14,F,CASERIO CHONTAS ALTAS,"náuseas, dolor de cabeza",Migraña,Querocotillo
46811673,Fernando Isabel Delgado Sánchez,2005-01-27,F,calle comercio s/n,"sibilancias, opresión en el pecho",Asma,Querocotillo
45429791,Sandra Andrés Sánchez Pérez,2004-03-07,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,Querocotillo
11584595,Juan Eduardo Gutiérrez Flores,1990-02-17,F,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio, sed excesiva",Diabetes,Querocotillo
40042349,Jesús Mónica Pérez Mendoza,1988-01-06,F,CALLAYUC,"estornudos, picazón, ojos llorosos",Alergia,Querocotillo
41751323,José Natalia Flores Ramírez,1988-07-22,M,CPM EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Querocotillo
69933894,Luis Marco Rodríguez Gutiérrez,2015-09-09,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva",Asma,Querocotillo
64478344,Yolanda David Ramírez Sánchez,2019-11-25,F,CASERIO FILADELFIA,fiebre,,Querocotillo
41906654,Carlos Natalia Martínez Mendoza,1995-05-22,M,EL CUMBE,,,Querocotillo
76557952,Rosa Carolina Sánchez Paredes,2018-07-10,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,picazón,COVID-19,Querocotillo
13514531,Jorge Pablo Ramírez Sánchez,1974-05-16,M,CASERIO YAPANA,,,Querocotillo
38800703,Marta Olga Castillo Rodríguez,2016-04-04,M,CP  SAN ISIDRO,"dolor de garganta, tos, congestión nasal",Gripe,Querocotillo
82757274,Rosa Héctor Pérez Vargas,2021-11-20,F,CASERIO BATANCILLO,"fiebre, pérdida de olfato, tos seca",COVID-19,Querocotillo
59806308,Sandra Luisa López Vargas,2015-05-15,F,NOGAL,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Querocotillo
69541636,Pedro Alberto Delgado Ramírez,1969-03-19,M,CASERIO YAPANA,"micción frecuente, sed excesiva",Diabetes,Querocotillo
21787666,Luis Eduardo Herrera Mendoza,1951-04-11,M,CASERIO YAPANA,"pérdida de olfato, fiebre",COVID-19,Querocotillo
91466102,Rosa Roberto Rodríguez Gutiérrez,2001-11-01,M,OTRO VISTA ALEGRE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, mareos",Alergia,Querocotillo
47781092,Patricia Claudia García Pérez,1964-10-27,F,EL CUMBE,"acidez estomacal, náuseas",Gastritis,Querocotillo
84906218,María Roberto Delgado González,1946-12-19,F,EL CUMBE,"congestión nasal, tos",Gripe,Querocotillo
24386968,Yolanda Diego Sánchez Rojas,1996-03-16,F,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,"picazón, ojos llorosos, estornudos",Alergia,Querocotillo
88626442,María Roberto Delgado Pérez,1996-08-01,F,CASERIO LA LLANGUA,"tos, dolor de garganta",Gripe,Querocotillo
98293641,Ana Andrés Ramírez Mendoza,1988-04-25,M,,fiebre,,Querocotillo
46085326,Carlos Mónica Gutiérrez Paredes,2008-12-13,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Querocotillo
69929344,Carmen Alberto Herrera Castillo,2000-06-24,F,05SAN ISIDRO,"cansancio, sed excesiva, micción frecuente",Diabetes,Querocotillo
15181939,Juan López Gutiérrez,2016-12-23,F,OTRO. LA PACCHA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Querocotillo
73487814,Ana David Martínez González,1971-12-03,M,VILUCO,fiebre,,Querocotillo
39161032,Patricia Laura Sánchez Paredes,1990-12-21,M,,,,Querocotillo
44447501,Carmen Cruz Castillo,2004-04-14,M,SANTA RITA,"mareos, visión borrosa",Hipertensión,Querocotillo
56246013,Lucía Alberto Martínez Torres,1997-01-01,M,CHONTAS BAJAS,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Querocotillo
68590489,Ana Mónica Delgado Rodríguez,2021-09-05,M,VILUCO,"sed excesiva, cansancio",Diabetes,Querocotillo
99895828,Luis Roberto Pérez González,1998-08-15,F,CASERIO LLANGUA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Querocotillo
39540254,Carmen Roberto Ramírez Rojas,1992-01-01,M,CASERIO CHURAZ,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
75303452,Luis Olga Cruz Rojas,1987-05-11,F,CASERIO EL PUQUIO,"dolor de cabeza, náuseas",Migraña,Querocotillo
98257032,Rosa Carolina García Flores,2024-06-03,M,SAN JUAN DE CHORILLOS,"náuseas, dolor de cabeza",Migraña,Querocotillo
48063667,Ángel Natalia Paredes Torres,2009-06-18,F,CALLE SAENZ PEÑA SN,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Querocotillo
43108519,Carlos Claudia Martínez Cruz,2016-10-30,M,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,,Alergia,Querocotillo
30653598,Juan Diego Silva Martínez,2019-10-03,M,SAN JOSE DEL LIRIO,"estornudos, picazón",Alergia,Querocotillo
19578329,Fernando Mónica Castillo Gutiérrez,2010-12-16,F,CHURAZ,,Gastritis,Querocotillo
42642046,Patricia Diego García Cruz,1955-02-06,M,CASERIO GRAMALOTILLO,"sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
90464321,Juan Raúl Mendoza González,1984-05-22,M,OTRO. FRENTE AL CENTRO DE SALUD NRO. PUERTA SN PISO.02,,,Querocotillo
95116144,Verónica Olga Vargas Rodríguez,1992-07-04,M,COMERCIO SN,"estornudos, picazón",Alergia,Querocotillo
51402558,Luis Andrés Paredes Rojas,2003-10-19,F,HUERTILLAS,mareos,Hipertensión,Querocotillo
72230736,Lucía Marco Flores Paredes,1990-08-30,M,CASERIO SANTA RITA,"tos seca, fiebre",COVID-19,Querocotillo
41572954,Ángel Diego Castillo Pérez,2009-08-05,F,SAN JOSE DE LIRIO,"congestión nasal, tos",Gripe,Querocotillo
39104053,Yolanda Eduardo Delgado López,1979-03-15,F,GRAMALOTILLO,"visión borrosa, mareos",Hipertensión,Querocotillo
32964448,Ángel Héctor Delgado Sánchez,2003-04-03,M,UNION SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,Querocotillo
82210413,Sandra Diego Herrera García,1997-03-20,M,LAS JUNTAS,,,Querocotillo
62248180,Verónica Luisa García Castillo,1973-10-26,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.02,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Querocotillo
86606736,Pedro Olga Rojas Martínez,1986-06-30,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,Querocotillo
78847874,Jorge Olga Castillo Torres,2006-02-03,F,SAN JUAN BAUTISTIA,estornudos,Asma,Querocotillo
98560754,Fernando David Silva Vargas,2015-01-06,F,SAN JOSE DE LIRIO,,COVID-19,Querocotillo
34263464,Jorge Laura Vargas Rodríguez,2009-09-25,M,OTRO CAMINO A LA LLANGUA SN   PISO 01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Querocotillo
64262826,Yolanda David Cruz González,2003-12-07,M,caserio yapana,,,Querocotillo
80511680,Ana Carolina Castillo García,2009-09-29,M,VILUCO,,,Querocotillo
