DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
99611510,José Sara Paredes Castillo,2002-07-10,M,SAN JUAN BAUTISTA,tos,,San Juan de Cutervo
93960861,Ángel Roberto Rodríguez González,1988-08-31,F,PUQUIO,"dolor abdominal, acidez estomacal",Gastritis,San Juan de Cutervo
99116180,Ana Héctor Paredes Torres,1991-12-04,F,CASERIO PUQUIO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,San Juan de Cutervo
31232923,Luis Marco Flores Cruz,2002-12-16,M,SAN JOSE DE LIRIO,,,San Juan de Cutervo
30541479,Verónica Andrés Mendoza Herrera,1940-02-04,M,SAN JUAN DE CHORRILLOS,"estornudos, picazón",Alergia,San Juan de Cutervo
71547848,José Pablo Sánchez Delgado,1972-12-15,M,CP.SECTOR EL CAMPO,"micción frecuente, cansancio",Alergia,San Juan de Cutervo
72639860,José Gloria Martínez Paredes,2009-11-18,M,CHURAZ,náuseas,Gripe,San Juan de Cutervo
39551560,Ana Héctor García Paredes,1972-04-30,F,C.P.EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,San Juan de Cutervo
54795100,Ana Laura López Sánchez,1960-05-10,F,,"náuseas, dolor de cabeza",Gastritis,San Juan de Cutervo
72521266,Ana Laura Cruz Torres,2004-08-02,F,TUPAC AMARU SN,,,San Juan de Cutervo
45298125,Marta Luisa Gutiérrez Sánchez,1968-06-07,M,CASERIO SAN JOSE,"sibilancias, opresión en el pecho",Asma,San Juan de Cutervo
93698225,Ana Claudia Pérez Rojas,2005-03-09,F,SANTA RITA,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Juan de Cutervo
71559109,Yolanda Alberto López Gutiérrez,1981-02-06,F,VILUCO,"micción frecuente, cansancio, sed excesiva",Diabetes,San Juan de Cutervo
96418318,Carmen Sara Ramírez Herrera,1963-07-06,F,CALLAYUC,,Alergia,San Juan de Cutervo
31755354,María Mónica Herrera Rodríguez,1974-02-15,M,LAGUNAS,,Hipertensión,San Juan de Cutervo
58177114,Miguel Diego Pérez González,1980-11-12,M,CHURAZ,"cansancio, sed excesiva",Diabetes,San Juan de Cutervo
99264673,Verónica Héctor Ramírez Castillo,1996-11-08,F,LLANGUA,"dolor abdominal, acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
61791807,Carmen Natalia Pérez Rojas,2005-08-07,F,SAN JOSE DE LIRIO,"dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
11885356,María Vargas Cruz,2011-02-28,M,CHONTAS,"visión borrosa, mareos",Hipertensión,San Juan de Cutervo
62170477,Rosa Sara Pérez Castillo,1977-02-15,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,,Migraña,San Juan de Cutervo
33053957,Juan Héctor Flores Silva,1967-09-26,F,C.P.EL CUMBE,,,San Juan de Cutervo
35982814,Carlos Alberto Paredes Torres,1965-12-08,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,ojos llorosos,Gripe,San Juan de Cutervo
55708123,Fernando Natalia López Herrera,1994-09-22,F,,"picazón, ojos llorosos",Migraña,San Juan de Cutervo
74544742,Lucía Luisa Silva Gutiérrez,1974-01-21,M,CASERIO SAN JOSE DE LIRIO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Juan de Cutervo
63131435,Carmen Mónica Vargas González,1995-09-20,M,SAN ANTONIO DE VILUCO,"mareos, visión borrosa",Hipertensión,San Juan de Cutervo
25373398,Patricia Carolina González Vargas,1977-09-14,M,OTRO. SANTA CLARA NRO. PUERTA 0000 BLOQUE.000 PISO.02,sibilancias,Diabetes,San Juan de Cutervo
95641858,Marta Laura Mendoza Gutiérrez,1980-02-01,M,CARR. A CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Juan de Cutervo
12419047,Sandra Laura Mendoza Herrera,2007-07-30,M,CHURAZ,"micción frecuente, cansancio, sed excesiva",Diabetes,San Juan de Cutervo
93588314,Ángel Gloria López García,1980-10-02,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
94574994,Carlos Natalia Castillo Cruz,1962-06-19,F,EL CUMBE,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
56228033,Verónica Isabel Rodríguez López,2011-05-14,M,CUCHEA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Juan de Cutervo
35244509,Ángel Andrés Paredes Delgado,1984-02-14,M,CASERIO CHONTAS,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
57472004,María Pablo Rodríguez Castillo,2012-04-24,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal",Gripe,San Juan de Cutervo
94470300,Jorge Carolina Herrera Gutiérrez,1975-04-17,M,,"cansancio, micción frecuente",Diabetes,San Juan de Cutervo
29522944,Fernando Natalia Cruz Rodríguez,1955-07-27,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"estornudos, ojos llorosos, picazón",Alergia,San Juan de Cutervo
85207058,Jorge David Flores Castillo,1988-12-14,F,CASERIO MERENDANA,tos,,San Juan de Cutervo
28296439,Jesús Roberto Mendoza López,1961-03-12,M,OTRO LA PALMA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
33508165,Jorge David Herrera Mendoza,2013-09-09,F,CASERIO CHURAZ,"congestión nasal, tos",Gripe,San Juan de Cutervo
68001370,Ángel Roberto Mendoza López,1983-06-07,M,CUCHEA,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Juan de Cutervo
16682020,José Marco Martínez Vargas,1943-03-25,M,05SAN ANTONIO DE VILUCO,dolor de cabeza,,San Juan de Cutervo
19761776,María Isabel Paredes García,1982-09-06,F,SAN ISIDRO,,,San Juan de Cutervo
49370854,Rosa Alberto Mendoza García,2012-01-27,F,SAN JOSE DEL LIRIO,,,San Juan de Cutervo
55590550,María Claudia Cruz Delgado,1966-07-01,M,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Juan de Cutervo
30435393,Ángel Olga Flores Paredes,2021-07-12,M,VILUCO,"acidez estomacal, dolor abdominal",Gastritis,San Juan de Cutervo
12778193,Miguel Carolina Ramírez Flores,1976-05-01,M,CARR. SAN JOSE NRO. PUERTA SN PISO.02,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
77942681,Carmen Mónica Martínez López,1975-08-26,F,CASERIO SAN JOSE DE LIRIO,"micción frecuente, cansancio",Diabetes,San Juan de Cutervo
24164609,Carmen Mónica González Sánchez,2009-12-14,F,COMUNIDAD DE BATANCILLO,"fiebre, dificultad para respirar",COVID-19,San Juan de Cutervo
19979404,Yolanda Carolina Torres Rodríguez,1957-09-10,M,SAN JUAN DE CHORRILLOS,"náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
17517861,Jesús Gloria Castillo García,1968-03-04,M,CASERIO BATANCILLO,"opresión en el pecho, dificultad para respirar",Asma,San Juan de Cutervo
11609415,José Luisa Silva Cruz,2021-12-09,F,CASERIO LA LLANGUA,"tos seca, fiebre, pérdida de olfato",COVID-19,San Juan de Cutervo
78574212,Marta Diego Rodríguez Rojas,1983-12-05,F,CASERIO SAN ISIDRO,"micción frecuente, cansancio",Diabetes,San Juan de Cutervo
55554935,Yolanda Andrés Flores García,2010-06-29,F,distrito de callayuc,"tos, dolor de garganta, fiebre",Gripe,San Juan de Cutervo
27245877,Pedro Paredes Rodríguez,1985-11-02,F,CHURAZ,,,San Juan de Cutervo
35709486,Jesús Carolina Rojas Ramírez,1998-06-06,M,C.P.EL CUMBE,"pérdida de olfato, dificultad para respirar",COVID-19,San Juan de Cutervo
46621763,Jorge Sara García Torres,1982-10-08,F,SAN ISIDRO,"estornudos, ojos llorosos",Alergia,San Juan de Cutervo
30596780,Marta González Pérez,1986-01-21,M,CARR. CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Asma,San Juan de Cutervo
16131220,Ángel Pablo López Flores,1986-07-31,M,VISTA ALEGRE EL CUMBE,,Migraña,San Juan de Cutervo
56149252,Lucía González Mendoza,2009-03-18,M,CASERIO UNION SAN JOSE,"dificultad para respirar, tos seca, fiebre",COVID-19,San Juan de Cutervo
70338524,Lucía Alberto Pérez Sánchez,2015-12-11,F,OTRO. URBANIZACION LOS CIPRESES NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",COVID-19,San Juan de Cutervo
94857116,Fernando Sara Paredes Rodríguez,1945-03-24,F,,,,San Juan de Cutervo
92844863,María Laura Castillo Rojas,2001-04-11,F,LA UNION,dolor de cabeza,Diabetes,San Juan de Cutervo
33216690,Fernando Gloria Pérez Flores,2020-09-15,F,CASERIO SAN JUAN DE CHORRILLOS,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Juan de Cutervo
34862226,Fernando Mónica González Herrera,2009-02-09,F,GRAMALOTILLO,"dolor abdominal, acidez estomacal",Gastritis,San Juan de Cutervo
24230744,Luis Alberto Rojas Vargas,1964-02-05,M,EL CUMBE,mareos,COVID-19,San Juan de Cutervo
94245769,Carlos Andrés González López,1939-04-04,M,MERENDANA,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
41866148,Patricia Eduardo Sánchez Paredes,1979-09-11,M,C.P.EL CUMBE,"dolor abdominal, acidez estomacal",Gastritis,San Juan de Cutervo
95602137,Fernando Pablo Vargas Torres,2018-07-13,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,San Juan de Cutervo
69755794,Ana Olga Castillo Herrera,1988-04-06,F,CUCHEA,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Juan de Cutervo
28949193,Miguel Isabel Delgado Cruz,1939-04-04,M,MERENDANA,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
39783674,Carmen Isabel Rodríguez Silva,1982-07-16,F,CARR. SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, pérdida de olfato",Gripe,San Juan de Cutervo
41724562,Ana Roberto Pérez Mendoza,1993-01-14,F,CASERIO EL SALLO,,,San Juan de Cutervo
31840676,Patricia Andrés Martínez López,1992-08-28,F,UNION SAN JOSE,"visión borrosa, mareos",Hipertensión,San Juan de Cutervo
27155721,Carlos Laura Flores Gutiérrez,1986-02-03,F,CASERIO SAN JOSE,"dificultad para respirar, sibilancias",Asma,San Juan de Cutervo
54553534,Jesús Claudia Rojas García,2023-06-29,M,CENTRO POBLADO CUMBE,"ojos llorosos, estornudos",Alergia,San Juan de Cutervo
81660057,Miguel Gloria Silva Rodríguez,1956-03-25,M,C.P.EL CUMBE,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Juan de Cutervo
63601189,Marta Héctor Mendoza Cruz,1994-09-05,M,CASERIO CHURAZ,"náuseas, sensibilidad a la luz",COVID-19,San Juan de Cutervo
82670100,Juan Andrés Sánchez Rodríguez,1997-11-20,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.02,estornudos,Diabetes,San Juan de Cutervo
49850335,Yolanda Sara Torres Cruz,1960-07-18,M,CASERIO SAN ISIDRO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Juan de Cutervo
66655471,Carmen Diego Martínez Pérez,1997-11-18,F,CASERIO SAN JOSE,"congestión nasal, tos",Gripe,San Juan de Cutervo
97427019,José Flores Mendoza,1988-06-03,M,OTRO. COSTADO CAMINO A NUEVO MO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
26192123,Miguel Pablo Gutiérrez Ramírez,1989-02-05,M,OTRO. SECTOR LA PALMA NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Juan de Cutervo
45813232,Rosa Claudia Mendoza Gutiérrez,1988-05-29,F,CALLAYUC,"dolor abdominal, náuseas",Gripe,San Juan de Cutervo
58392978,Jesús Diego González Sánchez,2000-11-02,M,CHURAZ,fiebre,,San Juan de Cutervo
79052269,Carmen Eduardo López Paredes,1961-03-12,M,OTRO LA PALMA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
25422145,Jorge Olga González Cruz,2015-06-15,F,CASERIO CHONTAS ALTAS,"estornudos, ojos llorosos",Alergia,San Juan de Cutervo
67013663,Sandra Carolina García Gutiérrez,1979-01-03,F,SAN JOSE DE LIRIO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
71547859,Ángel Roberto Torres Delgado,2000-04-16,M,CHURAZ,"visión borrosa, mareos",Gripe,San Juan de Cutervo
70977938,Patricia Roberto Rodríguez Paredes,1991-07-20,F,CUCHEA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
24603808,Lucía Roberto Silva López,1993-10-24,M,OTRO. LA PALMA NRO. PUERTA SN PISO.01,"tos seca, dificultad para respirar",COVID-19,San Juan de Cutervo
15047038,Miguel Alberto Paredes Cruz,2001-04-12,F,CRR. YAPANA SN   PISO 01,,,San Juan de Cutervo
51190395,Jesús Roberto Pérez Gutiérrez,2013-04-27,F,CASERIO YAPANA,"dolor de cabeza, visión borrosa",Hipertensión,San Juan de Cutervo
47101844,Carmen Sara Flores Gutiérrez,1991-02-03,M,CP.EL CUMBE,"fiebre, tos, dolor de garganta",Gripe,San Juan de Cutervo
23630796,Ángel Andrés Castillo Rojas,1985-09-01,M,CASERIO GRAMALOTILLO,"dolor de cabeza, náuseas",Migraña,San Juan de Cutervo
40894695,Patricia Laura López García,2004-11-17,M,EL CUMBE,estornudos,Asma,San Juan de Cutervo
68919651,Patricia Diego Delgado González,1970-08-06,F,CASERIO SANTA RITA,,,San Juan de Cutervo
69108419,Sandra Laura Cruz Rojas,1944-03-11,M,CASERIO PUQUIO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
40084131,Yolanda Sara Cruz Martínez,2009-07-24,M,SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,San Juan de Cutervo
65788903,Verónica Laura Paredes Gutiérrez,1976-09-11,F,CASERIO SANTA RITA,"dificultad para respirar, fiebre",COVID-19,San Juan de Cutervo
50295602,Ana Andrés Mendoza López,2017-02-20,F,OTRO. COSTADO DE LA INSTITUCION NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
60127055,Marta Gloria Delgado Flores,2012-06-15,F,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
28578298,Marta Pablo Ramírez Pérez,1985-05-28,F,CHONTAS ALTAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Juan de Cutervo
35058599,Rosa Raúl Torres Rodríguez,2004-05-12,F,CALLE JAENZ PEÑA SN,acidez estomacal,Gripe,San Juan de Cutervo
90052168,Patricia Eduardo Flores López,1946-06-17,F,CASERIO CUCHEA,"estornudos, picazón",Alergia,San Juan de Cutervo
65047903,Jesús Mónica Paredes Herrera,1963-07-06,F,CALLAYUC,,Alergia,San Juan de Cutervo
84860886,Patricia Andrés Pérez Herrera,1995-09-26,M,C.P.EL CUMBE,"picazón, ojos llorosos, estornudos",Alergia,San Juan de Cutervo
34365380,Yolanda Gloria Torres Herrera,1993-02-23,F,BATANCILLO,picazón,Gripe,San Juan de Cutervo
32608372,Juan Diego Sánchez Flores,2018-11-05,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"cansancio, micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
60734766,Patricia Pérez López,2018-11-10,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,San Juan de Cutervo
36670689,Carlos Roberto Paredes Rojas,2023-05-24,M,SAN JUAN DE CHORRILLOS,"congestión nasal, tos, dolor de garganta",Gripe,San Juan de Cutervo
81696075,Jorge Raúl Gutiérrez Mendoza,1998-05-08,F,CALLE JAEN SN,"dolor de garganta, congestión nasal, fiebre",Gripe,San Juan de Cutervo
29038577,Luis Raúl Torres Flores,1962-07-01,M,SANTA RITA,fiebre,Diabetes,San Juan de Cutervo
47235464,Rosa Carolina Pérez González,2012-03-04,M,SAN JUAN DE CHORRILLOS,"fiebre, tos, dolor de garganta",Gripe,San Juan de Cutervo
54649204,Ana Raúl López Ramírez,1974-07-01,F,VILUCO,ojos llorosos,Alergia,San Juan de Cutervo
37746115,Patricia Pablo González Cruz,2004-08-31,F,CALLE COMENCIO S/N,"náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
52655412,Rosa Sara Flores Rodríguez,2001-10-16,M,UNION SAN JOSE,"tos, dolor de garganta",Gripe,San Juan de Cutervo
72134369,Patricia Luisa Paredes García,2010-03-05,F,C.P.EL CUMBE,"pérdida de olfato, tos seca",COVID-19,San Juan de Cutervo
71866170,Jesús Roberto Gutiérrez García,1975-02-09,M,SAN ANTONIO DE VILUCO,"dolor de garganta, tos, fiebre",Gripe,San Juan de Cutervo
70230574,Lucía Diego Castillo Torres,1987-12-20,M,JR. BOLOGNESI SN,"dolor de cabeza, mareos",Migraña,San Juan de Cutervo
54762761,Verónica Pablo Silva Cruz,1982-08-17,M,CALLAYUC,"tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
17152030,Lucía Olga Rojas García,1980-01-16,F,,"tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
75148549,Juan David Torres Castillo,2022-05-17,M,CASERIO CHONTAS  ALTAS,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Juan de Cutervo
85935089,Juan Ramírez Torres,1974-11-14,M,EL CUMBE,,,San Juan de Cutervo
11902172,Carmen Natalia Vargas Paredes,2018-01-27,F,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,San Juan de Cutervo
54679954,Verónica Raúl Rodríguez Paredes,1954-11-26,F,CALLE TUPAC AMARU SN,"estornudos, ojos llorosos, picazón",Alergia,San Juan de Cutervo
42622897,Sandra Diego López Martínez,2015-05-21,M,CASERIO YAPANA,"picazón, ojos llorosos, estornudos",Alergia,San Juan de Cutervo
69180879,Jesús Héctor Paredes Ramírez,1967-09-05,M,CASERIO YAPANA,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Juan de Cutervo
55544686,Lucía Torres López,1969-04-18,M,SANTA RITA,"tos seca, fiebre",COVID-19,San Juan de Cutervo
83133650,Sandra Diego Flores Ramírez,2008-10-04,M,PORVENIR,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Juan de Cutervo
71682755,Jorge Diego Castillo Mendoza,1963-04-23,F,CALLAYUC,"dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
14195030,Luis David Sánchez Silva,2017-06-20,F,OTRO. LLANGUA NRO. PUERTA SN PISO.01,"dolor de garganta, tos",Gripe,San Juan de Cutervo
99502575,Lucía Gloria Herrera Torres,2000-10-01,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"sed excesiva, cansancio",Alergia,San Juan de Cutervo
36275247,Carmen Laura Rodríguez Cruz,2013-08-13,F,CASERIO EL SALLO,"pérdida de olfato, tos seca",COVID-19,San Juan de Cutervo
76315066,Ana David López González,2003-02-18,M,C.P.EL CUMBE,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,San Juan de Cutervo
42139773,Carlos Luisa Delgado Pérez,2018-01-03,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,San Juan de Cutervo
40362271,Yolanda Eduardo Cruz Rodríguez,1965-03-01,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.03,"cansancio, micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
96963597,Carlos David Rodríguez Delgado,2011-11-16,M,PAMPA GRANDE,"congestión nasal, dolor de garganta",Gripe,San Juan de Cutervo
61544733,Miguel David Castillo González,1980-10-05,M,SAN JOSE DE LIRIO,"pérdida de olfato, fiebre",COVID-19,San Juan de Cutervo
60222267,Carlos Andrés Mendoza García,2002-02-01,F,JIRON PAMPA DEL CHINE,fiebre,,San Juan de Cutervo
21544092,Carmen Carolina Gutiérrez Vargas,1996-02-22,M,CENTRO POBLADO EL CUMBE,"tos, fiebre",Gripe,San Juan de Cutervo
14433054,Lucía Laura Castillo García,1978-10-22,F,SAN JUAN DE CHORRILLOS,"congestión nasal, dolor de garganta, fiebre",Gripe,San Juan de Cutervo
67606058,Ana Diego Paredes Vargas,1973-06-28,F,VILUCO,"tos seca, fiebre, pérdida de olfato",COVID-19,San Juan de Cutervo
30316947,Ángel Roberto Herrera Cruz,1991-11-20,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,San Juan de Cutervo
97643008,Juan Andrés Paredes Ramírez,1993-10-03,M,SAN JUAN DE CHIPLE,"acidez estomacal, náuseas, dolor abdominal",Gastritis,San Juan de Cutervo
40267485,Carlos David Castillo Pérez,2021-08-30,M,,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,San Juan de Cutervo
33651391,Miguel Claudia García Sánchez,2018-03-03,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
30938744,Luis Marco Castillo González,2021-09-23,M,CALLALLUC,"sed excesiva, cansancio",Diabetes,San Juan de Cutervo
35622192,Fernando Sara Flores Pérez,2018-04-16,F,OTRO FILA ALTA DE CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
21638417,Carlos Marco Gutiérrez Rodríguez,1987-12-03,M,,"tos, congestión nasal",Gripe,San Juan de Cutervo
46888879,Fernando David López Gutiérrez,2006-03-09,F,CASERIO CUCHEA,"sed excesiva, micción frecuente",Diabetes,San Juan de Cutervo
97700582,Marta Alberto Herrera López,2007-03-04,M,CHONTAS BAJAS,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
96983128,Jorge Sara Silva García,1957-05-01,M,CASERIO LA LLANGUA,"dolor de cabeza, mareos",Hipertensión,San Juan de Cutervo
48441936,Carlos Carolina Vargas Martínez,1954-12-06,M,CASERIO CUYCA CHOROS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Juan de Cutervo
41225493,Juan Eduardo Herrera Delgado,1985-10-07,M,OTRO. CARRETERA A YERBA BUENA NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,San Juan de Cutervo
65845425,Carlos Mónica Mendoza Flores,1952-05-28,M,,,,San Juan de Cutervo
41953861,Juan David Delgado Castillo,1963-07-06,F,CALLAYUC,,Alergia,San Juan de Cutervo
48949038,Ángel Andrés Paredes Martínez,1973-04-03,M,SAN ANTONIO DE VILUCO,"fiebre, tos, dolor de garganta",Gripe,San Juan de Cutervo
74355560,Carmen David Cruz Rodríguez,1985-09-30,F,CASERIO SAN JUAN BAUTISTA,"dolor abdominal, acidez estomacal",Gastritis,San Juan de Cutervo
71469803,Juan David Cruz Pérez,2016-11-18,F,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,San Juan de Cutervo
59668609,María Carolina Vargas Herrera,2021-06-12,M,CASERIO FILADELFIA,,,San Juan de Cutervo
84187923,Yolanda Alberto Martínez Gutiérrez,2013-01-26,F,CASERIO CHURAZ,"estornudos, picazón",Alergia,San Juan de Cutervo
51798402,Lucía David Pérez Ramírez,1955-08-07,M,CASERIO EL SALLOF,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Juan de Cutervo
