DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
71077325,Marta Ramírez González,1998-04-01,F,OTRO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santo Tomás
70150240,José Diego Sánchez Cruz,2013-12-16,M,SAN JOSE DE LIRIO,sibilancias,COVID-19,Santo Tomás
70464263,Sandra Olga Rodríguez Torres,1966-06-13,M,CUCHEA,tos,,Santo Tomás
53525787,Ana Luisa Ramírez Torres,1988-10-01,M,EL CUMBE,"tos seca, fiebre",COVID-19,Santo Tomás
87634603,Lucía Diego Silva Gutiérrez,1953-07-20,M,05SAN ANTONIO DE VILUCO,"dolor de cabeza, visión borrosa",Hipertensión,Santo Tomás
82847002,Yolanda Marco Castillo Paredes,2017-02-22,F,OTRO. EL LIMON NRO. PUERTA SN PISO.01,"mareos, visión borrosa",Hipertensión,Santo Tomás
89057004,Ángel David Ramírez Pérez,1972-05-01,F,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"sed excesiva, cansancio",Diabetes,Santo Tomás
91816819,María Roberto Paredes Rojas,1997-05-17,M,CARR. CALLAYUC CUMBE NRO. PUERTA SN PISO.01,tos,,Santo Tomás
17088330,Juan Marco Flores Gutiérrez,1997-05-20,F,EL CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
63191147,Rosa Olga González Castillo,2005-04-04,F,CASERIO EL PUQUIO,,,Santo Tomás
32281727,Ángel Gloria Martínez Rodríguez,2000-11-13,F,SAN ANTONIO DE VILUCO,"tos, dolor de garganta",Gripe,Santo Tomás
42754334,María Raúl Torres Vargas,2011-09-24,F,EL CUMBE,"congestión nasal, tos, dolor de garganta",Gripe,Santo Tomás
51553280,Jesús Luisa Sánchez Pérez,2002-08-17,F,OTRO. COSTADO DE LA PRIMARIA NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,Santo Tomás
74476184,Verónica Carolina García Delgado,2023-12-03,M,SAN ISIDRO,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Santo Tomás
28403474,Ana Olga Cruz Castillo,2020-12-29,M,CASERIO SAN ISIDRO,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Tomás
62575843,Pedro Laura Delgado Mendoza,1981-07-25,M,CHURAZ,"fiebre, tos seca",COVID-19,Santo Tomás
78090771,Carmen Olga Pérez Ramírez,2012-10-02,F,SAN ISIDRO,"fiebre, pérdida de olfato, tos seca",COVID-19,Santo Tomás
16603095,Fernando Roberto Pérez Flores,1996-04-18,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos, dolor de garganta, congestión nasal",Gripe,Santo Tomás
82183677,Carlos Isabel Sánchez Vargas,2004-10-16,F,CASERIO LA LLANGUA,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Tomás
61611519,Patricia Claudia Cruz Herrera,2003-10-07,F,VISTA ALEGRE,opresión en el pecho,Asma,Santo Tomás
14386710,Sandra Carolina Torres García,2020-09-15,F,CASERIO SAN JUAN DE CHORRILLOS,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Tomás
49107420,Jorge Mónica Ramírez Vargas,2003-02-11,F,LA PALMA,"estornudos, picazón",Alergia,Santo Tomás
19177601,Ángel Héctor Castillo Ramírez,1997-05-31,F,YAPANA,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Tomás
26742608,Rosa Martínez Flores,1973-07-17,M,CENTRO POBLADO EL CUMBE,"ojos llorosos, picazón",Alergia,Santo Tomás
57492511,Juan Pablo Paredes Sánchez,1998-01-26,M,CASERIO GRAMALOTILLO,"congestión nasal, dolor de garganta",Gripe,Santo Tomás
61900886,Juan Héctor López Cruz,1980-06-05,F,CALLE SANZ PEÑA SN,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Santo Tomás
67849522,Luis Sara Delgado Cruz,2005-11-18,F,El porvenir,"tos, dolor de garganta",Gripe,Santo Tomás
15958699,María Luisa Paredes Castillo,1988-06-03,M,CASERIO GRAMALOTILLO,,Gastritis,Santo Tomás
15903134,Carmen Carolina Paredes Flores,1946-04-01,M,05SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
26362889,Juan Héctor Rojas Castillo,2016-11-19,M,OTRO. PACCHA NRO. PUERTA SN PISO.01,"fiebre, pérdida de olfato, tos seca",COVID-19,Santo Tomás
18906640,Luis Isabel Cruz Delgado,1977-04-05,F,CASERIO FILADELFIA,"dificultad para respirar, tos seca, fiebre",COVID-19,Santo Tomás
69820882,Ángel Marco Paredes González,2003-09-10,F,CASERIO MERENDANA,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
56385314,Carmen Luisa Martínez López,1983-12-20,F,PORVENIR,"tos seca, dificultad para respirar",COVID-19,Santo Tomás
37730986,Sandra Gloria Flores Torres,1997-11-19,F,CHURAZ,"dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
47872545,Luis Sara González López,2006-02-24,M,CHONTAS BAJAS,,,Santo Tomás
34367550,Jesús Silva Rojas,1954-08-19,M,EL CUMBE,dificultad para respirar,Gastritis,Santo Tomás
23971349,María Laura González Mendoza,1986-11-17,M,CALLAYUC,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Santo Tomás
97043800,Lucía Héctor Cruz Torres,1981-11-19,M,FILADELFIA,"picazón, estornudos",Diabetes,Santo Tomás
18107990,Luis Raúl Pérez Ramírez,2010-09-07,F,calle comercio s/n,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Santo Tomás
13002101,Carmen Marco Flores Rojas,2005-01-01,M,OTRO. CHORILLOS NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Tomás
10479343,Pedro Luisa López Cruz,2022-04-11,F,cas. chontas,picazón,Asma,Santo Tomás
36081014,Patricia Héctor Rojas Mendoza,2005-07-28,M,EL SALLOC,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
34583839,Fernando Luisa Vargas Silva,2006-03-21,M,CASERIO LA PACCHA MIRAFLORES,"picazón, ojos llorosos, estornudos",Alergia,Santo Tomás
15411915,Verónica Claudia Paredes González,1972-03-08,F,EL CUMBE,"sed excesiva, cansancio",Diabetes,Santo Tomás
45712014,Sandra David Rodríguez Ramírez,1960-01-11,F,,"dificultad para respirar, tos seca",COVID-19,Santo Tomás
77120679,Rosa Rodríguez Pérez,1997-09-10,F,EL CUMBE,"náuseas, dolor abdominal",COVID-19,Santo Tomás
51515746,Luis Roberto Delgado Rodríguez,2018-09-20,M,OTRO QUEROMARCA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,dolor de cabeza,Diabetes,Santo Tomás
26547889,Patricia Sara Gutiérrez García,1977-11-20,M,CASERIO YAPANA,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
85562588,Yolanda David Castillo Ramírez,1983-12-05,F,UNION SAN JOSE,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
97386814,Jorge Raúl Delgado Pérez,1967-01-09,F,CALLAYUC,,,Santo Tomás
24592187,Rosa Olga Ramírez Castillo,1997-10-19,M,CASERIO CHONTAS BAJAS,,,Santo Tomás
97763308,Luis Marco García Mendoza,2010-01-06,F,SAN ISIDRO,"dolor de garganta, fiebre",Gripe,Santo Tomás
47436930,Fernando Diego Delgado Vargas,1994-02-18,F,C.P.EL CUMBE,"picazón, ojos llorosos, estornudos",Alergia,Santo Tomás
54302794,Juan Olga Delgado Gutiérrez,2000-04-15,F,COMUNIDAD TOCHEPAMPA,"sed excesiva, cansancio, micción frecuente",Diabetes,Santo Tomás
10513204,Luis Héctor Rodríguez García,2004-09-27,M,CALLAYUC,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Tomás
74782568,Yolanda Isabel Ramírez Rojas,1987-10-04,M,PUQUIO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
29895959,Lucía Héctor Gutiérrez Torres,1975-04-21,M,CALLE COMERCIO SN,,,Santo Tomás
88705554,Ana Raúl González Ramírez,2024-01-24,M,CALLE COMERCIO S/N,"náuseas, dolor abdominal",Gastritis,Santo Tomás
58517389,Verónica Diego Pérez Cruz,1960-01-05,M,RUMIACO,"sensibilidad a la luz, náuseas",Migraña,Santo Tomás
22398009,María Natalia Torres Delgado,2000-10-10,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,Santo Tomás
93629939,Luis Claudia López Delgado,1987-11-08,F,CHURAZ,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Tomás
39300060,Jesús Marco Rojas García,1988-01-30,M,MERENDANA,"tos seca, pérdida de olfato, fiebre",COVID-19,Santo Tomás
64841437,Lucía Raúl Castillo Herrera,1996-08-08,F,CASERIO EL CUMBE,"sed excesiva, micción frecuente",Diabetes,Santo Tomás
71667726,Patricia Héctor Torres Paredes,1945-03-24,F,,,,Santo Tomás
57923901,José Héctor Cruz Mendoza,1984-05-08,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Santo Tomás
64208103,Verónica Pablo Herrera Cruz,1997-07-16,F,CASERIO PACCHA,"micción frecuente, cansancio",Diabetes,Santo Tomás
78824148,Patricia Héctor Gutiérrez Flores,1966-10-20,F,LA PACCHA MIRAFLORES,"dificultad para respirar, tos seca, fiebre",COVID-19,Santo Tomás
42281346,Carmen Luisa Pérez Herrera,1972-07-03,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
49820329,Rosa Mónica Mendoza Sánchez,1968-12-22,F,CASERIO QUEROMARCA,"picazón, ojos llorosos",Alergia,Santo Tomás
44882538,Pedro Eduardo Rojas Martínez,1970-08-23,F,CASERIO YAPANA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santo Tomás
91187336,Verónica Isabel Silva Flores,2019-05-25,F,QUEROMARCA,"náuseas, sensibilidad a la luz",Migraña,Santo Tomás
86012489,Rosa Sara Herrera Mendoza,1989-12-20,M,,,,Santo Tomás
66251435,Marta Pablo Pérez López,2007-06-28,F,CASERIO SAN JUAN DE CHORRILLOS,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Tomás
78345579,Juan Andrés Gutiérrez Rodríguez,1989-11-22,M,OTRO SANTA ROSA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos seca, dificultad para respirar",COVID-19,Santo Tomás
39005371,Miguel Raúl Paredes Ramírez,1984-06-16,M,OTRO. CAMINO AL PALMO NRO. PUERTA SN PISO.01,"tos, dolor de garganta",Gripe,Santo Tomás
27774230,Patricia Andrés Herrera Mendoza,1988-03-18,M,OTRO. SECTOR GRANADILLO NRO. PUERTA SN PISO.01,"estornudos, picazón",Gripe,Santo Tomás
30111887,Ángel Olga Martínez Cruz,1992-05-14,F,OTRO PANPA GRANDE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Tomás
76674672,José Olga Herrera Torres,1983-11-26,F,LA PACCHA MIRAFLORES,"dificultad para respirar, tos seca",COVID-19,Santo Tomás
76017661,Yolanda Roberto Silva Paredes,1975-04-21,M,CALLE COMERCIO SN,,,Santo Tomás
79978974,Pedro Mónica Rojas Flores,2021-06-22,M,CHURAS,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Tomás
75763991,José Sara Mendoza Herrera,2008-07-20,F,SAN ANTONIO DE VILUCO,"fiebre, dificultad para respirar",COVID-19,Santo Tomás
28057044,Miguel Mónica Ramírez Castillo,2000-08-15,M,SANTA TERESA DE QUEROMARCA,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Tomás
52310046,Patricia Alberto García Mendoza,1997-06-27,F,VILUCO,fiebre,,Santo Tomás
39489147,María Claudia Rojas Flores,2002-02-23,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
12741903,Juan Roberto Martínez Herrera,1969-01-29,M,CASERIO NUEVO CAVICO,"cansancio, micción frecuente, sed excesiva",Diabetes,Santo Tomás
81485352,Patricia Natalia Paredes Pérez,1952-06-26,M,OTRO. CUCHEA NOGAL NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
81261303,Rosa Claudia Cruz Silva,2022-07-29,F,SAN JOSE DE LIRIO,"dificultad para respirar, sibilancias",Asma,Santo Tomás
87114465,Verónica Laura Rodríguez Herrera,1990-01-15,M,SAN ISIDRO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Tomás
65095270,Rosa Mónica Rodríguez Martínez,2021-06-22,M,CHURAS,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Tomás
36631556,Yolanda Mónica Rodríguez Gutiérrez,1961-08-11,F,CASERIO CHURAZ,dolor de garganta,Asma,Santo Tomás
63210745,José Carolina González Torres,2005-01-25,F,CALLAYUC,"mareos, visión borrosa",Hipertensión,Santo Tomás
94033339,Fernando Héctor Rodríguez Torres,1996-09-28,F,SAN JOSE DE LIRIO,"fiebre, tos, congestión nasal",Gripe,Santo Tomás
70087319,Juan Diego Flores Ramírez,1978-04-14,M,CASERIO SAN ISIDRO,"ojos llorosos, estornudos",Alergia,Santo Tomás
53024035,Juan Alberto Martínez Delgado,1999-10-07,M,OTRO. OTRO NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas",Migraña,Santo Tomás
82820954,Patricia Roberto Paredes Pérez,2013-06-04,M,SAN JOSE,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Tomás
76721729,Yolanda Eduardo Mendoza Martínez,1935-08-10,M,CALALYUC,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Santo Tomás
82774289,Carlos Luisa Silva Torres,1962-03-16,M,SAN JOSE DE LIRIO,,Alergia,Santo Tomás
15200828,María Roberto Sánchez Pérez,1953-09-14,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"congestión nasal, tos",Gripe,Santo Tomás
54723346,Luis Marco Martínez Gutiérrez,2014-03-26,F,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
91852119,Jorge David López Herrera,1951-11-16,M,OTRO. PEQUIO NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal, tos",Gripe,Santo Tomás
72201890,Pedro Diego Flores González,1997-07-17,M,CASERIO BATANCILLO,,,Santo Tomás
68227573,Carmen Alberto Vargas Pérez,2017-09-11,F,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Tomás
22267275,Carmen Héctor Cruz Rodríguez,1942-09-10,M,SAN ISIDRO,tos,,Santo Tomás
72975068,José Andrés Pérez Rojas,1953-05-20,F,CASERIO CUCHEA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
41169926,Miguel Andrés Ramírez Rojas,2017-12-16,M,OTRO. TOCHEPAMPA NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
98763166,Jorge Alberto Pérez Cruz,1987-09-26,M,EL CUMBE,"dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
71213640,Pedro Isabel Delgado Mendoza,2010-05-30,M,CHURAZ,"picazón, estornudos",Alergia,Santo Tomás
77062125,Fernando Silva Mendoza,2012-01-02,F,CASERIO EL PUQUIO,cansancio,COVID-19,Santo Tomás
78581210,Patricia Gloria Flores Cruz,2019-11-08,F,AV. COMERCIO SN,estornudos,Hipertensión,Santo Tomás
77017962,Ana Luisa González López,2005-10-23,M,COMUNIDAD DE CHORRILLOS,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Tomás
70046033,Verónica Diego Silva Delgado,2021-02-15,M,CASERIO VIZCACHA,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
24029294,María Natalia Martínez Torres,1985-06-10,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"fiebre, tos seca",COVID-19,Santo Tomás
34689133,Carmen Isabel Gutiérrez Sánchez,2020-12-12,F,CALLE COMERCIO S/N,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
63640372,Carmen Claudia Ramírez Castillo,2022-10-23,F,CASERIO SANTA RITA,"dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
58006705,Lucía David Torres Flores,1995-08-10,M,OTRO. CAMINO A SAN JOSE DE LIRI NRO. PUERTA SN PISO.01,,,Santo Tomás
73230773,Pedro David Paredes García,1989-04-08,M,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santo Tomás
64648060,Jesús Pablo Herrera Rojas,1962-06-07,F,SAN JUAN BAUTISTA,"cansancio, micción frecuente, sed excesiva",Diabetes,Santo Tomás
50615277,Miguel Héctor Rodríguez López,2001-10-11,M,EL CUMBE,,Asma,Santo Tomás
28015608,Miguel Raúl Delgado Rodríguez,1989-03-28,F,OTRO. CAMINO A CALLAYUC NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
68415993,Jorge Gloria Martínez Herrera,2015-09-16,M,OTRO. EL SALLOC NRO. PUERTA SN PISO.01,,,Santo Tomás
83162599,Marta Héctor Delgado Martínez,2001-07-22,F,CASERIO SAN JUAN BAUTISTA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santo Tomás
37698401,Patricia Isabel Ramírez Silva,1995-09-02,F,,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
52722018,Carlos Pablo Flores Mendoza,1999-07-18,M,,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
26990077,Pedro Isabel Sánchez Herrera,1962-08-10,F,C.P.EL CUMBE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
54936843,Luis Laura Gutiérrez Ramírez,2009-01-09,M,PAMPAGRANDE,"sibilancias, opresión en el pecho",Asma,Santo Tomás
97482445,Ángel Paredes López,1962-02-20,F,CALLAYUC,"opresión en el pecho, dificultad para respirar",Asma,Santo Tomás
48245692,Luis Isabel Rodríguez Ramírez,2006-04-21,M,CASERIO SAN JUAN DE CHORRILLOS,"sibilancias, opresión en el pecho",Asma,Santo Tomás
71559191,Yolanda Claudia Pérez Sánchez,1971-02-25,M,CASERIO CUCHEA,"dolor abdominal, acidez estomacal",Migraña,Santo Tomás
29932188,Juan Eduardo Vargas Rodríguez,1991-01-01,M,CUCHEA,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
67152187,Fernando Claudia Delgado Vargas,2003-05-26,M,SAN ANTONIO DE VILUCO,"sed excesiva, cansancio, micción frecuente",Diabetes,Santo Tomás
49501938,Patricia Mónica Delgado López,1979-01-24,F,CASERIO SAN JOSE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Santo Tomás
71744881,Yolanda Isabel Gutiérrez Rojas,1995-10-01,M,EL SALLEF,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Santo Tomás
27308003,Ángel Carolina Vargas Ramírez,1986-10-21,F,CALLAYUC,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
99754575,María Diego Sánchez Vargas,1993-07-20,F,SAN JUAN DE CHORRILLOS,"dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
54576510,Lucía Luisa Martínez Rodríguez,1987-10-03,M,OTRO. CARRETERA AL CUMBE NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
68563061,José Raúl Rojas Gutiérrez,2017-03-24,F,OTRO. PIURITA NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal, tos",Gripe,Santo Tomás
64643591,Fernando Mónica Ramírez Pérez,2006-01-04,F,cas. el sallof,,,Santo Tomás
50012656,Yolanda Mónica Silva Cruz,1989-02-22,M,,"visión borrosa, dolor de cabeza",Diabetes,Santo Tomás
36366040,Luis Martínez Torres,2016-10-15,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Tomás
54641404,Ana Carolina García Rodríguez,1987-10-27,F,CASERIO NUEVO PIURITA,"congestión nasal, fiebre",Gripe,Santo Tomás
73263193,Miguel Héctor Mendoza Martínez,1996-03-15,F,05SAN ISIDRO,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
95386686,Patricia Luisa González Mendoza,2015-10-10,F,CALLAYUC,"fiebre, congestión nasal, tos",Gripe,Santo Tomás
88409774,Carlos Claudia García López,1986-06-07,F,CALLE COMERCIO 151,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
74414190,Carlos Sara Martínez Torres,2019-04-22,M,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,cansancio,Migraña,Santo Tomás
58287180,Miguel Gloria Sánchez González,2007-11-26,F,SAN JOSE DE LIRIO,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Tomás
77566644,Juan Laura Ramírez Rodríguez,1986-07-31,M,VISTA ALEGRE EL CUMBE,,Migraña,Santo Tomás
32843024,Jorge Raúl Herrera Flores,2012-02-04,M,CP.EL CUMBE,"fiebre, dificultad para respirar",Gripe,Santo Tomás
40403188,Carmen Sara Sánchez Gutiérrez,2023-04-11,F,SANTA RITA,"micción frecuente, cansancio",Diabetes,Santo Tomás
27650562,Ángel Mónica Silva Ramírez,2019-02-07,F,OTRO LLANGUA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,fiebre,,Santo Tomás
60604177,Marta David Silva Torres,2014-06-29,M,CASERIO EL PORVENIR,"sed excesiva, cansancio",COVID-19,Santo Tomás
80754721,Pedro Pablo Gutiérrez Cruz,1984-10-15,M,PUQUIO,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
71211161,Carmen Ramírez Vargas,2022-09-27,F,VILUCO,"náuseas, acidez estomacal",Hipertensión,Santo Tomás
79816268,Luis David Ramírez García,2019-02-20,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.02,acidez estomacal,Diabetes,Santo Tomás
48293499,Lucía Luisa Pérez García,2015-08-28,F,CARR. CHORRILLOS NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar",COVID-19,Santo Tomás
63668063,Verónica Luisa Sánchez Herrera,1963-10-29,M,OTRO CAMINO A FLOR DE LIRIO SN   PISO 01,,Diabetes,Santo Tomás
11053145,Ángel Alberto Sánchez Ramírez,1995-08-14,M,JR. SAENS PEÑA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
63753715,Rosa Luisa Silva Ramírez,1953-07-17,M,C.P.EL CUMBE,picazón,Gripe,Santo Tomás
79912556,Verónica Marco Silva Delgado,2008-04-25,M,CHURAZ,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
92968791,Lucía Sara Ramírez Rodríguez,1948-02-08,M,CASERIO CHURAZ,"dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
29754338,Jesús Raúl Martínez Delgado,1991-09-08,M,POSA SECA,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
44817647,Carmen Olga López Delgado,1957-10-07,M,OTRO LA LLANGUA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, estornudos",Alergia,Santo Tomás
32521623,Patricia David Silva Vargas,2007-07-21,M,CUCHEA NOGAL,"dolor de cabeza, visión borrosa",Diabetes,Santo Tomás
28312956,María Héctor Herrera Paredes,2000-05-01,M,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
27458967,María Mónica Mendoza Delgado,1993-06-27,F,OTRO CUCHEA NOGAL NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, tos seca",COVID-19,Santo Tomás
99901038,Carmen Diego Castillo Rojas,1999-04-27,M,EL SALLOC,"dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
86971752,Rosa Gloria Paredes Delgado,1984-08-20,F,MERENDANA,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
21950236,Rosa Natalia Cruz Paredes,2023-08-13,M,C.P  SECTOR EL CAMPO,"opresión en el pecho, sibilancias",Asma,Santo Tomás
79591018,Rosa Roberto Cruz Torres,2019-10-03,M,SAN JOSE DEL LIRIO,"estornudos, picazón",Alergia,Santo Tomás
