DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
47989539,Patricia Eduardo Martínez García,2002-09-01,M,SANTA RITA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Callayuc
89814526,Fernando Marco Rodríguez Sánchez,2016-02-27,F,EL SALLOC,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Callayuc
91217384,Carlos Mendoza Vargas,2002-01-17,M,CASERIO CHURAZ,"tos, dolor de garganta",Gripe,Callayuc
58536163,Luis Carolina Sánchez Flores,2007-03-28,F,CALLE COMERCIO S/N,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Callayuc
10147503,Sandra Luisa Delgado Castillo,1957-02-12,F,CUCHEA,"fiebre, dolor de garganta",Gripe,Callayuc
53637448,Yolanda Cruz Ramírez,1985-04-15,F,SAN ISIDRO,"pérdida de olfato, fiebre",COVID-19,Callayuc
36644034,Ángel Roberto Flores Sánchez,1990-10-03,M,,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Callayuc
94853350,Miguel Sara Herrera Vargas,1983-09-20,M,CASERIO CHURAZ,"dolor abdominal, acidez estomacal",Diabetes,Callayuc
70371049,Patricia Marco Paredes García,1998-01-08,F,CENTRO POBLADO SANTA CLARA,"fiebre, pérdida de olfato",COVID-19,Callayuc
94520854,Patricia Pérez Vargas,1970-04-03,F,CASERIO CUCHEA,"micción frecuente, sed excesiva, cansancio",Diabetes,Callayuc
79482036,Yolanda Luisa Sánchez Pérez,1983-06-25,F,OTRO. CAMINO A LA PACCHA PISO.01,"micción frecuente, cansancio",Diabetes,Callayuc
19609011,Rosa Roberto Gutiérrez Martínez,1990-12-20,F,CAS. SAN JUAN DE CHORRILLOS,"cansancio, micción frecuente, sed excesiva",Diabetes,Callayuc
55859262,Ángel Isabel Sánchez López,2020-01-25,F,CASERIO BATANCILLO,"acidez estomacal, náuseas",Gastritis,Callayuc
42347689,Fernando Olga Rodríguez Delgado,2023-12-06,M,YAPANA,"tos, dolor de garganta, fiebre",Gripe,Callayuc
64021691,Miguel Roberto Silva Pérez,2013-05-27,F,CUMBE,,,Callayuc
61233285,Carmen Laura Cruz Martínez,1939-02-24,F,EL CUMBE,"picazón, ojos llorosos, estornudos",Alergia,Callayuc
23815891,Verónica David Ramírez Pérez,2010-11-03,F,CASERIO SANTA RITA,visión borrosa,COVID-19,Callayuc
58093666,Fernando Andrés Herrera Pérez,1979-04-24,M,EL SALLOC,"tos, fiebre",Gripe,Callayuc
67516983,Lucía Diego Vargas Rodríguez,2020-03-28,M,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,Callayuc
34488677,Lucía Claudia Silva Delgado,1956-01-06,F,OTRO. SECTOR LOS CEDROS PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Callayuc
94001528,Jorge Carolina Torres Paredes,2011-03-28,F,CASERIO SAN JOSE,"náuseas, acidez estomacal",Gastritis,Callayuc
50895829,Carmen Mendoza Ramírez,2020-07-21,F,CASERIO YAPANA,visión borrosa,Asma,Callayuc
37106944,Juan Laura Sánchez Vargas,1986-12-25,M,CASERIO CUCHEA,"visión borrosa, mareos",Hipertensión,Callayuc
11636192,María Alberto Rodríguez Delgado,2011-12-23,F,EL CUMBE,"mareos, dolor de cabeza",Hipertensión,Callayuc
62274340,Juan Laura Sánchez Silva,1991-06-19,M,OTRO. CAMINO A NUEVO HUALLAQUIL NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias",Asma,Callayuc
15431917,Carlos Laura González Castillo,1996-03-05,F,EL CUMBE,,Gripe,Callayuc
70576036,Patricia Raúl López Castillo,1993-06-03,M,OTRO. SECTOR PARADA DE ORO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Callayuc
51968524,Carlos Natalia Castillo Gutiérrez,1995-09-20,M,SAN ANTONIO DE VILUCO,"mareos, visión borrosa",Hipertensión,Callayuc
52110869,Verónica Eduardo Ramírez Rodríguez,2005-10-12,M,CASERIO CHONTAS BAJAS,,,Callayuc
79730103,María Mónica Silva Paredes,1940-02-04,M,SAN JUAN DE CHORRILLOS,"estornudos, picazón",Alergia,Callayuc
72268964,Lucía Herrera García,2012-11-15,F,CASERIO SANTA FE,dolor de cabeza,,Callayuc
26291565,Jesús Delgado Paredes,2015-10-10,F,CALLAYUC,"fiebre, congestión nasal, tos",Gripe,Callayuc
95364821,Juan Olga Cruz Ramírez,2005-04-19,M,CASERIO SAN JOSE,,,Callayuc
99068841,Jorge Laura García Sánchez,2011-06-11,M,CASERIO SAN JOSE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Callayuc
65598274,Fernando Héctor Paredes García,1984-05-22,M,OTRO. FRENTE AL CENTRO DE SALUD NRO. PUERTA SN PISO.02,,,Callayuc
71778684,Jesús Carolina Cruz Rojas,1997-03-12,F,CALLAYUC,dolor de cabeza,,Callayuc
20051334,Rosa Marco Castillo Cruz,2008-11-28,F,SAN ISIDRO,"micción frecuente, cansancio",COVID-19,Callayuc
50990093,Luis Natalia Gutiérrez Castillo,1984-10-02,F,COMUNIDAD DE CHORRILLOS,"sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
74730561,Sandra Diego Paredes Rojas,1971-09-07,M,CASERIO YAPANA,"micción frecuente, cansancio",Diabetes,Callayuc
35861631,Jorge Olga Ramírez Sánchez,2018-05-17,M,OTRO. CHORILLOS NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Gastritis,Callayuc
87611119,Miguel Raúl Cruz Torres,2011-08-19,F,SAN JOSE DE LIRIO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Callayuc
58093714,Pedro Diego Gutiérrez Delgado,2020-09-18,M,CASERIO CUCHEA BAJA,"cansancio, sed excesiva",Diabetes,Callayuc
45833154,Carmen Laura Rodríguez Vargas,1972-08-03,M,,"mareos, dolor de cabeza",Hipertensión,Callayuc
66146013,Ángel Isabel Rojas Mendoza,2011-09-25,F,EL CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
52427722,Patricia Natalia Gutiérrez Ramírez,1979-02-01,M,,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Callayuc
91583265,Ángel Diego Sánchez Paredes,2014-08-12,M,CALLE COMERCIO SN,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Callayuc
85336403,Carmen Isabel Rodríguez Paredes,1951-06-27,M,EL CUMBE,"náuseas, dolor de cabeza",Migraña,Callayuc
24107565,Carlos Olga Ramírez Cruz,1943-10-25,F,CALLAYUC,"opresión en el pecho, dificultad para respirar",Asma,Callayuc
99468457,Juan Roberto Torres Rodríguez,2019-02-07,F,OTRO LLANGUA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,fiebre,,Callayuc
62363371,Jorge Carolina Rojas Flores,1979-12-23,F,CALLE COMERCIO S/N,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Callayuc
87710248,Ángel Gloria Rodríguez Sánchez,2008-07-27,F,EL CUMBE,fiebre,,Callayuc
96690044,Patricia Laura Torres Pérez,2003-04-12,M,,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Callayuc
92023826,Ángel Luisa Silva Cruz,1977-12-19,F,CASERIO CUCHEA NOGAL,"ojos llorosos, estornudos",Alergia,Callayuc
19372996,Luis Eduardo González López,2006-10-17,F,EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Callayuc
45403759,Lucía Luisa Sánchez López,1986-06-06,F,EL CUMBE,,Gastritis,Callayuc
34345234,Luis Natalia Paredes Martínez,2020-11-18,M,CASERIO CHONTAS,visión borrosa,Hipertensión,Callayuc
75956167,Fernando Isabel González Delgado,1993-04-22,M,SANTA CLARA,"dolor de cabeza, mareos",Gastritis,Callayuc
43474718,Fernando Rojas Torres,1998-05-28,F,EL CUMBE,micción frecuente,Alergia,Callayuc
49840495,Ángel Luisa Pérez Gutiérrez,2024-04-10,M,CASERIO VILUCO,micción frecuente,Gripe,Callayuc
44666802,Sandra Laura Sánchez Herrera,1985-10-07,M,OTRO. CARRETERA A YERBA BUENA NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Callayuc
12263344,Carlos Roberto Pérez Paredes,2023-11-02,M,CASERIO AGUA DULCE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Callayuc
53855469,Ana Olga Ramírez Martínez,2009-12-16,M,CASERIO CHONTAS,"dolor de garganta, fiebre",Gripe,Callayuc
40759874,Jesús Mónica Pérez Rodríguez,2018-07-06,F,CARR. YAPANA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Callayuc
34085079,Patricia Roberto Torres Vargas,1991-10-03,M,SAN JUAN DE CHORRILLOS,"estornudos, picazón, ojos llorosos",Alergia,Callayuc
21517290,Ángel Alberto Flores Gutiérrez,2005-07-01,F,EL CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Callayuc
54954825,Ángel Pablo Pérez Gutiérrez,1955-02-06,M,CASERIO GRAMALOTILLO,"sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
16873988,Ángel Laura Silva Paredes,1979-07-18,M,SAN JOSE,"cansancio, micción frecuente, sed excesiva",Diabetes,Callayuc
11902667,Jesús Claudia Rodríguez Castillo,2017-01-02,F,OTRO. HUERTILLAS NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Callayuc
57601135,Miguel Diego Paredes Cruz,1950-03-22,M,OTRO CAMINO LLANGUA SN   PISO 01,"dolor abdominal, náuseas",Gastritis,Callayuc
12324334,Marta Alberto Vargas Torres,2007-05-09,M,PAMPA GRANDE,"visión borrosa, mareos",Hipertensión,Callayuc
91954415,Patricia David Pérez González,1968-01-11,F,CALLAYUC,"micción frecuente, sed excesiva, cansancio",Diabetes,Callayuc
37990097,Luis Andrés Cruz Flores,2012-11-15,M,chirrillos,cansancio,Migraña,Callayuc
25052909,Miguel Diego Ramírez Vargas,2024-06-03,M,SAN JUAN DE CHORILLOS,"náuseas, dolor de cabeza",Migraña,Callayuc
24929630,Juan Sara Torres Castillo,2016-01-26,M,CASERIO SAN JOSE DE LIRIO,"dolor de garganta, tos",COVID-19,Callayuc
34663474,Carmen Eduardo Rojas Sánchez,2011-05-29,F,san juan chorrillos,dolor de cabeza,,Callayuc
43334394,Carlos Diego Herrera López,1956-01-06,F,OTRO. SECTOR LOS CEDROS PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Callayuc
21193866,Pedro Isabel Martínez Delgado,2013-06-29,F,GRAMALOTILLO,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Callayuc
42502143,Pedro Natalia Delgado Mendoza,1996-06-26,M,CHORRILLOS,"fiebre, dolor de garganta",Gripe,Callayuc
69497556,Ángel Pablo Rodríguez Cruz,1975-12-20,M,CASERIO SALLEF,"cansancio, micción frecuente, sed excesiva",Diabetes,Callayuc
96445234,Rosa Claudia Torres Paredes,2015-12-16,M,COMERCIO SN,"tos, fiebre",Gripe,Callayuc
40627197,Patricia Marco Silva Rodríguez,2003-04-26,F,CASERIO LA LLANGUA,"tos, congestión nasal",Gripe,Callayuc
21350714,Marta Raúl Cruz Castillo,1996-09-02,F,CHONTAS BAJAS,pérdida de olfato,Hipertensión,Callayuc
76967189,Patricia Luisa Delgado Cruz,2013-06-04,M,CASERIO SAN JOSE DE LIRIO,,,Callayuc
38810152,Ángel Mónica Delgado Flores,2021-04-25,F,CASERIO VILUCO,,,Callayuc
56673252,Jorge Roberto Cruz Herrera,2010-11-24,M,DISTRITO CALLAYUC,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Callayuc
80839509,Ángel Alberto Herrera Rodríguez,1986-05-10,F,CUCHEA,"mareos, visión borrosa",Hipertensión,Callayuc
74541923,Yolanda Andrés Silva Cruz,1997-01-16,M,SAN JOSE DE LIRIO,"congestión nasal, dolor de garganta, tos",Gripe,Callayuc
31819040,Sandra Natalia Martínez Rojas,2006-05-29,M,PAMPA GRANDE,,Diabetes,Callayuc
32549662,José Sara Torres González,1990-08-15,F,EL CUMBE,"ojos llorosos, picazón",Alergia,Callayuc
14886479,Ángel Pablo Silva Torres,1993-09-25,M,CALLE. COMERCIO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Callayuc
12412940,Juan Pablo Rodríguez García,1976-08-15,M,CPM EL CUMBE,,,Callayuc
67709080,Ángel Eduardo Sánchez Herrera,2002-02-03,F,CASERIO SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Callayuc
21015267,Jorge Pablo Flores Pérez,1991-07-08,F,CHONTAS,"náuseas, acidez estomacal",Gastritis,Callayuc
91083791,Juan Laura Paredes Herrera,2022-05-10,F,CUMBE,"congestión nasal, tos, dolor de garganta",Gripe,Callayuc
14896943,Carlos Roberto Delgado Rojas,2001-12-20,M,CASERIO CUCHEA,"dificultad para respirar, sibilancias",COVID-19,Callayuc
32324095,Patricia Sara Castillo Martínez,2000-10-21,M,EL CUMBE,mareos,Diabetes,Callayuc
63212542,Fernando Andrés López Torres,2021-05-29,F,CENTRO POBLADO CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Callayuc
63699613,Ana Diego Silva López,2010-08-04,F,batancillo,acidez estomacal,Migraña,Callayuc
40985188,José Marco García López,1981-06-29,F,SAN JOSE,"estornudos, ojos llorosos",Alergia,Callayuc
68390430,Rosa Gloria Cruz Gutiérrez,2008-08-22,F,CASERIO EL PORVENIR,,,Callayuc
58731808,Verónica Claudia Pérez Rodríguez,2001-08-01,F,OTRO. SN NRO. PUERTA SN PISO.01,"micción frecuente, cansancio",Diabetes,Callayuc
34657988,Ana Laura Silva Ramírez,1986-06-06,F,EL CUMBE,,Gastritis,Callayuc
22038261,Ángel Eduardo Gutiérrez Rojas,1962-06-22,F,EL CUMBE,"mareos, visión borrosa",Hipertensión,Callayuc
71446486,Fernando David Ramírez Herrera,2009-10-13,M,CHONTAS ALTAS,"ojos llorosos, picazón",Gripe,Callayuc
74366165,Sandra Diego Mendoza García,1994-09-05,M,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,"estornudos, picazón",Alergia,Callayuc
45335679,Lucía González Gutiérrez,2017-10-06,F,OTRO LA UNION NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Migraña,Callayuc
93346428,Fernando Gloria Delgado Gutiérrez,2010-12-02,M,SAN ISIDRO A CHORRILLOS,,,Callayuc
66152452,Juan Héctor Flores Delgado,1932-08-19,F,CALLAYUC,"opresión en el pecho, sibilancias",Gripe,Callayuc
84730111,Pedro Luisa Silva Martínez,2007-09-09,M,CASERIO NUEVO PIURITA,"dolor de cabeza, mareos",Hipertensión,Callayuc
79536664,Jesús Alberto Castillo Herrera,2017-11-03,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,,,Callayuc
61434235,José Isabel Castillo Mendoza,2002-09-05,F,CASERIO BATANCILLOS,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Callayuc
12399576,Yolanda Carolina Mendoza Sánchez,2012-05-25,M,CHONTAS ALTAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Callayuc
58268628,Sandra Natalia Castillo Ramírez,1988-09-28,M,CALLE. SN NRO. PUERTA SN PISO.1 MZA. L LOTE.1,"visión borrosa, dolor de cabeza",Gastritis,Callayuc
69422938,Ángel David Pérez Delgado,1999-08-16,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.02,"acidez estomacal, náuseas",Gastritis,Callayuc
95321415,Lucía Claudia Mendoza Rodríguez,1960-02-15,F,CASERIO NUEVA PIURITA,"dolor de cabeza, sensibilidad a la luz",Migraña,Callayuc
57412800,Verónica Luisa Castillo Vargas,2021-02-05,F,CASERIO  SAN JUAN BAUTISTA,acidez estomacal,Migraña,Callayuc
43230216,Marta Claudia Delgado López,2003-08-13,F,CASERIO GRAMALOTILLO,"tos seca, fiebre",COVID-19,Callayuc
57727297,Pedro Laura Mendoza Delgado,1985-08-29,M,SANTA FE,"náuseas, sensibilidad a la luz",Migraña,Callayuc
82378763,Sandra Roberto Herrera Sánchez,1948-02-15,F,SAN JUAN BAUTISTA,dolor de cabeza,,Callayuc
34171229,María David Paredes Mendoza,1999-04-04,M,CALLAYUC,"fiebre, dolor de garganta, congestión nasal",Gripe,Callayuc
58591356,Rosa Diego Castillo Pérez,2001-04-26,M,CALLE SANZ PEÑA SN,"congestión nasal, tos, dolor de garganta",Gripe,Callayuc
12079303,Ana Laura Vargas Torres,1992-03-12,M,QUEROMARCA,"tos, dolor de garganta, congestión nasal",Gripe,Callayuc
23680845,Carmen Alberto Ramírez Flores,2003-09-06,F,CASERIO SAN JUAN BAUTISTA,"picazón, ojos llorosos, estornudos",Alergia,Callayuc
68225528,Luis Roberto Silva Gutiérrez,2011-02-10,F,SAN ISIDRO,sensibilidad a la luz,Alergia,Callayuc
57697397,Marta Roberto Rojas García,1993-07-13,F,CASERIO EL PORVENIR,"ojos llorosos, estornudos",Alergia,Callayuc
88914562,Sandra Raúl Castillo Sánchez,1958-08-17,F,SAN ISIDRO,"tos, dolor de garganta",Gripe,Callayuc
65468970,Pedro García Ramírez,2010-08-25,M,OTRO SAM JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, picazón",Alergia,Callayuc
21648683,Juan Laura Rojas Torres,2000-09-05,M,FILADELFIA,"náuseas, sensibilidad a la luz",Migraña,Callayuc
68630005,Ángel Sara Silva Cruz,1975-06-17,F,CASERIO CHONTAS BAJAS,"dificultad para respirar, fiebre, tos seca",COVID-19,Callayuc
94021596,José Laura Silva Pérez,1958-11-20,M,CALLAYUC,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Callayuc
81525104,Sandra Roberto Castillo Ramírez,2019-03-14,F,OTRO. VILUCO NRO. PUERTA SN PISO.01,fiebre,,Callayuc
16438434,Rosa David Rojas Castillo,1994-08-22,M,SAN JOSE DE LIRIO,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Callayuc
20476467,Lucía Gloria Rojas Sánchez,2007-07-05,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza",Hipertensión,Callayuc
38664553,Rosa Laura Rojas Paredes,2016-10-24,M,OTRO. SANTA TERESA DE QUEROMARCA NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Migraña,Callayuc
21297671,Pedro Diego Ramírez Rojas,2013-04-22,M,CALLAYUC,"cansancio, micción frecuente",Diabetes,Callayuc
58057818,Pedro Héctor Paredes Rodríguez,1991-02-22,F,FILA ALTA,"sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
54743777,Luis Isabel López Rojas,2015-06-15,F,CASERIO CHONTAS ALTAS,"estornudos, ojos llorosos",Alergia,Callayuc
70044951,Verónica Claudia Flores Vargas,2011-09-07,F,CASERIO SAN ISIDRO,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Callayuc
25725850,Patricia Raúl Herrera González,1996-06-12,M,FILADELFIA,"dolor de cabeza, mareos",Hipertensión,Callayuc
39409916,José David Sánchez Cruz,1989-06-04,F,CUCHEA,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,Callayuc
73588696,Luis Laura Rodríguez Paredes,2023-03-24,F,CASERIO  SAN JUAN BAUTISTA,,Asma,Callayuc
45131643,Jorge Héctor Gutiérrez Delgado,1946-08-01,F,CASERIO BATANCILLO,"micción frecuente, cansancio",Diabetes,Callayuc
97733036,Carlos Héctor González Cruz,2008-07-28,F,LA PACCHA MIRAFLORES,,,Callayuc
31137207,Miguel Mónica Flores Ramírez,2002-08-27,F,C.P.EL CUMBE,"fiebre, tos seca, pérdida de olfato",COVID-19,Callayuc
33385582,Pedro Alberto Sánchez Cruz,2014-01-27,F,SAN ISIDRO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Callayuc
12949794,Jorge Gutiérrez Ramírez,2011-05-29,F,san juan chorrillos,dolor de cabeza,,Callayuc
24857304,Yolanda Pablo Vargas Rojas,2013-11-17,M,SAN JOSE DE LIRIO,,,Callayuc
20151160,Carlos Isabel Rojas Gutiérrez,2013-10-21,F,OTRO. YAPANA NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Callayuc
33947919,Marta David Torres González,2018-09-19,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Callayuc
83681871,Carlos Sara Gutiérrez González,2010-02-22,F,CASERIO CHURAZ,,Gripe,Callayuc
98365955,Ana Diego Rodríguez García,2009-10-13,M,CHONTAS ALTAS,"ojos llorosos, picazón",Gripe,Callayuc
41107256,Rosa Claudia Torres Rojas,2003-11-23,M,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
88027609,Lucía Diego Vargas González,2006-08-21,M,SAN ANTONIO DE VILUCO,,,Callayuc
19107524,Juan Sara Vargas Silva,1971-10-20,F,SAN JOSE DE LIRIO,"ojos llorosos, picazón",Alergia,Callayuc
17387846,Luis Olga Torres Herrera,1983-01-05,M,CRR. CALLAYUC YAPANA SN   PISO 01,"sed excesiva, cansancio",Diabetes,Callayuc
89590479,Patricia Gloria Cruz Paredes,1992-04-01,F,EL CUMBE,"picazón, estornudos, ojos llorosos",Alergia,Callayuc
16947636,Carmen Roberto Silva Ramírez,1936-01-01,M,CALLAYUC,"tos, dolor de garganta",Gripe,Callayuc
75781963,Carmen David Gutiérrez Cruz,2018-09-19,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Callayuc
11689552,Patricia Claudia Flores González,2019-09-16,M,OTRO PIURITA  NRO: SN PISO: 01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Callayuc
97997948,Jorge Sara Vargas Torres,1982-04-19,M,SAN JOSE,,,Callayuc
41938615,Patricia Olga Pérez Sánchez,2001-01-07,F,EL CUMBE,cansancio,Hipertensión,Callayuc
84556966,Carlos Isabel Herrera González,1988-07-04,M,CASERIO CALLAYUC,"dolor abdominal, acidez estomacal",Gripe,Callayuc
17374379,Marta Castillo López,2015-08-03,F,CASERIO YAPANA,"dificultad para respirar, tos seca",COVID-19,Callayuc
48030678,Luis Natalia Rojas Vargas,1949-08-10,F,OTRO VISTA ALEGRE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Callayuc
90248801,Rosa Gloria Pérez Torres,2007-05-05,F,CASERIO YANGUA,"dificultad para respirar, sibilancias",Asma,Callayuc
73004417,Ángel García Flores,2008-02-12,F,cumbe,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Callayuc
80990896,Miguel Alberto Rojas Rodríguez,2013-07-19,M,VILUCO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Callayuc
97665257,Rosa Isabel Flores Mendoza,2022-09-18,M,SECTOR FILA  ALTA,sensibilidad a la luz,Hipertensión,Callayuc
81271750,María Alberto Gutiérrez Ramírez,1985-11-12,M,FILADELFIA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Callayuc
34661385,Ana Luisa Rodríguez González,2008-06-02,M,CASERIO CUCHEA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Callayuc
96285837,Marta Olga Paredes Torres,1997-12-11,M,SAN ISIDRO,opresión en el pecho,Asma,Callayuc
97176529,Pedro Andrés Pérez Rojas,1955-11-18,F,,"visión borrosa, mareos",Hipertensión,Callayuc
36429495,María Isabel Rojas González,2004-01-01,F,CASERIO SAN JUAN DE CHORRILLOS,"mareos, visión borrosa",Migraña,Callayuc
20358324,Luis Pablo Rodríguez Flores,1997-10-26,M,CASERIO SAN ISIDRO,"visión borrosa, dolor de cabeza",Hipertensión,Callayuc
39476756,Pedro Isabel Flores Torres,1939-04-04,M,MERENDANA,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Callayuc
72369756,Patricia Alberto Silva López,1995-08-21,F,CASERIO SAN JOSE DE LIRIO,"dolor abdominal, acidez estomacal",Gastritis,Callayuc
13567424,Jorge Natalia Rodríguez Cruz,2022-10-16,M,OTRO. LA UNION NRO. PUERTA SN PISO.01,"dolor de garganta, fiebre",Asma,Callayuc
76542051,Miguel Raúl González Delgado,1986-02-19,M,CASERIO GRAMALOTILLO,"dolor de cabeza, visión borrosa",Hipertensión,Callayuc
57190731,Jorge Mónica Ramírez Martínez,1998-11-01,M,SAN ANTONIO DE VILUCO,"micción frecuente, cansancio",Diabetes,Callayuc
57810677,Pedro Sara Flores Pérez,1976-03-14,F,EL CUMBE,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Callayuc
