DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
33831692,Luis Isabel García Herrera,1973-09-02,M,CASERIO MERENDANA S/N,"tos, congestión nasal, dolor de garganta",Gripe,Pimpingos
39795992,Carmen Andrés Ramírez Martínez,1969-12-05,M,CASERIO SAN JOSE,"cansancio, sed excesiva",Diabetes,Pimpingos
70205540,Lucía Gloria Cruz Castillo,2002-05-11,F,,fiebre,Hipertensión,Pimpingos
20406362,Patricia Claudia Torres González,2013-05-23,M,CASERIO CHONTAS,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Pimpingos
41449843,Marta Gloria Gutiérrez Mendoza,2019-12-15,M,CHONTAS BAJAS,"fiebre, congestión nasal",Gripe,Pimpingos
24721034,Jorge Luisa González Cruz,2022-04-08,F,CALLAE COMERCIO S/N,"micción frecuente, cansancio, sed excesiva",Diabetes,Pimpingos
19519321,Carlos Gloria Delgado Paredes,1963-06-21,F,,"fiebre, tos, congestión nasal",Gripe,Pimpingos
27751327,Rosa Claudia Ramírez Martínez,1977-05-23,M,CP.EL CUMBE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Pimpingos
14413949,Ana Claudia Silva Rodríguez,1990-05-28,F,CASERIO CHONTAS BAJAS,"náuseas, dolor abdominal",Gripe,Pimpingos
50079252,Luis Laura Flores Ramírez,2010-07-07,F,CASERIO SAN JOSE DE LIRIO,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Pimpingos
70807232,José Martínez González,1979-09-09,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Pimpingos
30957645,Patricia Luisa Rodríguez Gutiérrez,1986-08-09,M,,"cansancio, micción frecuente, sed excesiva",Diabetes,Pimpingos
99266334,Yolanda Claudia Vargas Cruz,1965-09-08,M,C.P.EL CUMBE,,COVID-19,Pimpingos
29795482,Sandra Mónica Rojas Vargas,1996-07-28,M,EL CUMBE,dolor de cabeza,Migraña,Pimpingos
27344162,Sandra Luisa Gutiérrez Silva,1980-07-08,M,EL SALLOC,"estornudos, ojos llorosos, picazón",Alergia,Pimpingos
51910904,Jorge Carolina Paredes Torres,2018-08-12,F,OTRO. NOGAL NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas",Gastritis,Pimpingos
32423168,Fernando Andrés García Paredes,1951-11-11,M,CASERIO NUEVA PIURITA,"dolor de garganta, tos",Gripe,Pimpingos
92813316,Juan Raúl González Ramírez,2012-01-04,F,EL SALLOC,"opresión en el pecho, dificultad para respirar",Asma,Pimpingos
87321607,Miguel Alberto Flores López,2009-06-04,M,CALLAYUC,"visión borrosa, mareos",Diabetes,Pimpingos
21847775,Jorge Olga García Silva,1967-12-20,M,,visión borrosa,Migraña,Pimpingos
83559372,Rosa Luisa López Martínez,2005-04-01,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"sed excesiva, cansancio, micción frecuente",Diabetes,Pimpingos
97640852,Ángel Alberto García Sánchez,1977-03-08,F,CALLAYUC,"dolor abdominal, náuseas",Gastritis,Pimpingos
87411573,Lucía Claudia López García,2012-07-04,M,EL CUMBE,"mareos, dolor de cabeza",Asma,Pimpingos
83178439,Carlos Sara Mendoza Vargas,2012-07-27,M,SANTA FE,"mareos, dolor de cabeza",Hipertensión,Pimpingos
84881634,Verónica Héctor Ramírez Flores,1994-05-01,F,SAN JOSE,"visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
88339155,Carmen Castillo López,1963-07-06,F,CALLAYUC,,Alergia,Pimpingos
63729401,Yolanda Andrés Castillo Paredes,2009-07-01,M,OTRO SECTOR EL CAMPO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,dolor de cabeza,,Pimpingos
76815955,Carmen Eduardo Castillo Pérez,2016-04-27,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, micción frecuente",Gripe,Pimpingos
60709484,Ángel Olga Pérez Paredes,1995-08-19,F,,"náuseas, dolor abdominal",Gastritis,Pimpingos
95366494,José Marco Silva Rodríguez,1962-02-01,M,EL CUMBE,"tos seca, fiebre, pérdida de olfato",COVID-19,Pimpingos
89354375,Ángel Sánchez Delgado,2024-01-23,F,SAN JOSE,"cansancio, micción frecuente, sed excesiva",Diabetes,Pimpingos
73295662,Lucía Isabel Ramírez López,2018-03-31,F,OTRO. EL SALLOC NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Gastritis,Pimpingos
91805864,Jorge Raúl Castillo Rojas,2015-02-12,F,EL CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
81929113,Verónica Mónica González Silva,1979-09-09,F,SAN JOSE DE LIRIO,"tos, fiebre, congestión nasal",Gripe,Pimpingos
65411465,Sandra Gloria Rojas Cruz,1996-08-06,M,CASERIO YAPANA,"picazón, ojos llorosos",Hipertensión,Pimpingos
48688299,Ángel Marco González Martínez,2013-12-16,M,SAN JOSE DE LIRIO,sibilancias,COVID-19,Pimpingos
18367087,Sandra David Silva Castillo,2011-11-29,F,CASERIO UNION SAN JOSE,"mareos, dolor de cabeza",Hipertensión,Pimpingos
76579708,Carlos Héctor Herrera Castillo,1972-01-22,F,.EL CUMBE,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Pimpingos
50736492,Jesús Carolina García Pérez,1972-08-03,M,,"mareos, dolor de cabeza",Hipertensión,Pimpingos
63258936,José Alberto Flores Silva,1994-03-13,F,,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Pimpingos
69750861,Lucía Marco Delgado Rodríguez,2001-03-05,M,COMUNIDAD EL CUMBE,"picazón, ojos llorosos",Alergia,Pimpingos
99925014,Sandra Luisa Herrera Rojas,2000-09-05,M,FILADELFIA,"náuseas, sensibilidad a la luz",Migraña,Pimpingos
56977748,Rosa Pablo Mendoza Pérez,1978-10-23,M,CASERIO CUCHEA,"mareos, visión borrosa",Migraña,Pimpingos
25983980,Ángel Isabel Mendoza González,1963-05-02,M,OTRO SECTOR FAIQUE SN   PISO 01,"tos, congestión nasal",Gripe,Pimpingos
54683179,Sandra Alberto Paredes Rodríguez,1968-05-18,M,CASERIO COCHEA,dolor de cabeza,,Pimpingos
96905800,Carmen Isabel Castillo López,1985-04-26,F,EL CUMBE,pérdida de olfato,COVID-19,Pimpingos
84774669,Miguel Héctor Silva Rodríguez,2011-03-28,F,CASERIO SAN JOSE,"náuseas, acidez estomacal",Gastritis,Pimpingos
34780459,Ana Sara García Rodríguez,1997-06-01,F,OTRO CAMINO A CALLAYUC SN   PISO 01,mareos,Gastritis,Pimpingos
74512983,Verónica Diego Pérez Martínez,1970-05-15,F,OTRO CAMINO A LIRIO SN   PISO 01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Pimpingos
75497724,Fernando Roberto Pérez López,1994-12-20,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Pimpingos
87767365,Carlos Marco Mendoza Silva,1967-03-06,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Pimpingos
80692973,Fernando Marco Pérez Delgado,2006-03-30,F,C.P.EL CUMBE,sibilancias,Diabetes,Pimpingos
25513337,Verónica Raúl Mendoza Sánchez,2023-07-03,F,SAN JOSE,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
95481205,Fernando Mónica Torres Ramírez,2012-01-01,M,SAN JUAN DE CHORRILLOS,"estornudos, ojos llorosos",Alergia,Pimpingos
95745042,Miguel Luisa Sánchez Rojas,2017-10-18,M,CARR. CUCHEA NRO. PUERTA SN PISO.02,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Pimpingos
13912686,Jorge Luisa Silva Flores,1964-08-27,F,SAN JUAN DE CHORRILLOS,"cansancio, micción frecuente",Diabetes,Pimpingos
75158393,Patricia Andrés Mendoza López,1963-03-21,M,LA PALMA,"fiebre, tos",Hipertensión,Pimpingos
39861947,María Sara Mendoza Pérez,2016-06-30,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
21502161,Juan Eduardo Delgado Sánchez,2019-08-23,F,OTRO PAMPA EL CHINE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Pimpingos
85603465,Jesús Mónica Castillo Pérez,1988-06-03,M,CASERIO GRAMALOTILLO,,Gastritis,Pimpingos
84673020,José Raúl Torres Herrera,1978-01-07,F,,"estornudos, picazón",Alergia,Pimpingos
57813737,Luis Raúl Rojas Ramírez,1975-07-26,F,EL CUMBE,"opresión en el pecho, sibilancias",Hipertensión,Pimpingos
14892306,Sandra Carolina Delgado Paredes,2017-10-12,M,OTRO. CHONTAS NRO. PUERTA SN PISO.01 INTERIOR. 0,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Pimpingos
64728773,Rosa Claudia Torres López,1962-08-10,M,OTRO. CHURAZ NRO. PUERTA 0001 PISO.01,dolor de cabeza,,Pimpingos
92664851,Marta Alberto González Delgado,2004-05-29,F,SAN ISIDRO,"mareos, dolor de cabeza",Gripe,Pimpingos
55698873,Yolanda Héctor Mendoza Ramírez,1966-07-07,F,CALLAYUC,acidez estomacal,COVID-19,Pimpingos
62072391,Marta David Mendoza Pérez,2022-11-16,M,CALLAYUC,"estornudos, ojos llorosos, picazón",Alergia,Pimpingos
22234121,Ángel Roberto García Silva,1999-09-21,M,OTRO. SAN FRANCISCO NRO. PUERTA SN PISO.01,"dolor de cabeza, mareos",Hipertensión,Pimpingos
45273521,Luis Olga Rojas Ramírez,2013-08-21,M,SANTA RITA,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Pimpingos
88454018,Jorge Laura González Delgado,2014-06-11,F,CASERIO YAPANA,,Gastritis,Pimpingos
58542113,Patricia Gloria Gutiérrez Vargas,2014-06-09,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Pimpingos
97295674,Ana Pablo Gutiérrez Paredes,1966-11-19,F,OTRO. HACIENDA CHIPLE NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
45519371,Luis Eduardo Castillo Cruz,1998-09-21,M,OTRO. VILUCO NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Pimpingos
11981766,Verónica Olga González Delgado,1980-10-25,M,SAN JOSE DE LIRIO,náuseas,Asma,Pimpingos
87468685,Fernando Roberto García Ramírez,1964-09-02,M,CPM.SANTA CLARA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Pimpingos
90824313,Lucía Luisa Castillo Herrera,2018-11-18,F,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
56598205,Pedro Claudia Herrera Pérez,1982-07-10,M,EL CUMBE,"estornudos, picazón",Alergia,Pimpingos
91422837,Carlos Mónica Mendoza Flores,2019-01-11,M,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,,,Pimpingos
25024883,José Claudia Castillo Flores,2008-10-17,F,COMUNIDAD SAN ISIDRO,"dificultad para respirar, sibilancias",Asma,Pimpingos
24478324,Miguel Andrés Rojas Torres,1969-09-24,M,CRR. AL CUMBE SN   PISO 01,"estornudos, picazón",Alergia,Pimpingos
38878509,Ángel Marco Pérez Sánchez,2020-06-29,F,OTRO. OTRO NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",Hipertensión,Pimpingos
43936759,Marta Andrés Ramírez Rodríguez,2004-11-17,F,CASERIO SAN ISIDRO,"fiebre, dificultad para respirar",COVID-19,Pimpingos
70489043,Verónica Mendoza González,1989-05-01,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,,,Pimpingos
48099957,José Eduardo Pérez Herrera,1977-03-13,M,CASERIO YAPANA,"estornudos, ojos llorosos",Alergia,Pimpingos
11746093,Rosa Raúl Paredes Delgado,1964-09-07,F,CASERIO BATANCILLO,"náuseas, dolor de cabeza",Migraña,Pimpingos
37906222,Carlos Mónica Torres Delgado,1996-02-17,F,OTRO. FRENTE AL CAMPO DEPORTIVO NRO. PUERTA SN PISO.01,,,Pimpingos
41907844,Jorge Carolina López Castillo,1978-06-24,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,fiebre,Gripe,Pimpingos
69057273,Lucía Raúl Castillo García,2005-01-14,F,san juan de chorrillos,"fiebre, dolor de garganta, tos",Gripe,Pimpingos
98105177,Pedro Eduardo Ramírez Pérez,1972-01-17,F,C.P.EL CUMBE,,,Pimpingos
19498222,Patricia Mónica Torres Rojas,1990-09-10,F,OTRO LA MERENDANA NRO.SN BLOQUE.0 PISO.01 INTERIOR. 000 MZA. 0 LOTE.,"náuseas, dolor de cabeza",Migraña,Pimpingos
26416909,Fernando Marco Sánchez Ramírez,1982-07-25,M,CASERIO YAPANA,"sed excesiva, micción frecuente",Diabetes,Pimpingos
98780789,Carlos López Mendoza,1987-09-02,F,SANJOSE DE LIRIO,"sibilancias, opresión en el pecho",Gastritis,Pimpingos
54867872,Verónica Roberto Herrera López,2017-08-29,M,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,,Asma,Pimpingos
53557510,Carlos Luisa Ramírez Mendoza,1982-05-01,M,EL CUMBE,,,Pimpingos
26013051,Pedro David Rodríguez Cruz,1994-07-21,M,CARR. CARRETERA A SAN JUAN DE CHORRILLOS PISO.01,cansancio,Migraña,Pimpingos
21595476,José Flores Martínez,1956-02-05,F,LA PACCHA MIRAFLORES,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Pimpingos
45203180,Ángel Laura Sánchez Castillo,2000-02-03,F,OTRO. SADAMAYO NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Pimpingos
57070353,Sandra Gloria López Vargas,2022-09-06,M,CUCHEA,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Pimpingos
31348526,Luis Roberto Ramírez Rojas,1950-05-04,F,CALLAYUC,dolor de cabeza,Asma,Pimpingos
45723024,Miguel Laura Silva García,2004-05-20,M,CASERIO JOSE DE LIRIO,"tos seca, fiebre",COVID-19,Pimpingos
71934909,Lucía Roberto Flores Vargas,2015-02-16,M,CARR. CHONTAS BAJAS NRO. PUERTA SN PISO.01,,,Pimpingos
70030649,Rosa Pablo Rodríguez Castillo,1994-01-15,F,CHURAZ,"picazón, ojos llorosos",Alergia,Pimpingos
53162297,Patricia Isabel Pérez Herrera,1991-06-10,M,OTRO. URBANIZACION LOS CIPRESES NRO. PUERTA SN PISO.01,,,Pimpingos
76986267,Jesús Eduardo González Martínez,1989-06-04,F,CUCHEA,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,Pimpingos
52857616,Verónica Andrés Gutiérrez Herrera,1973-07-21,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva, cansancio",Diabetes,Pimpingos
17699881,Carmen Luisa Cruz López,1989-03-28,F,OTRO. CAMINO A CALLAYUC NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Pimpingos
12363512,Rosa Roberto Mendoza Delgado,2010-06-10,F,CALLE COMERCIO S/N,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Pimpingos
58544846,Sandra Héctor Pérez Paredes,1968-10-25,M,CASERIO SANTA RITA,dolor de cabeza,Alergia,Pimpingos
23297209,Rosa Héctor Herrera Cruz,1997-02-01,F,CASERIO SANTA RITA,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
52868467,Marta Alberto López Martínez,1955-04-12,M,OTRO CAMINO A MERENDANA SN   PISO 01,náuseas,Migraña,Pimpingos
82429955,Carlos Andrés González Flores,2008-04-19,F,DISTRITO callayuc,dolor de cabeza,Asma,Pimpingos
93554704,Carmen Mónica López Sánchez,1970-08-28,M,CRR. CALLAYUC YAPANA SN   PISO 01,"dificultad para respirar, tos seca",Asma,Pimpingos
45074500,Jorge Héctor Cruz Silva,2024-04-18,F,CAS. VISTA ALEGRE,"sibilancias, dificultad para respirar",COVID-19,Pimpingos
31851807,Carmen Olga González Mendoza,1996-03-10,F,OTRO SAN JUAN  DE CHORRILOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Pimpingos
68664540,Carmen Pablo Rojas Sánchez,2020-03-19,F,CASERIO FILADELFIA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Pimpingos
78722118,Carlos Natalia Delgado Silva,2003-11-27,M,SAN JUAN DE CHORRILLOS,dolor de cabeza,Gastritis,Pimpingos
69981920,Pedro Mónica Pérez Delgado,2008-08-05,F,EL CUMBE,"tos seca, fiebre",COVID-19,Pimpingos
41136601,Jesús Vargas García,2003-03-25,M,SAN JOSE DE LIRIO,"micción frecuente, sed excesiva, cansancio",Diabetes,Pimpingos
52379792,María Pablo López Rodríguez,1979-07-02,M,OTRO LA PALMA SN   PISO 01,"dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
20267469,Yolanda Sara Pérez Gutiérrez,1990-06-10,M,CASERIO UNION SAN JOSE,"sibilancias, dificultad para respirar",Asma,Pimpingos
41446404,Fernando Carolina Herrera Rodríguez,2018-06-26,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, congestión nasal",Gripe,Pimpingos
91925348,Yolanda Roberto Gutiérrez López,1987-04-26,M,SAN FRANCISCO,"fiebre, dolor de garganta, congestión nasal",Gripe,Pimpingos
53079374,Juan Luisa Delgado García,1988-01-10,F,CASERIO SAN JUAN DE CHORRILLOS,"sibilancias, dificultad para respirar",Asma,Pimpingos
26263442,Juan Claudia Rojas Delgado,2001-10-28,M,CALLE COMERCIO S/N,"dolor de cabeza, sensibilidad a la luz",COVID-19,Pimpingos
46288264,Yolanda Alberto Herrera Martínez,1944-03-12,F,,"ojos llorosos, picazón, estornudos",Alergia,Pimpingos
41274589,María Olga Castillo López,1991-09-09,M,LA LIBERTD,,,Pimpingos
16079449,José Luisa Flores Cruz,2003-03-30,F,PUQUIO,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Pimpingos
42381731,Juan Laura Vargas Martínez,2017-05-29,F,,"micción frecuente, sed excesiva",Diabetes,Pimpingos
91064197,Ángel Andrés Silva Martínez,2023-01-23,M,CASERIO SAN JOSE,"micción frecuente, sed excesiva",Diabetes,Pimpingos
15178921,Yolanda Andrés Flores Silva,1999-09-17,F,SAN ISIDRO,"sensibilidad a la luz, dolor de cabeza",Migraña,Pimpingos
56741892,Jorge Olga Silva Paredes,2001-04-30,F,CASERIO TOCHEPAMPA,"estornudos, ojos llorosos, picazón",Alergia,Pimpingos
65468233,Miguel Sara Flores Pérez,1994-07-15,M,,"micción frecuente, sed excesiva, cansancio",Diabetes,Pimpingos
78917181,Jorge Andrés Martínez Paredes,1977-08-27,F,CALLAYUC,"micción frecuente, sed excesiva",Gripe,Pimpingos
26303873,Ana Roberto López Sánchez,2005-06-17,M,05SAN ISIDRO,"picazón, ojos llorosos, estornudos",Alergia,Pimpingos
85353090,Ángel Raúl Rodríguez Torres,1993-01-14,F,CASERIO EL SALLO,,,Pimpingos
67207627,Pedro Eduardo Rodríguez Ramírez,2018-04-15,M,OTRO EL CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre",Diabetes,Pimpingos
84619784,Sandra Natalia Pérez Delgado,1999-01-13,F,SAN ISIDRO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Pimpingos
92095413,Marta Sara González Martínez,1951-11-11,M,CASERIO NUEVA PIURITA,"dolor de garganta, tos",Gripe,Pimpingos
79176601,Jesús Isabel Rodríguez Martínez,2011-10-25,F,OTRO. LINDERO CON SANTA TERESA NRO. PUERTA SN PISO.01,"fiebre, congestión nasal, tos",Gripe,Pimpingos
24264235,Miguel Luisa Pérez López,1964-01-26,F,COMUNIDAD EL CUMBE,"ojos llorosos, estornudos",Alergia,Pimpingos
37541495,Sandra Pérez Gutiérrez,2001-04-23,M,CHURAZ,"cansancio, sed excesiva",Diabetes,Pimpingos
72383716,Lucía Isabel Gutiérrez Cruz,2009-09-25,M,OTRO CAMINO A LA LLANGUA SN   PISO 01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Pimpingos
16108770,Jorge Diego Sánchez Delgado,2005-07-28,M,EL SALLOC,"sensibilidad a la luz, dolor de cabeza",Migraña,Pimpingos
41488824,José Héctor García López,1979-01-10,M,GRAMALOTILLO,"ojos llorosos, estornudos",Alergia,Pimpingos
36532370,Rosa Roberto Rodríguez García,2014-05-01,F,PERLAMAYO,"sed excesiva, micción frecuente, cansancio",Diabetes,Pimpingos
86089681,José Alberto Sánchez Cruz,1995-06-15,M,EL CUMBE,"mareos, dolor de cabeza",Hipertensión,Pimpingos
90073731,Lucía Natalia Gutiérrez Castillo,1998-09-28,M,FILADELFIA,"tos seca, pérdida de olfato",COVID-19,Pimpingos
74550072,Jorge Marco Gutiérrez Cruz,1977-03-15,M,CASERIO SAN JOSE FLOR DE LIRIO,"congestión nasal, tos",Gripe,Pimpingos
60939214,Fernando Laura López Silva,2002-08-31,F,05EL SALLOC,"sed excesiva, micción frecuente, cansancio",Diabetes,Pimpingos
80097041,Carmen Roberto Gutiérrez Cruz,1986-02-10,M,VILUCO,"dolor de garganta, tos",Gripe,Pimpingos
28640753,Carlos Andrés López Torres,1993-01-22,F,SAN JUAN DE CHORRILLOS,,,Pimpingos
83268147,Pedro David González Flores,2002-04-10,M,GRAMALOTILLO,,Asma,Pimpingos
88673443,Rosa Claudia Ramírez López,2006-10-08,F,CASERIO CHONTAS,"fiebre, congestión nasal",Gripe,Pimpingos
54380301,Juan Olga Paredes Sánchez,1967-05-31,M,CASERIO BATANCILLO,"visión borrosa, mareos",Hipertensión,Pimpingos
49222586,Carmen David Gutiérrez Delgado,2005-03-12,F,SAN JUAN DE CHIPLE,"acidez estomacal, náuseas",Gastritis,Pimpingos
81860406,Carlos Diego García López,1997-06-01,F,OTRO CAMINO A CALLAYUC SN   PISO 01,mareos,Gastritis,Pimpingos
35748030,José Olga Gutiérrez García,2000-06-24,F,05SAN ISIDRO,"cansancio, sed excesiva, micción frecuente",Diabetes,Pimpingos
34735166,Luis Pablo Herrera Pérez,1999-07-24,F,SAN JOSE DE LIRIO,"sensibilidad a la luz, náuseas",Migraña,Pimpingos
67345310,Pedro Sara López Flores,2001-02-01,M,SANTA FE,"visión borrosa, mareos",Hipertensión,Pimpingos
54333114,Luis Natalia Cruz Ramírez,2001-12-24,F,,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Pimpingos
43592480,Rosa Olga Sánchez García,2006-04-02,F,OTRO SECTOR EL CAMPO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
17372380,Miguel Mónica Paredes Silva,2000-11-26,F,CALLE SAENS PEÑA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"ojos llorosos, estornudos",Alergia,Pimpingos
66530318,María Luisa López Rojas,2008-08-14,M,SAN ISIDRO,"dolor abdominal, náuseas",Gastritis,Pimpingos
72347711,Verónica Gutiérrez López,1991-02-14,F,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,"picazón, ojos llorosos",Alergia,Pimpingos
99868452,Miguel Eduardo Paredes Delgado,1987-10-04,M,PUQUIO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Pimpingos
12859248,Pedro Mónica Delgado Cruz,1995-09-05,M,CASERIO YAPANA,sed excesiva,Gastritis,Pimpingos
57753875,Luis Héctor Delgado Paredes,2016-08-22,F,OTRO. PINDOC NRO. PUERTA SN PISO.01,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Pimpingos
31545514,Ana Raúl Torres Paredes,2020-02-23,F,SAN JOSE,,COVID-19,Pimpingos
99333357,Juan Raúl Pérez Sánchez,1978-11-28,M,OTRO CAMINO AL PORVENIR SN   PISO 01,"náuseas, acidez estomacal",Gastritis,Pimpingos
97338131,Carlos Laura Mendoza Gutiérrez,1946-06-17,F,CASERIO CUCHEA,"estornudos, picazón",Alergia,Pimpingos
58900291,Marta Isabel Torres Sánchez,2017-09-11,F,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Pimpingos
35377294,Rosa Pablo García Vargas,2022-08-25,M,C.P CUMBE,"dolor abdominal, náuseas",Gastritis,Pimpingos
68410346,Jorge Mónica Castillo Ramírez,1953-01-01,M,SAN ISIDRO,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
93341262,Fernando Andrés Silva Mendoza,2005-12-25,M,OTRO. JUNTAS NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
53792963,Yolanda Claudia Herrera Paredes,1971-08-11,M,GRAMALOTILLO,"sed excesiva, micción frecuente",Diabetes,Pimpingos
