DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
86367257,Verónica Laura Vargas Torres,1971-08-30,F,CALLE SAENZ PEÑA SN,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
67788158,Yolanda Gloria Martínez García,1975-09-16,M,CASERIO SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,San Andrés de Cutervo
68379768,Rosa Natalia Gutiérrez Torres,2005-02-13,F,SAN ISIDRO,"fiebre, dolor de garganta, tos",Gripe,San Andrés de Cutervo
40065539,Jorge Gloria López Rojas,1997-04-16,M,05EL PORVENIR,estornudos,Alergia,San Andrés de Cutervo
63941149,Marta Héctor López Mendoza,2014-06-27,M,JR COMERCIO SN,"dolor de cabeza, sensibilidad a la luz",Migraña,San Andrés de Cutervo
75859147,Juan Andrés Torres Rojas,1978-11-20,M,C.P.EL CUMBE,"fiebre, congestión nasal, dolor de garganta",Gripe,San Andrés de Cutervo
92970360,Jesús Pablo Castillo Herrera,1990-12-21,M,,,,San Andrés de Cutervo
74561311,Marta Raúl García Castillo,1972-01-17,F,C.P.EL CUMBE,,,San Andrés de Cutervo
68294486,Carmen Raúl Sánchez López,1975-07-18,F,CUCHEA,dolor abdominal,Asma,San Andrés de Cutervo
11895530,Ángel Pablo Rodríguez Flores,2013-05-28,F,BUENOS AIRES,"cansancio, micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
50774818,Rosa Luisa Paredes Mendoza,1992-04-16,M,,,Migraña,San Andrés de Cutervo
12029597,Carlos Marco Rodríguez Gutiérrez,1974-01-15,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,San Andrés de Cutervo
27214550,Jorge Natalia Rodríguez López,2021-09-30,F,SAN JOSE LIRIO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
27446090,Jorge Héctor Gutiérrez Castillo,1991-06-11,M,CHURAZ,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Andrés de Cutervo
14077333,Carmen Héctor Castillo Delgado,1985-09-01,M,CASERIO GRAMALOTILLO,"dolor de cabeza, náuseas",Migraña,San Andrés de Cutervo
70112718,María Luisa Pérez Rojas,2023-03-17,M,CP SAN JOSE DEL LIRIO,"visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
74788982,Ana David Pérez Torres,1965-09-08,M,C.P.EL CUMBE,,COVID-19,San Andrés de Cutervo
99951964,Carlos Pablo Delgado Sánchez,2012-05-27,M,EL CUMBE,"dificultad para respirar, opresión en el pecho",Asma,San Andrés de Cutervo
12757490,Patricia Héctor García Silva,1981-03-28,F,CALLAYUC,"acidez estomacal, náuseas, dolor abdominal",Gastritis,San Andrés de Cutervo
18132781,Patricia Diego Sánchez Flores,2019-02-23,M,OTRO SALLOC NRO.SN BLOQUE. PISO.2 INTERIOR.  MZA.  LOTE. km.,acidez estomacal,Diabetes,San Andrés de Cutervo
38515201,José Diego Flores Delgado,2007-01-10,M,CASERIO LA CONGA,,,San Andrés de Cutervo
31328705,María Pablo Ramírez Castillo,2016-04-26,M,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
10846123,Verónica Claudia Silva Mendoza,1998-11-19,F,EL CUMBE,"pérdida de olfato, tos seca",COVID-19,San Andrés de Cutervo
78478036,Ana Sara Rodríguez Ramírez,2013-07-04,M,CUCHEA,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
68011429,Pedro Alberto Mendoza Rojas,1992-08-12,F,SAN ISIDRO,"picazón, estornudos",Alergia,San Andrés de Cutervo
65254524,Fernando David Rojas Vargas,1987-07-22,F,CHORRILLOS,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Andrés de Cutervo
92274909,Jorge Torres Martínez,2000-01-26,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
27089120,Rosa Claudia González Delgado,1991-03-05,M,UNION SAN JOSE,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,San Andrés de Cutervo
82214707,Fernando Isabel López García,1994-09-15,F,SAN JUAN DE CHORRILLOS,"dolor de cabeza, sensibilidad a la luz",Migraña,San Andrés de Cutervo
20167255,Juan Andrés Pérez Castillo,1940-10-24,F,CUCHEA,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
93881732,Juan Isabel Cruz Paredes,2008-11-13,F,CASERIO SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
35196121,Luis Eduardo Torres Flores,2016-10-30,M,OTRO. ILUCAN NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
56566355,Jorge Diego Cruz Paredes,2010-06-17,F,CASERIO CHURAZ,"opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
81373681,Ángel Marco Gutiérrez Martínez,2005-01-27,F,calle comercio s/n,"sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
84948329,Pedro Luisa González Delgado,2013-11-06,M,CUCHEA,"fiebre, congestión nasal",Alergia,San Andrés de Cutervo
12865827,Jesús Gloria Martínez Cruz,1994-05-19,M,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal, fiebre",Gripe,San Andrés de Cutervo
19688805,Luis Andrés Rodríguez Pérez,1993-03-26,M,QUEROMARCA,"cansancio, micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
45482200,Carmen Natalia García Vargas,2008-01-24,M,CALLAYUC,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
75674049,José Marco Herrera Castillo,1967-12-03,F,CP.EL CUMBE,"ojos llorosos, estornudos",Alergia,San Andrés de Cutervo
57823584,José Luisa Silva Paredes,2023-04-10,M,SAN JOSE DE LIRIO,"sensibilidad a la luz, dolor de cabeza",Alergia,San Andrés de Cutervo
89380650,Jesús Diego González Delgado,2016-02-05,M,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
36878439,Fernando Carolina Rojas Rodríguez,1991-03-24,F,CALLAYUC,"pérdida de olfato, fiebre, tos seca",COVID-19,San Andrés de Cutervo
25561838,Carmen Flores Cruz,1986-04-05,M,OTRO. EL LIMON NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Alergia,San Andrés de Cutervo
62557262,Carmen Diego Torres Vargas,1979-06-08,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
93946078,Jorge Roberto Vargas Pérez,2013-11-22,M,,"tos seca, fiebre",COVID-19,San Andrés de Cutervo
98261683,Miguel Laura Flores Cruz,1982-04-01,M,SAN ISIDRO,"dolor de cabeza, náuseas",Alergia,San Andrés de Cutervo
49800988,Jesús Luisa Delgado Pérez,1976-02-20,M,SAN ISIDRO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,San Andrés de Cutervo
32652286,Pedro Eduardo Castillo Rodríguez,2002-01-16,M,SAN ISIDRO,,,San Andrés de Cutervo
48932249,Yolanda Gloria López Rodríguez,1973-11-12,F,SAN JOSE,"visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
79369557,Carlos Marco Martínez Torres,1955-10-03,M,OTRO EL CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"congestión nasal, tos",Gripe,San Andrés de Cutervo
68251727,Patricia Andrés Torres García,2016-07-24,F,OTRO. CHURAZ NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
66402620,Jesús Héctor Herrera Torres,1993-06-03,F,C.P.EL CUMBE,náuseas,Gripe,San Andrés de Cutervo
13885212,Jorge Pablo Castillo López,1996-01-20,M,SECTOR EL CAMPO,"acidez estomacal, náuseas, dolor abdominal",Gastritis,San Andrés de Cutervo
76501167,Marta Sánchez Martínez,1976-10-12,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,tos,,San Andrés de Cutervo
32302610,Rosa Isabel Gutiérrez Cruz,2011-02-22,M,C.P.EL CUMBE,,,San Andrés de Cutervo
29499883,María Gloria Pérez González,2004-07-09,M,CHONTAS BAJAS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
76804261,Ángel Marco Gutiérrez Martínez,2003-06-04,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"dolor de garganta, fiebre, tos",Gripe,San Andrés de Cutervo
96276252,Verónica Alberto Martínez Flores,1938-06-04,M,SAN JOSE,"congestión nasal, fiebre, dolor de garganta",Gripe,San Andrés de Cutervo
99652653,Lucía Laura Martínez Pérez,1995-03-28,M,,"visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
65770078,Carlos Sara Mendoza Silva,2002-08-31,F,05EL SALLOC,"sed excesiva, micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
61258431,Lucía Carolina Sánchez González,1998-04-01,F,OTRO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Andrés de Cutervo
54720889,Pedro Luisa Rojas Rodríguez,1991-01-06,M,CASERIO SANTA RITA,"sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
58326661,Juan Andrés Herrera Rodríguez,1997-04-17,F,CASERIO SAN JOSE,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Andrés de Cutervo
54217995,Verónica Pablo Vargas Silva,1965-02-08,F,CHONTAS,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
38110871,Rosa Roberto Silva Cruz,1967-06-17,F,CASERIO VILUCO,"tos, fiebre",Gripe,San Andrés de Cutervo
51122461,Fernando Claudia Silva Cruz,2009-06-16,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, fiebre",Asma,San Andrés de Cutervo
14264981,Carlos Raúl Delgado García,2009-09-28,F,caserio la llangua,"dolor abdominal, náuseas",Gastritis,San Andrés de Cutervo
60066625,Sandra Raúl Gutiérrez Rojas,2018-12-09,M,OTRO. LA PACCHA NRO. PUERTA SN PISO.01,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Andrés de Cutervo
95360041,Juan Héctor Castillo Gutiérrez,1981-12-10,F,CUCHEA,"náuseas, dolor abdominal",Gastritis,San Andrés de Cutervo
54565061,Sandra Gloria Cruz Castillo,2002-04-06,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,San Andrés de Cutervo
48202434,María Alberto Flores Ramírez,2001-10-28,M,CALLE COMERCIO S/N,"dolor de cabeza, sensibilidad a la luz",COVID-19,San Andrés de Cutervo
11647562,Verónica Pablo Herrera Rodríguez,1981-09-15,M,C.P.EL CUMBE,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Andrés de Cutervo
67936962,Yolanda Olga Pérez Gutiérrez,2014-02-10,M,CASERIO SALLOF,,,San Andrés de Cutervo
14771238,Carmen Isabel Pérez Herrera,2005-06-06,F,C.P.EL CUMBE,,,San Andrés de Cutervo
29606230,Ana Gloria Herrera González,1955-06-15,F,CASERIO BATANCILLO,"sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
21605017,Jesús Pablo Vargas Silva,1971-12-18,F,C.P.EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
15481729,Ángel Isabel Cruz Torres,1974-12-04,M,COMERCIO SN,"micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
22484536,Carmen Olga Delgado Martínez,2022-01-20,F,C.P. SAN JOSE,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
88530687,Carmen Pablo Paredes Torres,1998-08-15,F,CASERIO LLANGUA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
63754349,Ana Andrés González Vargas,1995-10-09,M,OTRO. SANTA FE NRO. PUERTA SN PISO.01,dolor de cabeza,,San Andrés de Cutervo
38201896,María Mónica García Mendoza,2005-06-22,M,CALLAYUC,picazón,Gastritis,San Andrés de Cutervo
23675414,Pedro Raúl Silva Rodríguez,1983-07-29,M,,,,San Andrés de Cutervo
57859824,Rosa Laura Herrera Sánchez,2018-06-01,M,OTRO CUCHEA NOGAL NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos, fiebre, dolor de garganta",Gripe,San Andrés de Cutervo
84525191,Juan Roberto Gutiérrez Martínez,1949-07-25,M,,"estornudos, ojos llorosos, picazón",Alergia,San Andrés de Cutervo
16658367,Patricia Laura Vargas Mendoza,1992-08-28,M,S J DE CHORRILLOS,"acidez estomacal, náuseas",Gastritis,San Andrés de Cutervo
50751170,Fernando Laura Cruz Gutiérrez,1985-04-09,M,CHONTAS,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
30736112,Patricia Gloria Pérez Torres,2017-01-25,M,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente",Gastritis,San Andrés de Cutervo
11447871,Marta Carolina Delgado Rojas,1999-07-25,M,CHORRILLOS,acidez estomacal,Diabetes,San Andrés de Cutervo
11393442,Patricia Héctor Paredes Mendoza,1998-11-15,M,OTRO. SECTOR LA FLORIDA NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
99146291,José Laura Rojas Vargas,2015-01-08,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,"tos, fiebre",Gripe,San Andrés de Cutervo
77357288,Jesús Pablo Silva Torres,2004-02-06,M,SAN ISIDRO,"micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
20510328,Ángel Natalia Flores Pérez,1998-04-11,F,OTRO COSTADO DE LA INSTITUCION SN   PISO 01,fiebre,,San Andrés de Cutervo
89264906,Jesús Eduardo García Sánchez,1984-06-16,M,OTRO. CAMINO AL PALMO NRO. PUERTA SN PISO.01,"tos, dolor de garganta",Gripe,San Andrés de Cutervo
48465975,Verónica Marco Vargas Torres,1935-12-07,F,EL CUMBE,"dolor de garganta, congestión nasal, fiebre",Gripe,San Andrés de Cutervo
36419566,Fernando Natalia Paredes Pérez,1950-05-04,F,CALLAYUC,dolor de cabeza,Asma,San Andrés de Cutervo
42111919,Luis Mónica González Cruz,1963-06-15,M,OTRO CAMINO AL PUENTE TECHIN SN   PISO 01,"fiebre, tos, congestión nasal",Gripe,San Andrés de Cutervo
54412701,Juan Pablo Herrera Martínez,2005-10-22,F,CASERIO EL CUMBE,"estornudos, picazón",Alergia,San Andrés de Cutervo
23917990,Carmen Raúl López Torres,2004-10-12,M,CHURAZ,"tos, dolor de garganta, congestión nasal",Gripe,San Andrés de Cutervo
92820265,Marta Diego Flores Paredes,1994-05-19,M,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal, fiebre",Gripe,San Andrés de Cutervo
65225569,Yolanda Rojas Castillo,1989-10-20,F,EL CUMBE,"congestión nasal, fiebre",Gastritis,San Andrés de Cutervo
87526621,Carmen Luisa Castillo Rojas,1982-02-03,M,,tos,,San Andrés de Cutervo
43496595,Carmen Laura Vargas Cruz,1994-06-09,F,PUQUIO,"dolor abdominal, acidez estomacal",Gastritis,San Andrés de Cutervo
24821752,Yolanda Olga Paredes López,1998-04-21,F,San José de lirio,"sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
23720945,Marta Olga Silva Martínez,1965-07-18,M,EL CUMBE,,,San Andrés de Cutervo
28427451,Fernando Isabel Gutiérrez López,1952-12-28,M,CPM EL CUMBE,"dolor de cabeza, mareos",Hipertensión,San Andrés de Cutervo
99026989,Jorge Claudia Rojas Gutiérrez,1998-09-03,F,OTRO CAMINO A SAN JOSÉ SN   PISO 01,"dolor de garganta, congestión nasal, tos",Gripe,San Andrés de Cutervo
78968846,José Gloria Delgado González,2021-02-17,M,CUMBE,"estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
50465630,Rosa Carolina Castillo Mendoza,1958-08-02,M,SAN JOSE DE LIRIO,"dolor de garganta, tos",Gripe,San Andrés de Cutervo
86048109,Marta Andrés Vargas García,1950-05-04,F,CALLAYUC,dolor de cabeza,Asma,San Andrés de Cutervo
52141701,Ana Héctor Rojas Castillo,2005-06-22,M,CALLAYUC,picazón,Gastritis,San Andrés de Cutervo
24736718,María Andrés Sánchez López,1951-11-16,M,OTRO. PEQUIO NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal, tos",Gripe,San Andrés de Cutervo
50207294,José Héctor García Ramírez,2007-03-15,M,FILADELFIA,"estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
31135464,Yolanda David Cruz Martínez,1997-02-19,F,CARR. A SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"estornudos, ojos llorosos, picazón",Alergia,San Andrés de Cutervo
90105789,Marta Roberto Pérez Rodríguez,1972-07-03,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
50449174,Pedro Laura Sánchez Ramírez,2012-10-18,F,CHURAZ,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Andrés de Cutervo
24444953,Lucía Andrés Rojas Gutiérrez,2013-01-03,F,LA UNION,,Alergia,San Andrés de Cutervo
43965129,Patricia Natalia Sánchez Cruz,2021-10-03,M,CENTRO POBLADO SAN JOSE,,COVID-19,San Andrés de Cutervo
96338022,Luis David Torres Herrera,2018-01-16,M,OTRO. VILUCO NRO. PUERTA SN PISO.02 INTERIOR. 0,"sed excesiva, micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
16252941,Juan Roberto García Martínez,1981-03-24,M,PAMPA GRANDE,"dolor de garganta, congestión nasal",Gripe,San Andrés de Cutervo
98827736,Fernando Isabel Rojas Silva,1985-04-20,M,OTRO. LA LLANGUA NRO. PUERTA SN PISO.01,tos seca,Hipertensión,San Andrés de Cutervo
12071488,Jesús Olga Delgado García,1946-06-15,M,GRAMALOTILLO,"ojos llorosos, estornudos, picazón",Alergia,San Andrés de Cutervo
98146038,Patricia Luisa Gutiérrez Castillo,2007-03-20,F,CASERIO YAPANA,"tos seca, dificultad para respirar, fiebre",COVID-19,San Andrés de Cutervo
81529168,Rosa Natalia González Sánchez,1998-04-08,F,CENTRO POBLADO EL CUMBE,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Andrés de Cutervo
78201256,Carlos Olga Vargas Rodríguez,2005-09-15,F,GRAMALOTILLO,"sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
99476548,Fernando Mónica Paredes Mendoza,2004-12-13,M,SANTA FE,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
88260274,Jorge Gutiérrez Cruz,2001-02-10,M,CASERIO CHURAS,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
16315892,María Pablo Herrera González,1969-09-04,F,CALLAYUC,cansancio,Hipertensión,San Andrés de Cutervo
95436965,Miguel Claudia López González,2021-10-09,M,CAS. FILADELFIA,"visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
37964702,Marta Mónica Castillo García,2005-03-27,F,el cumbe,"dolor abdominal, náuseas",Gastritis,San Andrés de Cutervo
39116429,Juan Gloria Flores Martínez,1991-07-19,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,dolor de cabeza,,San Andrés de Cutervo
50236805,Juan David Rodríguez Herrera,1974-03-09,M,OTRO. VISTA ALEGRE NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Andrés de Cutervo
21475303,Ana Raúl Ramírez Delgado,1981-12-22,F,CASERIO MERENDANA S/N,,Migraña,San Andrés de Cutervo
38170573,Pedro Carolina Cruz Delgado,1998-06-18,F,SAN JUAN BAUTISTA,"fiebre, dificultad para respirar",COVID-19,San Andrés de Cutervo
98646256,Pedro Mónica Paredes Ramírez,2001-04-26,M,CALLE SANZ PEÑA SN,"congestión nasal, tos, dolor de garganta",Gripe,San Andrés de Cutervo
12321623,Juan Natalia Flores López,2022-09-15,M,CAS. FILADELFIA,"picazón, ojos llorosos",Alergia,San Andrés de Cutervo
83543879,Juan Roberto Silva Sánchez,1977-01-17,F,OTRO. CHURAZ NRO. PUERTA 0001 PISO.01,"cansancio, micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
88217896,Juan Natalia Rodríguez Castillo,2024-08-02,F,SAN JOSE,sensibilidad a la luz,Gripe,San Andrés de Cutervo
49427244,Patricia Héctor Rojas Ramírez,1988-05-29,M,CASERIO SAN JOSE DE LIRIO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
51858868,Jorge Isabel Castillo Rodríguez,2020-01-16,F,CASERIO SAN ISIDRO,"sed excesiva, micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
31234508,Verónica David González Silva,2005-01-01,M,CASERIO SALLEF,fiebre,,San Andrés de Cutervo
45402262,María Laura Flores Vargas,2024-01-08,F,SAN JUAN BAUTISTA,"náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
29139094,Fernando Alberto Ramírez Mendoza,2011-02-12,M,COMUNIDAD SAN ISIDRO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
18459573,Patricia Claudia Delgado Gutiérrez,2021-02-11,M,CASERIO SAN JOSE,"dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
22804812,Marta Natalia Sánchez Torres,1982-03-08,M,CASERIO SANTA FE,"náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
21811722,Ana Alberto Silva Sánchez,1979-12-15,M,CASERIO TOCHEPAMPA,"sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
39675604,Juan Diego Delgado Castillo,1994-09-29,M,CASERIO CHURAZ,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,San Andrés de Cutervo
11859561,Sandra Claudia Rodríguez Flores,1969-02-05,M,CRR. A CUTERVO SN   PISO 01,"sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
92569417,Juan Héctor Sánchez Martínez,1996-11-22,F,CASERIO TOCHEPAMPA,"fiebre, pérdida de olfato",COVID-19,San Andrés de Cutervo
56048118,Lucía Claudia Vargas González,1997-10-26,M,CASERIO SAN ISIDRO,"visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
53648896,Yolanda Laura Rojas Rodríguez,1968-03-18,M,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
