DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
20494174,Carlos Marco Rojas Cruz,2013-02-14,M,callayuc,"náuseas, acidez estomacal",Gripe,Choros
89789081,Patricia Sara Martínez Cruz,2014-06-29,M,UNION SAN JOSE,estornudos,COVID-19,Choros
31872051,Carmen Sara Cruz González,2014-07-07,M,DISTRITO DE CALLAYUC,"ojos llorosos, picazón",Alergia,Choros
79729858,José Roberto López Flores,1988-11-16,F,EL CUMBE,"cansancio, micción frecuente",Migraña,Choros
10740860,José Rojas Cruz,1990-05-13,F,CHONTAS BAJAS,dolor de garganta,Gripe,Choros
31342631,Ángel Andrés Delgado Rojas,1995-05-05,F,CASERIO SAN JOSE,"fiebre, tos",Gripe,Choros
71844996,Luis Gloria Vargas Rodríguez,2010-12-10,M,CUCHEA,picazón,COVID-19,Choros
73646964,Jorge Héctor Silva López,1993-04-09,F,OTRO. NOGAL NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Choros
88433910,Miguel Marco Sánchez Mendoza,2015-11-03,F,CASERIO YAPANA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Choros
76320995,Rosa Olga Martínez Pérez,2018-05-05,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Choros
47186490,Fernando Diego Delgado Vargas,1953-12-24,M,CARR. VELAUNDE RERRY CHIPLE NRO. PUERTA SN PISO.02,"estornudos, picazón",Alergia,Choros
57227289,Marta Luisa Gutiérrez Rojas,2005-01-25,F,CALLAYUC,"mareos, visión borrosa",Hipertensión,Choros
20855282,Juan Laura García Castillo,1956-12-20,F,EL CUMBE,"dolor de cabeza, mareos",Hipertensión,Choros
76627106,Patricia Sara Flores Ramírez,1944-03-12,F,,"ojos llorosos, picazón, estornudos",Alergia,Choros
38971594,Jesús Silva Paredes,2015-06-18,F,CASERIO CUCHEA,,,Choros
13975519,Ana Diego González Vargas,1998-04-08,F,CENTRO POBLADO EL CUMBE,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Choros
90661138,Fernando Natalia Paredes García,2016-08-25,F,OTRO. SANTA TERESA DE QUEROMARCA NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal",Gastritis,Choros
33628085,Juan Laura Mendoza Paredes,1974-01-11,F,CASERIO BATANCILLO,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
72002333,Jorge Gloria González Sánchez,1952-04-02,F,OTRO CAMINO A MERENDANA SN   PISO 01,"congestión nasal, tos, fiebre",Gripe,Choros
41732755,Verónica Gloria García Vargas,1975-12-25,M,CP EL CUMBE,"ojos llorosos, estornudos",Alergia,Choros
11722117,Lucía Olga Ramírez López,2008-03-16,M,CALLE COMERCIO S/N,,,Choros
75049272,Pedro Diego Vargas Herrera,1966-06-15,M,SANTA RITA,fiebre,,Choros
86477442,Rosa Olga Vargas Mendoza,1961-12-16,M,EL CUMBE,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,Choros
39763786,Juan Mónica Delgado Pérez,2013-07-29,M,SAN JUAN BAUTISTA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
48539897,Carlos Sara Rodríguez Torres,1984-01-23,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Choros
14509355,Fernando Gloria Castillo Rodríguez,1991-02-24,M,CASERIO CHURAZ,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Choros
64604368,Lucía Claudia Paredes Delgado,2019-03-08,F,CARR. FERNANDO BELAUNDE TERRY NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, tos seca",COVID-19,Choros
77630987,Jorge Raúl González Ramírez,2002-04-15,M,,"picazón, estornudos",Alergia,Choros
39982358,María Héctor Silva García,1987-10-04,M,PUQUIO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Choros
38000073,Juan Carolina Herrera Rodríguez,1998-06-19,M,SAN JUAN DE CHORRILLOS,"congestión nasal, dolor de garganta",Gripe,Choros
84556139,Ana Isabel Mendoza Rodríguez,2012-05-06,F,CASERIO CHURAZ,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Choros
83119400,Patricia Diego Herrera Vargas,2021-10-15,M,CENTRO POBLADO CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Choros
43747086,María Isabel Castillo Mendoza,2005-10-22,F,CASERIO EL CUMBE,"estornudos, picazón",Alergia,Choros
35160400,Pedro Isabel Rojas Martínez,2015-01-30,M,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, sensibilidad a la luz",Migraña,Choros
16931102,Jesús Isabel Pérez Sánchez,2013-11-20,F,CASERIO BATANCILLO,fiebre,,Choros
87270496,Sandra Laura Herrera Delgado,1986-09-02,F,CALLAYUC,"picazón, ojos llorosos",Alergia,Choros
57107092,Miguel Luisa Martínez Ramírez,1951-10-28,M,05SANTA RITA,"fiebre, tos",Migraña,Choros
41652378,Sandra Luisa González Flores,1987-02-17,M,OTRO. CAMINO A SAN JOSE OE LIRI NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,Choros
73419642,Verónica David Vargas Castillo,2005-01-01,M,CASERIO SALLEF,fiebre,,Choros
10387080,Miguel Marco Martínez Mendoza,1956-08-11,M,EL CUMBE,"sed excesiva, cansancio, micción frecuente",Diabetes,Choros
93505782,Fernando Diego Mendoza Ramírez,1993-01-19,F,CASERIO YAPANA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Choros
97004105,Carlos Raúl Cruz González,1998-01-14,M,,"congestión nasal, tos",Gripe,Choros
26066162,Luis Eduardo Herrera Delgado,2002-02-05,F,CASERIO EL PORVENIR,"micción frecuente, cansancio",Diabetes,Choros
63362634,Luis Héctor Gutiérrez Martínez,1980-04-02,M,CALLAYUC,"ojos llorosos, estornudos",Alergia,Choros
57590554,Rosa Laura Delgado Martínez,2014-10-21,F,CALLAYUC,"fiebre, pérdida de olfato",COVID-19,Choros
39041427,José Roberto Torres Cruz,2020-02-23,F,SAN JOSE,,COVID-19,Choros
18374176,Ángel Mónica Herrera Mendoza,1978-02-23,F,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.01,ojos llorosos,Gripe,Choros
80130180,Marta Mónica Pérez Ramírez,1971-04-08,M,CHURAZ,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Choros
20325163,Lucía Pablo Vargas Cruz,2005-02-16,M,SAN JUAN DE CHORRILLOS,"visión borrosa, dolor de cabeza",Hipertensión,Choros
29284391,Miguel Alberto García Castillo,2016-04-19,F,CASERIO SAN JUAN BAUTISTA,,,Choros
53029918,Verónica Luisa Ramírez Torres,2011-03-09,M,CASERIO SANTA RITA,"fiebre, pérdida de olfato",Gripe,Choros
48834797,José Eduardo Flores Cruz,2009-06-06,M,EL CUMBE,"ojos llorosos, estornudos, picazón",Alergia,Choros
42034597,Lucía Sara Vargas Cruz,2004-05-12,F,CALLE JAENZ PEÑA SN,acidez estomacal,Gripe,Choros
86182353,Jesús Isabel García Silva,1974-11-14,M,EL CUMBE,,,Choros
78433015,Miguel García Ramírez,1984-12-26,M,,"ojos llorosos, estornudos",Alergia,Choros
83281155,Sandra Marco Torres Flores,1977-05-02,M,,"fiebre, tos seca",COVID-19,Choros
61452270,Carmen Laura López González,1993-10-12,M,JR. TUPAC AMARU SN   PISO 01,,Alergia,Choros
20572361,Jesús Andrés Flores Mendoza,2005-06-06,F,C.P.EL CUMBE,,,Choros
57219587,Lucía Claudia Martínez Vargas,2006-07-03,F,CALLAYUC,"fiebre, pérdida de olfato, tos seca",COVID-19,Choros
12116448,María Sara Paredes Gutiérrez,1995-09-01,F,OTRO PAMPA  GRANDE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,Diabetes,Choros
72801633,Yolanda Sara Delgado Flores,1968-10-25,M,CASERIO SANTA RITA,dolor de cabeza,Alergia,Choros
52564974,Carlos Olga Delgado Vargas,1997-08-07,M,SANTA TERESA DE QUEROMARACA,"estornudos, ojos llorosos",Alergia,Choros
41640872,Fernando Eduardo Paredes Gutiérrez,1981-07-25,M,EL CUMBE,"acidez estomacal, náuseas",Gastritis,Choros
92021610,Marta Olga Vargas Sánchez,1980-12-29,M,LA LLANGUA,"tos, fiebre, congestión nasal",Gripe,Choros
43596904,Jesús Natalia González Castillo,1995-09-23,M,CUCHEA NOGAL,"ojos llorosos, estornudos, picazón",Alergia,Choros
61008303,Pedro Olga Paredes Pérez,1925-11-25,M,,"cansancio, sed excesiva, micción frecuente",Diabetes,Choros
13670585,Jesús Gutiérrez Herrera,2014-09-07,F,OTRO. CAMINO A SAN JOSE DE LIRI NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Choros
65856926,Verónica Pablo Paredes Mendoza,1960-10-15,F,,,,Choros
78881092,Miguel Andrés García Rojas,1967-03-02,F,CASERIO SAN ISIDRO,"sensibilidad a la luz, náuseas",Alergia,Choros
71632574,Marta Natalia García Torres,2014-06-29,M,UNION SAN JOSE,estornudos,COVID-19,Choros
74218522,Sandra Héctor Martínez Ramírez,2007-11-23,F,CASERIO LLANGUA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Choros
50814828,Jesús Roberto Herrera Flores,2013-12-17,M,SAN JOSE DE LIRIO,"estornudos, picazón",Alergia,Choros
24028253,Pedro Mónica Vargas Gutiérrez,1986-09-20,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,opresión en el pecho,Migraña,Choros
25302813,Verónica Olga Castillo González,1971-03-23,F,CALLAYUC,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Choros
76375068,Jorge Natalia Paredes Torres,1941-10-19,M,EL LIMON,"tos seca, dificultad para respirar, fiebre",COVID-19,Choros
91035557,Yolanda Mónica Delgado García,2000-12-05,F,CP.EL CUMBE,"náuseas, dolor de cabeza",Migraña,Choros
48770629,Lucía Laura Flores Torres,1984-10-20,F,EL CUMBE,"micción frecuente, cansancio",Diabetes,Choros
47839573,Lucía Andrés Herrera González,2002-08-28,M,,"dolor abdominal, náuseas",Gastritis,Choros
54551778,Carlos Mónica Ramírez Gutiérrez,1963-04-23,F,CALLAYUC,"dolor abdominal, náuseas",Gastritis,Choros
47302098,Carmen Diego Torres Mendoza,1939-05-15,M,PUQUIO,"cansancio, micción frecuente",Diabetes,Choros
18830509,Ángel Luisa Rojas Martínez,2001-08-13,F,OTRO. PUEBLO NUEVO NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Choros
97018202,Rosa Alberto Rojas Castillo,1968-05-09,F,EL CUMBE,"dificultad para respirar, sibilancias",Asma,Choros
97215587,Ángel Claudia Torres Ramírez,1975-01-06,M,SAN ANTONIO DE VILUCO,"ojos llorosos, picazón",Alergia,Choros
10313182,Lucía Claudia Rodríguez Herrera,2004-11-27,F,CASERIO CHONTAS,,,Choros
49393255,Verónica Mónica Pérez Delgado,1986-03-25,M,CALLE COMERCIO SN,"sed excesiva, micción frecuente",Diabetes,Choros
94184302,Verónica Olga González Gutiérrez,2003-09-10,F,CASERIO MERENDANA,"ojos llorosos, picazón, estornudos",Alergia,Choros
37188914,Marta Diego Paredes González,2000-01-27,M,JR. ALFONSO UGARTE NRO. PUERTA 0107 PISO.01,opresión en el pecho,Asma,Choros
20511208,María Eduardo Cruz Sánchez,2002-08-03,F,SAN JUAN BAUTISTA,"dificultad para respirar, sibilancias",Asma,Choros
64212312,Yolanda Marco Delgado Vargas,2018-02-14,F,OTRO. NUEVO TACABAMBA NRO. PUERTA SN PISO.01,"tos, congestión nasal, fiebre",Gripe,Choros
33398218,Ana Carolina Delgado López,1979-11-05,F,CALLAYUC,"visión borrosa, dolor de cabeza",Hipertensión,Choros
85521322,Ana Andrés Ramírez Sánchez,2004-07-28,F,SAN JUAN DE CHORRILLOS,"sibilancias, dificultad para respirar",Asma,Choros
47818161,Fernando Olga Silva Mendoza,1985-05-08,F,CASERIO SAN ISIDRO,estornudos,Hipertensión,Choros
93998251,Sandra Gloria Gutiérrez Martínez,1979-09-09,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Choros
29309902,Ana Gloria Martínez Silva,1979-06-22,M,VILUCO,"micción frecuente, sed excesiva, cansancio",Diabetes,Choros
23645131,Juan Isabel González Ramírez,1942-08-20,M,CASERIO UNION SAN JOSE,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Choros
28153977,Patricia Laura Martínez Torres,2014-09-30,M,,"congestión nasal, tos",COVID-19,Choros
82539441,Verónica Mónica Martínez Paredes,2002-10-06,M,CASERIO SAN JOSE,fiebre,,Choros
57678721,Miguel Claudia Delgado Herrera,1997-04-17,M,SAN JOSE DE LIRIO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Choros
71378814,Miguel López Torres,2018-12-17,M,OTRO. ILUCAN NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,Choros
59697281,Sandra Pablo Vargas Pérez,1997-02-19,F,CARR. A SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"estornudos, ojos llorosos, picazón",Alergia,Choros
52267113,José Roberto Gutiérrez Mendoza,2002-08-07,M,OTRO SAN JUAN BAUTISTA}  NRO: SN PISO: 01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Choros
58566789,Jesús Eduardo Vargas Mendoza,2020-02-25,M,SAN JUAN BAUTISTA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Choros
22402416,Carlos Natalia Herrera Silva,1988-12-25,F,CASERIO SAN ISIDRO,"sed excesiva, cansancio",Diabetes,Choros
73888758,Jesús David Flores Paredes,1992-06-05,F,CALLAYUC,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Choros
53914161,Jesús Laura Paredes Torres,1989-02-10,F,CASERIO CUCHEA,"náuseas, dolor abdominal",Gripe,Choros
69411366,Luis Sara Cruz Delgado,2003-04-18,F,CASERIO LAGUNAS,"fiebre, dolor de garganta",Gripe,Choros
38617774,Lucía Marco García Torres,2015-06-17,F,SANTA RITA,"sensibilidad a la luz, náuseas",Migraña,Choros
97290505,Sandra Laura Paredes Sánchez,2001-10-28,M,CASERIO BATANCILLO,,,Choros
67210795,Marta Eduardo Mendoza Martínez,1997-01-18,F,CASERIO SANTA RITA,,,Choros
32808398,Carlos Marco Sánchez Silva,1964-07-23,M,SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,Choros
99906671,Miguel Isabel González Martínez,2000-07-20,F,CASERIO YAPANA,"sensibilidad a la luz, dolor de cabeza",Migraña,Choros
37989708,Marta Andrés Sánchez Pérez,2001-01-04,M,EL CUMBE,"tos seca, fiebre",COVID-19,Choros
92444400,Jesús Olga Torres Flores,2010-05-30,M,CASERIO CHURAZ,"náuseas, dolor abdominal",Gastritis,Choros
29361258,Lucía Alberto Martínez García,1977-04-19,M,LA PALMA,náuseas,Diabetes,Choros
88504623,Fernando Diego Herrera Flores,1975-06-24,M,CLL. TUPAC AMARU SN   PISO 01,tos seca,Diabetes,Choros
22011264,Jorge Luisa Paredes Pérez,2006-10-22,M,CASERIO LA CONGA,"estornudos, picazón",Gastritis,Choros
71082742,Carlos González Ramírez,1983-01-07,F,BATANCILLO,"ojos llorosos, estornudos, picazón",Alergia,Choros
49123032,Ángel Isabel González Ramírez,1998-05-04,F,SAN ISIDRO,"picazón, estornudos",Alergia,Choros
11857558,Ana Carolina García Mendoza,2001-10-21,M,,"dolor de cabeza, visión borrosa",Migraña,Choros
24507305,Fernando Mónica Rodríguez Rojas,1976-08-02,M,CASERIO EL PORVENIR,"dolor abdominal, acidez estomacal",Diabetes,Choros
37026801,Sandra Raúl García Silva,1970-11-17,M,CASERIO CHURAZ,"tos seca, fiebre",COVID-19,Choros
49520864,Lucía Mónica Pérez Vargas,2015-10-12,F,OTRO. CHURAZ NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva",Diabetes,Choros
32368711,Fernando Pablo Delgado García,1996-05-04,M,,"dolor abdominal, acidez estomacal",Gastritis,Choros
49485082,Marta Paredes Castillo,1998-05-28,F,EL CUMBE,micción frecuente,Alergia,Choros
84912358,Ana Olga Pérez Flores,2006-10-17,F,EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Choros
51742972,Yolanda Carolina Rojas Rodríguez,1990-12-15,M,CHONTAS,,Asma,Choros
88706643,Carlos David Cruz Castillo,1974-07-16,F,CASERIO SAN ISIDRO,"tos seca, pérdida de olfato",COVID-19,Choros
31414940,Miguel Héctor Sánchez González,1997-09-05,M,OTRO. CAMINO A SADAMAYO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Choros
73801990,Pedro Gloria López Mendoza,2019-10-03,M,OTRO PARTE BAJA DEL CASERIO  NRO: SN PISO: 02,tos,,Choros
52227406,Sandra García Rodríguez,1987-03-27,M,GRAMALOTILLO,"opresión en el pecho, dificultad para respirar",Asma,Choros
41064898,Ana Claudia Castillo López,2005-06-10,M,CHURAZ,tos,,Choros
25553393,Jesús Pablo Vargas Martínez,2020-01-16,F,CASERIO SAN ISIDRO,"sed excesiva, micción frecuente, cansancio",Diabetes,Choros
90860775,Lucía Roberto Rojas García,1959-07-13,F,CASERIO CUCHEA,dolor de cabeza,COVID-19,Choros
69291661,Verónica Diego Rojas Cruz,2022-08-01,F,SAN JOSE DE LIRIO,visión borrosa,Migraña,Choros
87927355,Marta Gloria Flores Gutiérrez,2018-08-07,F,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"pérdida de olfato, tos seca",COVID-19,Choros
18459463,Yolanda Pablo Cruz Delgado,1963-10-10,F,PTO CHIPLE,"dolor de cabeza, náuseas",Migraña,Choros
36936285,Miguel Roberto Rodríguez Mendoza,1952-07-28,F,SAN ISIDRO,"dolor de garganta, fiebre",Gripe,Choros
87825434,Luis Sara Castillo González,2012-05-06,F,CASERIO LA CONGA,,Gastritis,Choros
50798547,Rosa Sara Torres Ramírez,1939-04-04,M,MERENDANA,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Choros
76576377,Miguel Gloria Silva Mendoza,1984-06-18,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,,,Choros
26721847,Marta Isabel Paredes Silva,2011-07-06,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"tos seca, dificultad para respirar, fiebre",COVID-19,Choros
29159325,Luis Raúl Torres Gutiérrez,2021-07-30,F,CASERIO FILADELFIA,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Choros
90613398,Jorge Olga González García,2004-11-09,F,chorrillos,"dificultad para respirar, opresión en el pecho",Diabetes,Choros
42066786,José Olga Martínez Ramírez,2001-08-01,M,CASERIO PUQUIO,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Choros
76930168,Luis Olga Mendoza Gutiérrez,2000-11-29,F,CASERIO YAPANA,"mareos, visión borrosa",Diabetes,Choros
54975958,Ángel Gloria Ramírez Martínez,1998-12-31,M,VILUCO,,,Choros
25973542,Sandra Eduardo Paredes Silva,1996-11-08,F,LLANGUA,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Choros
32002495,Verónica Raúl Rodríguez Gutiérrez,1978-05-15,M,CASERIO SAN ISIDRO,"cansancio, micción frecuente, sed excesiva",Diabetes,Choros
10078578,María González Delgado,1993-02-28,F,CASERIO CHURAZ,,Gripe,Choros
55190007,Ángel Pablo Cruz Delgado,2010-02-05,M,SAN JUAN BAUTISTA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Choros
80303364,María Sara López Paredes,1957-01-22,F,SAN ANTONIO DE VILUCO,,,Choros
94683699,Ana David Pérez Cruz,1998-04-12,M,SAN ISIDRO,,,Choros
85938529,Sandra Pablo González Delgado,1982-03-08,M,CASERIO SANTA FE,"náuseas, dolor de cabeza",Migraña,Choros
56282426,Marta Raúl González Rodríguez,1973-11-15,M,CALLAYUC,picazón,Gastritis,Choros
71165294,Rosa Luisa Sánchez Gutiérrez,2004-12-24,M,OTRO. SAN JUAN DE DIOS NRO. PUERTA SN PISO.01,ojos llorosos,COVID-19,Choros
29471553,José Martínez Herrera,1972-05-21,M,,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Choros
75010804,Ángel Marco Rodríguez Rojas,2014-01-27,F,SAN ISIDRO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Choros
27118775,Patricia Alberto González Gutiérrez,2009-03-25,M,CASERIO UNION SAN JOSE,picazón,Hipertensión,Choros
82919765,Miguel David Silva Ramírez,1978-04-09,M,CARR. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,Choros
66437190,Jesús Gutiérrez Paredes,1958-04-15,F,SAN JOSE DE LIRIO,"congestión nasal, tos",Gripe,Choros
30850544,Ángel Mónica Martínez Cruz,2017-02-04,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,Gripe,Choros
19157829,Ana Pablo Vargas García,2007-02-10,M,CASERIO SAN JUAN DE CHORRILLOS,fiebre,,Choros
58882891,Miguel Eduardo Paredes Vargas,1981-09-15,F,CASERIO CHURAZ,"visión borrosa, dolor de cabeza",Hipertensión,Choros
61433903,Marta Laura Castillo García,2002-03-29,M,EL CUMBE,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Choros
39920622,Carmen Héctor Mendoza Castillo,2015-09-09,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva",Asma,Choros
44732969,María Natalia García Flores,1995-08-05,F,CASERIO SANTA RITA,"pérdida de olfato, tos seca",COVID-19,Choros
75925367,Jesús Carolina Rodríguez Rojas,2011-06-27,M,el sallof,"micción frecuente, sed excesiva",Diabetes,Choros
24367697,Rosa Natalia Pérez Vargas,1955-12-31,M,CASERIO SAN JOSE,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Choros
59771908,Ana Roberto Silva Vargas,2016-09-18,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Choros
10699888,Luis Roberto Vargas Paredes,1935-11-04,F,SAN ISIDRO,,,Choros
62327017,Ana Luisa Castillo Rodríguez,1978-04-14,M,CASERIO SAN ISIDRO,"ojos llorosos, estornudos",Alergia,Choros
43972492,Sandra Diego Martínez González,2003-11-11,F,CASERIO BATANCILLOS,,,Choros
23314015,María David Flores Cruz,2000-08-15,M,SANTA TERESA DE QUEROMARCA,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Choros
19183001,Jesús Claudia Rojas Mendoza,1995-06-22,M,CHONTAS,"sed excesiva, micción frecuente, cansancio",Diabetes,Choros
55862738,Fernando Laura González Rodríguez,2001-01-17,F,OTRO EL CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"fiebre, tos, dolor de garganta",Gripe,Choros
61768584,Lucía Raúl Mendoza Rodríguez,1969-11-30,F,CHONTAS ALTAS,"tos seca, pérdida de olfato",Gripe,Choros
13291784,José Roberto Rodríguez Paredes,2017-10-27,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.02,"náuseas, dolor abdominal",Gastritis,Choros
42660832,José Héctor López Castillo,1966-06-04,M,OTRO RIVERA DEL RIO SN   PISO 01,"sed excesiva, cansancio, micción frecuente",Diabetes,Choros
55388095,Carlos Diego García Martínez,2009-06-16,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, fiebre",Asma,Choros
41653635,Fernando Andrés Vargas Delgado,1983-03-25,F,OTRO RIVERA RIO LA GRANADA SN   PISO 01,"sibilancias, dificultad para respirar",Asma,Choros
20518183,Lucía Pablo González Pérez,2020-06-10,F,,"fiebre, congestión nasal, tos",Gripe,Choros
73792796,Yolanda Raúl Ramírez Pérez,2008-10-31,F,LA PALMA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Choros
