DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
46974521,Carlos Héctor Ramírez López,1998-09-21,M,OTRO. VILUCO NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Santa Cruz
85277061,Carlos Marco Pérez González,1964-09-07,F,CASERIO BATANCILLO,"náuseas, dolor de cabeza",Migraña,Santa Cruz
61688026,Sandra David Sánchez Torres,1948-07-07,F,CALLAYUC,,,Santa Cruz
99243089,Rosa Pablo Ramírez Martínez,2002-01-14,M,CUCHEA,"tos seca, fiebre, dificultad para respirar",COVID-19,Santa Cruz
16720126,Pedro Carolina Pérez Herrera,1980-01-09,M,SAN JUAN DE CHORRILLOS,"pérdida de olfato, tos seca",COVID-19,Santa Cruz
92141690,Jorge Marco Castillo Delgado,2005-01-14,F,san juan de chorrillos,"fiebre, dolor de garganta, tos",Gripe,Santa Cruz
36558393,Juan Carolina García Martínez,2002-01-04,F,CASERIO SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,Santa Cruz
16021418,Jesús Roberto Martínez Delgado,1969-10-28,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Santa Cruz
14778453,Juan Laura Martínez Silva,2019-12-09,M,CALLE COMERCIO S/N,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Santa Cruz
79089349,Jorge Luisa Flores García,2004-01-09,M,JIRON BUENAVENTURA REY S/N,"acidez estomacal, dolor abdominal",Gastritis,Santa Cruz
45185743,Juan Isabel Flores Torres,2017-05-16,F,CALLE. PROLONGACION SAENZ PEÑA NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente",Diabetes,Santa Cruz
61207467,María Héctor Rodríguez Cruz,1999-04-12,M,OTRO. CAMINO SAN JUAN CHORRILLO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
27721123,Miguel Gloria Castillo Paredes,1949-08-14,F,CASERIO SALLO,,Gripe,Santa Cruz
60749464,Luis Raúl Sánchez Mendoza,1996-10-18,M,SAN ISIDRO,"dificultad para respirar, tos seca",COVID-19,Santa Cruz
13660486,Marta Gloria Paredes Herrera,2000-10-10,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,Santa Cruz
42997669,Verónica Claudia Flores Sánchez,2008-10-24,M,la merendana,visión borrosa,Hipertensión,Santa Cruz
50895102,Rosa Andrés Sánchez Castillo,1982-07-23,M,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Santa Cruz
79507482,Marta Sara Herrera Castillo,2006-01-04,F,CP EL CUMBE,"estornudos, ojos llorosos",Alergia,Santa Cruz
98070335,Yolanda Raúl Silva Delgado,1980-10-05,M,SAN JOSE DE LIRIO,"pérdida de olfato, fiebre",COVID-19,Santa Cruz
44562464,Verónica Isabel López Sánchez,1968-09-23,M,OTRO CAMINO A SAN JOSE DE LIRI SN   PISO 01,"náuseas, dolor de cabeza",Hipertensión,Santa Cruz
67866931,Ana Andrés Delgado González,2022-12-04,F,MERENDANA,"picazón, ojos llorosos",Alergia,Santa Cruz
34841871,Carmen Marco Rodríguez Silva,2015-03-29,F,JR. TUPAC AMARU NRO. PUERTA SN PISO.01,sensibilidad a la luz,Migraña,Santa Cruz
25667572,Rosa Sara García Vargas,1975-10-07,M,EL CUMBE,"fiebre, tos",Gripe,Santa Cruz
88613055,Sandra Andrés Martínez Rodríguez,2005-11-25,F,CASERIO SAN JOSE,,,Santa Cruz
98601819,Jorge Roberto Mendoza Castillo,1962-07-10,F,SANTA FE,"cansancio, micción frecuente",Diabetes,Santa Cruz
30003179,Jorge Marco López Sánchez,1986-06-15,M,CHONTAS BAJAS,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santa Cruz
49546983,Lucía Alberto Rodríguez Paredes,1991-03-17,F,OTRO. PAMPA EL CHINE NRO. PUERTA SN PISO.01,,Diabetes,Santa Cruz
38110875,Sandra David Torres Pérez,2000-02-10,F,OTRO CAMINO PORVENIR SN   PISO 01,"sed excesiva, micción frecuente, cansancio",Diabetes,Santa Cruz
67439621,Rosa Laura Paredes Vargas,1976-03-08,F,EL CUMBE,"dificultad para respirar, pérdida de olfato",COVID-19,Santa Cruz
66212304,Yolanda Roberto Mendoza García,1963-03-21,M,LA PALMA,"fiebre, tos",Hipertensión,Santa Cruz
82633123,Rosa David Castillo Torres,2005-10-28,M,CASERIO GRAMALOTILLO,"mareos, dolor de cabeza",Hipertensión,Santa Cruz
91627902,Patricia Laura Pérez Rodríguez,2001-02-13,M,CASERIO SAN JUAN DE CHORRILLOS,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santa Cruz
35614673,Carmen Eduardo Rodríguez Martínez,2006-03-18,M,OTRO. PUQUIO NRO. PUERTA SN PISO.1,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
24592864,Lucía Laura López Torres,2013-09-01,M,SAN ISIDRO,"ojos llorosos, picazón",Alergia,Santa Cruz
37810443,Carlos Eduardo Rojas Castillo,1976-07-09,F,CALLAYUC,,Asma,Santa Cruz
11001407,Juan David Martínez López,2003-07-30,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal",Gripe,Santa Cruz
14893883,Carlos Roberto Silva Martínez,1946-04-01,M,05SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
29629012,Patricia Laura Pérez Martínez,1987-03-07,F,SECTOR BARRIOS ALTOS S/N,"picazón, ojos llorosos, estornudos",Alergia,Santa Cruz
59047095,Carlos Laura López Cruz,1987-07-26,M,EL CUMBE,"tos, fiebre",Gripe,Santa Cruz
68343381,Juan Mónica Vargas Castillo,1988-07-04,M,CASERIO CALLAYUC,"dolor abdominal, acidez estomacal",Gripe,Santa Cruz
91263823,Ana David Delgado Rodríguez,1998-12-13,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,,Alergia,Santa Cruz
73092872,Jesús Raúl Flores Torres,1986-02-15,M,COMUNIDAD SAN ISIDRO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santa Cruz
75611511,María Andrés Gutiérrez Flores,1944-12-01,M,CP EL CUMBE,dolor de cabeza,COVID-19,Santa Cruz
67054077,Carlos Isabel Paredes Castillo,1962-09-04,F,CASERIO SAN ANTONIO DE VILUCO,"picazón, estornudos",Alergia,Santa Cruz
92052452,Jesús Marco Sánchez Cruz,1944-08-18,F,SAN ISIDRO,"tos, dolor de garganta",Gripe,Santa Cruz
85449643,José Luisa Rojas Torres,1998-08-08,M,SAN ISIDRO,náuseas,Migraña,Santa Cruz
18270660,Luis Olga García Rodríguez,2011-03-19,M,CALLE COMERCIO SN,"náuseas, acidez estomacal",Gastritis,Santa Cruz
82186633,Ana Mónica Sánchez Castillo,2020-01-01,M,CASERIO SAN ISIDRO,"náuseas, dolor de cabeza",Migraña,Santa Cruz
65989959,Miguel Diego Martínez Flores,2022-01-26,M,CHONTAS ALTA,náuseas,COVID-19,Santa Cruz
35032476,Sandra Raúl Flores García,2011-11-25,M,EL CUMBE,"dolor abdominal, acidez estomacal",Hipertensión,Santa Cruz
93822519,Marta Roberto Silva González,1999-12-08,M,,,,Santa Cruz
49698102,Ana Diego Gutiérrez Cruz,2017-04-28,M,,,Hipertensión,Santa Cruz
87511496,Verónica Carolina González Mendoza,2006-10-17,F,EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Santa Cruz
26007632,Verónica Isabel Gutiérrez Torres,2012-01-27,F,SAN JOSE DEL LIRIO,,,Santa Cruz
34353524,Lucía Héctor Delgado Paredes,2016-05-29,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"picazón, ojos llorosos",Alergia,Santa Cruz
98723658,Fernando Pablo Rodríguez Sánchez,1994-05-15,F,OTRO. TRIUNFO NRO. PUERTA SN PISO.01,fiebre,Gripe,Santa Cruz
86737835,Carmen Diego García Martínez,1994-01-08,M,OTRO. LADERA CERRO PABELLON NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Santa Cruz
55413957,Verónica Andrés Martínez Rodríguez,1991-01-01,M,CUCHEA,"ojos llorosos, picazón, estornudos",Alergia,Santa Cruz
82810414,Verónica Sara González Rojas,1959-11-16,M,,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santa Cruz
70721723,José Mónica Herrera Castillo,2007-12-07,F,EL CUMBE,"náuseas, dolor abdominal",Gripe,Santa Cruz
63841227,José Roberto Vargas Torres,2019-03-26,M,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santa Cruz
52620142,Fernando Marco Ramírez Herrera,1961-12-12,M,OTRO. FRENTE AL COLISEO COMUNAL NRO. PUERTA SN PISO.02,opresión en el pecho,Gastritis,Santa Cruz
92171658,Miguel Laura González Rodríguez,1990-10-03,M,,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santa Cruz
64460745,Ángel Héctor Castillo García,1997-09-13,F,CASERIO SAN JOSE,"fiebre, tos seca, dificultad para respirar",COVID-19,Santa Cruz
90049135,Carmen Alberto Flores González,1959-05-19,F,CASERIO EL SALLOF,"micción frecuente, sed excesiva",Diabetes,Santa Cruz
25837365,José Diego Castillo Flores,1952-07-28,F,CASERIO SAN ISIDRO,"fiebre, dolor de garganta",Gripe,Santa Cruz
60294228,Carlos Claudia Flores Delgado,1997-09-16,F,CASERIO BATANCILLO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santa Cruz
31064549,Marta Silva Mendoza,2009-09-24,F,CHONTAS,"náuseas, sensibilidad a la luz",Migraña,Santa Cruz
85577533,Lucía Natalia Torres Castillo,1979-01-10,M,GRAMALOTILLO,"ojos llorosos, estornudos",Alergia,Santa Cruz
66271999,Lucía Sara García Pérez,2012-06-14,F,CASERIO YAPANA,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santa Cruz
83249386,Patricia Herrera García,2024-04-24,F,SAN ANTONIO DE VILUCO,,Gripe,Santa Cruz
76081508,Yolanda Héctor Cruz Torres,1989-01-24,M,OTRO. MATARA NRO. PUERTA SN PISO.01,,,Santa Cruz
68837328,José David Sánchez Rojas,2001-02-13,M,CASERIO SAN JUAN DE CHORRILLOS,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santa Cruz
22615615,Juan Mónica Cruz Vargas,1967-07-05,F,EL CUMBE,"dolor de garganta, fiebre",Gripe,Santa Cruz
76208746,Patricia Raúl Delgado Gutiérrez,1980-07-22,F,CASERIO SAN JUAN DE CHORRILLOS,"dolor de garganta, fiebre",Gripe,Santa Cruz
20036008,Carmen Raúl Sánchez López,2005-06-07,F,EL CUMBE,"congestión nasal, tos",Gripe,Santa Cruz
81080816,Sandra Pablo Pérez Gutiérrez,1999-05-10,M,,dolor abdominal,Gastritis,Santa Cruz
17675114,Fernando Pablo Rojas González,2001-01-18,M,EL CUMBE,"ojos llorosos, picazón, estornudos",Alergia,Santa Cruz
32554432,Lucía Eduardo López Flores,2000-01-02,M,CALLE. COMERCIO NRO. PUERTA SN PISO.01,,,Santa Cruz
59655733,Jesús Olga Martínez Cruz,1999-11-20,M,EL CUMBE,fiebre,,Santa Cruz
72625600,Sandra Sara Cruz Mendoza,2000-12-29,F,OTRO. LA UNION NRO. PUERTA SN PISO.01,visión borrosa,Alergia,Santa Cruz
75198259,Fernando David López Paredes,1954-07-21,M,CASERIO PUQUIO,"sensibilidad a la luz, náuseas",Diabetes,Santa Cruz
23639719,Jorge Luisa López Vargas,1965-11-03,M,LAS JUNTAS,"fiebre, dificultad para respirar, tos seca",COVID-19,Santa Cruz
90816755,Jorge Sara Herrera Vargas,1997-11-18,F,CASERIO SAN JOSE,"congestión nasal, tos",Gripe,Santa Cruz
40654618,Lucía David Gutiérrez Cruz,1992-07-26,M,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
66654032,Carlos Roberto Ramírez Flores,1961-07-11,F,,"estornudos, ojos llorosos",Alergia,Santa Cruz
55775365,Ana Pablo Castillo Torres,2009-03-16,M,C.P CUMBE,,,Santa Cruz
96873738,Sandra Diego Sánchez López,1997-10-26,M,CASERIO VILUCO,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santa Cruz
30264720,Patricia Roberto Gutiérrez Rodríguez,1979-06-22,M,VILUCO,"micción frecuente, sed excesiva, cansancio",Diabetes,Santa Cruz
55158442,Marta Roberto Pérez Torres,1963-12-25,F,SAN JOSE DE LIRIO,"micción frecuente, sed excesiva, cansancio",Diabetes,Santa Cruz
93818077,Jesús Marco Sánchez Rodríguez,1994-04-18,M,05SECTOR EL CAMPO,"dolor de cabeza, visión borrosa",Gripe,Santa Cruz
63775556,Rosa Alberto Gutiérrez Cruz,1972-10-09,M,OTRO. CAMINO SAN JUAN CHORRILLO NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Santa Cruz
27352806,Jorge Carolina Martínez Rojas,2002-05-18,F,C.P.EL CUMBE,"dolor abdominal, acidez estomacal",Gastritis,Santa Cruz
48265574,Fernando Héctor Silva Herrera,2006-04-13,M,CALLE SANZ PEÑA SN,"fiebre, tos",Gripe,Santa Cruz
82746027,Verónica Pablo González Sánchez,1972-09-29,F,BATANCILLO,"dolor de cabeza, visión borrosa",Diabetes,Santa Cruz
26266649,Lucía Roberto Pérez Mendoza,1993-12-05,F,OTRO. PAMPA GRANDE NRO. PUERTA SN PISO.01,,,Santa Cruz
33671063,Fernando Olga Delgado Cruz,2019-07-18,M,OTRO. AGUA DULCE NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Alergia,Santa Cruz
22733085,María Alberto Paredes Rodríguez,2005-10-28,M,CASERIO GRAMALOTILLO,"mareos, dolor de cabeza",Hipertensión,Santa Cruz
10880420,Jesús Laura García Martínez,1989-07-14,M,,,,Santa Cruz
59136025,José David Delgado Rojas,1975-09-16,M,CASERIO SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,Santa Cruz
68604372,Rosa Mónica Delgado Vargas,1986-01-25,M,CAS SANTA FE,mareos,Gastritis,Santa Cruz
45193647,Juan Pérez Castillo,1934-07-10,M,CASERIO FILADELFIA,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Santa Cruz
94415640,Carlos Luisa Torres Herrera,1961-12-29,M,LA LIBERTAD,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santa Cruz
99808457,Sandra Laura Paredes Pérez,1990-05-28,F,CASERIO CHONTAS BAJAS,"náuseas, dolor abdominal",Gripe,Santa Cruz
39481263,Pedro Olga Gutiérrez Cruz,1964-06-12,M,CASERIO SAN JOSE DE LIRIO,"mareos, dolor de cabeza",Migraña,Santa Cruz
71677229,Juan Sara González Flores,1995-01-28,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Santa Cruz
15559145,Carmen Gloria Pérez López,2000-09-07,F,SANTA TERESA DE QUEROMARCA,tos,,Santa Cruz
71244477,Verónica Gloria Martínez Rojas,1981-07-16,F,,"picazón, estornudos",Alergia,Santa Cruz
76292302,José Alberto Flores Gutiérrez,1981-11-19,M,CASERIO CHONTAS ALTAS,"congestión nasal, dolor de garganta",Gripe,Santa Cruz
62173938,Sandra David Silva Gutiérrez,1983-08-23,F,CARR. CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre, tos seca",COVID-19,Santa Cruz
70599814,Luis David Mendoza García,1964-04-30,M,OTRO HUABAL NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, fiebre",Hipertensión,Santa Cruz
48877406,José Gloria Silva González,2005-04-11,F,SAN JUAN DE CHORRILLOS,"náuseas, dolor de cabeza",Migraña,Santa Cruz
50182641,Fernando Pérez González,2008-09-07,M,CASERIO HUERTILLAS,"sensibilidad a la luz, dolor de cabeza",Migraña,Santa Cruz
79055296,Jesús Claudia Martínez Paredes,1980-02-28,F,CAS SAN AGUSTIN,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Santa Cruz
29835524,Patricia Laura Cruz Vargas,1959-06-06,M,CUCHEA NOGAL,"acidez estomacal, náuseas",Migraña,Santa Cruz
35172570,Carlos Claudia López Ramírez,2022-12-14,F,CAS. CHURAZ,"estornudos, picazón",Diabetes,Santa Cruz
45225249,Jesús Mónica Cruz Pérez,1994-02-18,F,C.P.EL CUMBE,"picazón, ojos llorosos, estornudos",Alergia,Santa Cruz
78134037,José Diego Ramírez Silva,2005-04-04,F,CASERIO EL PUQUIO,,,Santa Cruz
29974633,José Sara Cruz Sánchez,1958-07-17,M,EL CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
51316986,Luis Martínez Silva,2021-04-27,F,,"sed excesiva, micción frecuente",Diabetes,Santa Cruz
25068282,Yolanda Héctor Silva González,1992-06-15,M,CASERIO SAN ISIDRO,"dolor de cabeza, náuseas",Migraña,Santa Cruz
14719615,Marta Carolina Cruz Torres,1975-06-06,F,UNION SAN JOSE,"náuseas, acidez estomacal",Asma,Santa Cruz
48587617,Jorge Laura Rojas Gutiérrez,1990-12-22,F,OTRO LIMON NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
67889346,Luis Olga Pérez Cruz,2015-06-10,F,CALLE JAEN S/N,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
92734793,Sandra Marco Delgado Rojas,2022-05-01,F,CAS. CHONTAS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santa Cruz
75271149,Rosa Isabel Rodríguez Castillo,2004-02-21,F,CASERIO SAN JOSE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santa Cruz
62906838,María Herrera Delgado,2021-11-20,M,OTRO SETOR EL CAMPO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
84478841,Luis Marco Vargas Paredes,1992-05-14,F,OTRO PANPA GRANDE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santa Cruz
34084404,María Diego Mendoza Delgado,2010-07-10,F,UNION DE SAN JOSE,"mareos, dolor de cabeza",Hipertensión,Santa Cruz
47916380,Jorge Gloria Mendoza Torres,1993-01-29,M,OTRO LA  LIBERTAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Asma,Santa Cruz
55178883,María Alberto Sánchez Martínez,1991-09-01,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos",Alergia,Santa Cruz
15408995,Lucía Isabel Torres Pérez,2008-01-24,M,CALLAYUC,"ojos llorosos, picazón, estornudos",Alergia,Santa Cruz
89735337,María Natalia Gutiérrez Pérez,1966-05-10,M,OTRO. CHURAZ NRO. PUERTA DN PISO.01,"congestión nasal, dolor de garganta",Gripe,Santa Cruz
15768406,Sandra Andrés Cruz García,2015-01-07,F,COMERCIO SN,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santa Cruz
11927105,Rosa Isabel González Paredes,1989-09-21,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos, picazón",Alergia,Santa Cruz
84938652,Lucía Claudia Torres Pérez,1972-11-07,M,SAN JUAN BAUTISTA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Santa Cruz
40745564,Patricia Natalia Mendoza Rojas,2020-08-27,M,CASERIO CHONTAS BAJAS,"picazón, ojos llorosos",Alergia,Santa Cruz
18991982,Juan Diego Cruz Ramírez,1998-11-04,F,SAN ISIDRO,mareos,Alergia,Santa Cruz
33571480,Jesús Héctor Rojas Delgado,1987-03-15,M,CARR. A SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
34901549,Jorge David Silva Cruz,2014-09-30,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
58622217,Patricia Marco Martínez Silva,2008-06-18,F,SAN ISIDRO,"dolor de cabeza, mareos",Hipertensión,Santa Cruz
69215724,Fernando Marco Pérez García,1976-08-02,F,EL CUMBE,"tos seca, dificultad para respirar",COVID-19,Santa Cruz
36929742,Pedro Marco Pérez Castillo,1974-12-01,M,CASERIO LA LLANGUA,"congestión nasal, tos",Gripe,Santa Cruz
43667836,Sandra Laura Pérez Vargas,1980-06-06,F,CALLAYUC,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
27501774,María Sara Pérez García,1989-11-04,M,JR. SAENS PEÑA SN   PISO 01,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
68756704,Luis Alberto Sánchez Herrera,1973-05-20,M,CASERIO TOCHE PAMPA,"dificultad para respirar, sibilancias",Asma,Santa Cruz
98057678,Rosa Raúl Rojas Silva,1992-06-10,M,CASERIO BATANCILLO,"sibilancias, dificultad para respirar",Asma,Santa Cruz
60455875,Pedro Gloria Silva Ramírez,2013-09-07,M,CASERIO CHONTAS,dolor de cabeza,,Santa Cruz
44215847,Verónica Herrera Rodríguez,2017-01-14,M,OTRO. SECTOR LAS NARANJAS NRO. PUERTA SN PISO.01,"fiebre, tos, dolor de garganta",Gripe,Santa Cruz
98086201,Rosa Claudia Martínez Ramírez,1992-02-01,M,EL CUMBE,"ojos llorosos, estornudos",Gastritis,Santa Cruz
46915791,Ángel Carolina Torres Flores,1998-08-29,F,OTRO. LA PACCHA MERAFLORES NRO. PUERTA SN PISO.01,"picazón, ojos llorosos",Alergia,Santa Cruz
50048436,Fernando Pablo Mendoza Paredes,1978-01-23,F,CP.EL CUMBE,opresión en el pecho,Migraña,Santa Cruz
20318869,Patricia David Martínez Gutiérrez,1994-02-20,M,CASERIO SAN ISIDRO,"cansancio, sed excesiva, micción frecuente",Diabetes,Santa Cruz
73487488,Luis Laura Paredes Herrera,1942-09-18,F,CASERIO SAN JUAN DE CHORRILLOS,,,Santa Cruz
47629400,Marta Laura Ramírez Sánchez,2005-02-16,M,SAN JUAN DE CHORRILLOS,"visión borrosa, dolor de cabeza",Hipertensión,Santa Cruz
60460207,María Diego Vargas Pérez,2003-06-12,F,CALLE JAEN S/N,"micción frecuente, sed excesiva",Diabetes,Santa Cruz
85513992,Fernando David Martínez Gutiérrez,1968-12-10,F,CALLAYUC,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
31822470,Luis Olga Herrera López,2003-10-23,M,CALLAYUC,fiebre,,Santa Cruz
93744571,Marta Luisa García Herrera,2003-06-30,F,CASERIO SAN JOSE,opresión en el pecho,COVID-19,Santa Cruz
76453024,Lucía Laura Cruz Ramírez,1967-05-15,F,SAN ISIDRO,"cansancio, micción frecuente, sed excesiva",Diabetes,Santa Cruz
40805488,Jorge Eduardo Gutiérrez Ramírez,2022-07-03,F,CALLAYUC,,,Santa Cruz
15857255,Miguel Claudia Herrera Silva,1982-04-26,M,CASERIO SAN JOSE,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santa Cruz
91280387,María Marco Pérez Flores,2021-09-23,M,CALLALLUC,"sed excesiva, cansancio",Diabetes,Santa Cruz
50789831,Ana Pablo Torres Ramírez,1984-12-25,F,CASERIO SAN ISIDRO,,,Santa Cruz
88973536,Luis Marco Sánchez Ramírez,1940-06-16,M,SAN JUAN DE CHORRILLOS,dolor de cabeza,,Santa Cruz
32999188,Verónica Eduardo Castillo Paredes,1959-11-13,M,C.P.EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
30885502,Marta Marco Delgado López,2020-02-27,M,LA UNION,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santa Cruz
93658546,Rosa Diego García Pérez,1988-09-26,M,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca, fiebre",COVID-19,Santa Cruz
87258051,José Sara Silva Flores,1998-04-15,F,CASERIO SAN ANTONIO DE VILUCO,"sibilancias, dificultad para respirar",Asma,Santa Cruz
68181033,Verónica Eduardo Paredes González,1987-01-25,F,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, pérdida de olfato",COVID-19,Santa Cruz
60168205,Marta David Rojas Herrera,1996-06-29,F,OTRO. PINDOC NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santa Cruz
55338398,Lucía Carolina González Herrera,1994-10-10,F,CASERIO SALLOF,"opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
57854040,Luis Natalia Rodríguez Vargas,2009-05-17,F,SAN JOSE,,,Santa Cruz
95826978,Juan González Torres,1987-08-23,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,Santa Cruz
43353652,Rosa Alberto Castillo Delgado,1981-05-06,F,EL CUMBE,"tos seca, fiebre, pérdida de olfato",COVID-19,Santa Cruz
