DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
29975406,Fernando Claudia Gutiérrez Rodríguez,1959-02-12,M,CASERIO SAN JOSE,visión borrosa,Asma,La Ramada
55715283,Juan Héctor Rojas Pérez,2012-09-21,F,CASERIO CHURAZ,"sensibilidad a la luz, náuseas",Migraña,La Ramada
52917823,Jesús Roberto Vargas González,1998-01-31,M,OTRO. CUMBE NRO. PUERTA SN PISO.02,"congestión nasal, dolor de garganta, fiebre",Gripe,La Ramada
21182707,Luis Andrés Martínez García,2020-06-18,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Gastritis,La Ramada
71661662,Patricia Laura García Silva,2009-07-22,F,CALLE COMERCIO SN,mareos,Gastritis,La Ramada
10510612,Luis Diego Torres Mendoza,1972-09-24,F,CALLAYUC,"visión borrosa, mareos",Hipertensión,La Ramada
52082077,Juan Olga Herrera Silva,1951-09-07,M,EL CUMBE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,La Ramada
28853508,José David Rojas Martínez,2022-02-17,M,CHONTAS  ALTAS,"sibilancias, dificultad para respirar",Asma,La Ramada
48210164,Fernando Andrés Sánchez Castillo,1983-10-08,M,,"dolor de cabeza, visión borrosa, mareos",Hipertensión,La Ramada
54178466,Luis Alberto Paredes González,1951-10-28,M,05SANTA RITA,"fiebre, tos",Migraña,La Ramada
66765000,Pedro Carolina Vargas Gutiérrez,2016-07-05,M,EL CUMBE,,Hipertensión,La Ramada
95715257,Patricia Claudia Silva Paredes,1979-03-29,M,CASERIO EL PINDOC,"micción frecuente, cansancio",Diabetes,La Ramada
93863151,José Raúl Sánchez Torres,2016-10-20,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,La Ramada
72516978,Verónica Luisa Silva Pérez,2021-04-16,M,CASERIO CHORRILLOS,náuseas,Hipertensión,La Ramada
36785963,Ana Carolina Sánchez Ramírez,2005-11-25,F,CASERIO SAN JOSE,,,La Ramada
20240417,José Natalia García Vargas,2019-07-25,F,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar",Gripe,La Ramada
43733841,Carlos Alberto Paredes Cruz,1995-03-17,F,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,La Ramada
56628920,Yolanda Alberto Ramírez Vargas,1990-10-03,M,,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,La Ramada
34010299,Ángel Raúl Martínez Paredes,2001-02-10,M,CASERIO CHURAS,"visión borrosa, mareos, dolor de cabeza",Hipertensión,La Ramada
78689482,Carlos Eduardo Vargas García,1947-08-09,F,SANTA RITA,"picazón, estornudos",Alergia,La Ramada
13591524,José Olga Gutiérrez Herrera,2011-10-22,F,SAN ANTONIO DE VILUCO,,,La Ramada
53887336,José David Gutiérrez Delgado,1986-07-18,M,EL CUMBE,"visión borrosa, mareos",Hipertensión,La Ramada
24390210,Pedro Natalia Pérez Gutiérrez,2019-03-17,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,La Ramada
27180164,Patricia Natalia Rojas García,1961-05-26,M,VISTA ALEGRE,,Gastritis,La Ramada
54019227,Carlos Alberto Rodríguez Castillo,1966-07-07,F,CALLAYUC,acidez estomacal,COVID-19,La Ramada
59635451,Juan Sara Rojas González,1996-04-18,F,CASERIO SAN JUAN DE CHORRILLOS,sensibilidad a la luz,COVID-19,La Ramada
53295312,Yolanda Andrés López Mendoza,2024-02-02,F,CALLAYUC,,Alergia,La Ramada
66288721,Carlos Mónica Paredes Cruz,2002-10-03,F,CP.EL CUMBE,fiebre,,La Ramada
89881569,Carmen Marco García Gutiérrez,2024-04-18,F,CAS. VISTA ALEGRE,"sibilancias, dificultad para respirar",COVID-19,La Ramada
57395052,Yolanda Raúl Ramírez Paredes,1999-01-13,F,SAN ISIDRO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,La Ramada
55888874,Lucía Gloria López Mendoza,1963-05-12,F,CASERIO UNION SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,La Ramada
33059243,María Isabel Pérez Rodríguez,2013-10-19,F,OTRO. CAMINO A SANTA ROSA NRO. PUERTA SN PISO.01,"estornudos, picazón",Asma,La Ramada
99724019,Carmen Marco López Ramírez,1964-12-15,M,OTRO. LAGUNAS NRO. PUERTA SN PISO.02,"dolor abdominal, náuseas",Gastritis,La Ramada
61908717,Miguel Isabel López Gutiérrez,2023-09-18,M,CUMBE,"visión borrosa, mareos",Hipertensión,La Ramada
53918915,Marta Marco López Cruz,2005-07-01,F,CASERIO SANTA RITA,"sed excesiva, cansancio",Hipertensión,La Ramada
53764268,Miguel Raúl Herrera Rodríguez,1978-09-21,F,CALLAYUC,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,La Ramada
78167105,Ángel Andrés Silva Sánchez,2011-08-29,M,chontas,"dificultad para respirar, sibilancias",Asma,La Ramada
92566045,Juan Mónica Vargas Gutiérrez,1959-12-28,M,RECODO,,COVID-19,La Ramada
61530530,Pedro Sara Paredes López,1995-06-08,M,C.P SECTOR EL CAMPO,,,La Ramada
84075283,Miguel Alberto Rodríguez Castillo,1975-06-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,La Ramada
43626250,Juan Héctor Pérez García,1998-04-05,M,SAN JOSE DE LIRIO,,Alergia,La Ramada
20237202,Carmen Marco Cruz Ramírez,1960-03-25,F,OTRO CUCHEA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"cansancio, sed excesiva",Migraña,La Ramada
44545235,María Alberto Ramírez Rodríguez,1965-08-20,M,CASERIO SALLOC,"dolor de cabeza, mareos",Hipertensión,La Ramada
87525345,Jesús Raúl Martínez Sánchez,1943-05-13,F,CASERIO PACCHA,"micción frecuente, cansancio, sed excesiva",Diabetes,La Ramada
44665067,Ana David Rojas Castillo,1979-07-01,M,OTRO BATANCILLO NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"cansancio, micción frecuente",COVID-19,La Ramada
98680399,Yolanda Pablo Torres Paredes,1977-06-05,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"congestión nasal, tos",Hipertensión,La Ramada
65374084,Fernando Pablo Ramírez Mendoza,2005-09-29,M,SAN ISIDRO,"tos seca, pérdida de olfato, fiebre",COVID-19,La Ramada
34256377,Verónica Gloria Silva Castillo,2005-10-22,F,CASERIO EL CUMBE,"estornudos, picazón",Alergia,La Ramada
76778130,Sandra Andrés Cruz Rojas,1960-08-10,F,VILUCO,"congestión nasal, dolor de garganta, tos",Gripe,La Ramada
67327745,Miguel Pablo Gutiérrez Martínez,2012-05-06,F,CASERIO LA CONGA,,Gastritis,La Ramada
37433137,José Sara Sánchez Castillo,2003-08-21,M,YAPANA,"náuseas, dolor abdominal",Gastritis,La Ramada
66452266,Juan Claudia Silva Paredes,2020-10-02,F,CASERIO CHURAS,"cansancio, sed excesiva, micción frecuente",Diabetes,La Ramada
92360694,Miguel Carolina Cruz López,2015-05-22,F,OTRO. SN NRO. PUERTA SN PISO.01,,,La Ramada
63921664,Fernando Cruz Delgado,1940-06-15,F,CASERIO EL SALLOC,"sed excesiva, cansancio",Diabetes,La Ramada
72744872,Marta Andrés Castillo Pérez,2011-09-10,M,SAN ISIDRO,sensibilidad a la luz,Alergia,La Ramada
85681159,Verónica Isabel Castillo Mendoza,1995-09-23,M,CUCHEA NOGAL,"ojos llorosos, estornudos, picazón",Alergia,La Ramada
97899732,Jesús Mónica Mendoza Silva,1998-05-04,F,SAN ISIDRO,"picazón, estornudos",Alergia,La Ramada
87775758,Rosa Luisa Delgado Herrera,1992-11-08,F,OTRO. CUMBE NRO. PUERTA SN PISO.02,,Gastritis,La Ramada
96355990,José Claudia Cruz Martínez,2014-08-26,M,CASERIO SAN JUAN BAUTISTA,,,La Ramada
14081405,Patricia Pablo Castillo Herrera,1996-08-09,M,SAN ISIDRO,"fiebre, tos seca, pérdida de olfato",COVID-19,La Ramada
62288510,Fernando Natalia López Vargas,1950-11-14,F,CASERIO CHONTAS BAJAS,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,La Ramada
15654215,Miguel Mónica Delgado Silva,1986-04-01,F,CHONTAS BAJAS,ojos llorosos,Alergia,La Ramada
48286516,Miguel Eduardo García Herrera,1980-07-27,F,CHONTA ALTA,"mareos, visión borrosa",Diabetes,La Ramada
92850277,Fernando Paredes Martínez,1997-02-01,F,CASERIO SANTA RITA,"acidez estomacal, dolor abdominal",Gastritis,La Ramada
91183196,Pedro Vargas García,1973-05-07,M,SAN ANTONIO DE VILUCO,"sibilancias, dificultad para respirar",Asma,La Ramada
70696243,Yolanda Luisa García González,1996-06-17,M,,dolor de cabeza,Hipertensión,La Ramada
68715143,Yolanda Olga Martínez Torres,2019-12-25,F,YAPANA,tos,,La Ramada
98817711,José Rojas Silva,2010-07-17,F,CUMBE,,,La Ramada
42502904,Jesús Natalia García Ramírez,1944-02-25,F,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
54409737,María Gloria López Flores,2000-11-29,F,CASERIO YAPANA,"mareos, visión borrosa",Diabetes,La Ramada
52907699,Carlos Delgado Rojas,1935-12-07,F,EL CUMBE,"dolor de garganta, congestión nasal, fiebre",Gripe,La Ramada
91568529,Verónica Héctor Herrera Paredes,2017-02-22,M,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,La Ramada
69886793,María Eduardo Delgado Herrera,2020-10-04,F,CENTRO POBLADO CUMBE,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
72278142,Ana Laura Gutiérrez González,2019-02-28,M,OTRO SAN JOSE DE LIRIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"picazón, ojos llorosos",Alergia,La Ramada
70535701,Jorge Marco Castillo Herrera,1990-10-05,F,OTRO QUEROMARCA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, dolor abdominal",Gastritis,La Ramada
42477800,Rosa Marco Flores Cruz,1980-09-18,M,OTRO. A 30MINUTOS DEL CASERIO NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,La Ramada
81671780,Ana Andrés Paredes Flores,1960-06-10,M,CP.EL CUMBE,"náuseas, dolor abdominal",Gastritis,La Ramada
22546155,Jorge Héctor Sánchez Torres,2010-05-06,F,CUCHEA,"fiebre, pérdida de olfato",COVID-19,La Ramada
56808633,Carmen Carolina García Castillo,1981-05-06,F,EL CUMBE,"tos seca, fiebre, pérdida de olfato",COVID-19,La Ramada
62858335,Juan Castillo Delgado,2001-02-10,M,OTRO. COSTADO IGLESIA NRO. PUERTA SN PISO.01,,,La Ramada
19073454,Carmen Sara Martínez Gutiérrez,2020-06-13,F,distrito calalyuc,dificultad para respirar,Asma,La Ramada
57043653,Carlos Raúl Gutiérrez Castillo,2005-11-03,M,CASERIO VISTA ALEGRE,tos,,La Ramada
30741654,Luis Raúl Flores Torres,1989-04-19,F,AV COMERCIO SN,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
82560896,Lucía Luisa Delgado Martínez,1995-09-05,M,CASERIO YAPANA,sed excesiva,Gastritis,La Ramada
48908276,Luis Mónica Ramírez Herrera,1991-01-18,M,OTRO LLANGUA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"visión borrosa, mareos",Hipertensión,La Ramada
30155778,Carlos Diego Silva García,2013-02-21,M,CALLE JAEN S/N,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,La Ramada
18945000,Jorge Alberto García Cruz,1980-01-28,F,SAN JUAN DE CHORRILLOS,"sibilancias, dificultad para respirar",Asma,La Ramada
52604673,Lucía Laura Torres Pérez,1988-12-25,F,CASERIO SAN ISIDRO,"sed excesiva, cansancio",Diabetes,La Ramada
94170901,Ana Laura Delgado Silva,2017-04-25,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,,,La Ramada
73829695,Carmen Héctor Silva Torres,1967-09-26,F,C.P.EL CUMBE,,,La Ramada
15861555,Ana Olga Gutiérrez Rodríguez,1964-07-18,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa",Hipertensión,La Ramada
12258394,José Raúl Gutiérrez Paredes,2009-08-24,M,CASERIO UNION SAN JOSE,mareos,Hipertensión,La Ramada
69469875,Fernando Andrés Castillo Torres,2011-01-12,F,chgorrillos,"visión borrosa, dolor de cabeza, mareos",Hipertensión,La Ramada
70265397,Marta Marco Sánchez Delgado,1998-12-13,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,,Alergia,La Ramada
97258209,Rosa Carolina Gutiérrez Pérez,1937-10-08,M,SAN JOSE,"dolor de cabeza, mareos, visión borrosa",Hipertensión,La Ramada
71530827,Pedro Mendoza Pérez,1977-03-13,M,CASERIO YAPANA,"estornudos, ojos llorosos",Alergia,La Ramada
25998572,Jorge Carolina Pérez Martínez,1974-11-25,F,CASERIO CHURAZ,"dificultad para respirar, sibilancias",Asma,La Ramada
98379454,María Carolina Ramírez Torres,2021-09-13,M,SAN ISIDRO,fiebre,,La Ramada
26012169,Miguel Andrés Torres Gutiérrez,1993-08-28,M,COMUNIDAD DE SAN JUAN DE CHORRILLOS,"dolor de cabeza, náuseas",Gripe,La Ramada
23910653,José Raúl Ramírez Vargas,1986-03-10,M,CASERIO CHONTAS BAJAS,"tos seca, pérdida de olfato, fiebre",COVID-19,La Ramada
34496956,Lucía Mónica López Silva,2008-06-17,M,SAN ISIDRO,"estornudos, ojos llorosos",Alergia,La Ramada
39688010,José Laura Torres Delgado,1998-05-04,M,EL SALLOC,mareos,Hipertensión,La Ramada
39298149,Marta Carolina Rojas García,2021-07-12,M,CASERIO POR VENIR,"dificultad para respirar, pérdida de olfato",Hipertensión,La Ramada
36051703,Fernando Natalia Paredes Rojas,2022-01-05,M,CAS. SAN ISIDRO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,La Ramada
86750981,Ángel Gloria Rojas Herrera,2007-12-10,M,CHONTAS,,Hipertensión,La Ramada
44226825,Lucía Pablo López Gutiérrez,1996-08-01,F,OTRO. VILUCO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Asma,La Ramada
35858115,Lucía Marco Rojas Flores,2015-12-19,F,SAN JOSE DE LIRIO,"estornudos, ojos llorosos",Diabetes,La Ramada
21297017,Sandra Eduardo Cruz Sánchez,1970-01-01,M,SAN ISIDRO,"micción frecuente, sed excesiva",Diabetes,La Ramada
61607337,Juan David García Delgado,1976-08-26,M,EL SALLOC,"picazón, estornudos",Alergia,La Ramada
41204835,Carlos Olga Herrera Vargas,1997-12-02,M,OTRO. NUEVO PIURITA NRO. PUERTA SN PISO.01,"tos seca, pérdida de olfato",Diabetes,La Ramada
29007142,Carmen Isabel González Rojas,1989-05-27,M,SAN JUAN DE CHORRILLOS,"picazón, estornudos",Alergia,La Ramada
59553765,José Alberto Gutiérrez Mendoza,2005-03-11,F,CP EL CUMBE,"acidez estomacal, náuseas",Gastritis,La Ramada
15437528,Rosa Natalia Torres Rodríguez,1965-06-24,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Alergia,La Ramada
86054689,Sandra Raúl Vargas Torres,1994-01-25,F,OTRO. CAMINO A SANTA ROSA NRO. PUERTA SN PISO.01,,,La Ramada
75759852,Jesús Roberto Mendoza Rojas,2008-02-12,F,EL CUMBE,,,La Ramada
92457935,Jorge Roberto Martínez Flores,2008-08-05,F,EL CUMBE,"tos seca, fiebre",COVID-19,La Ramada
15227821,Pedro David Herrera López,1995-09-28,M,OTRO. SECTOR BRAZIL NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,La Ramada
63230805,Carlos Claudia García Silva,1954-02-18,F,OTRO CAMINO A CALLAYUC SN   PISO 01,"estornudos, ojos llorosos",Hipertensión,La Ramada
97926018,Carlos Carolina Rojas García,2013-10-05,F,OTRO. SAN FRANCISCO NRO. PUERTA SN PISO.01,náuseas,Hipertensión,La Ramada
35112344,Sandra Roberto García Vargas,2010-06-10,F,CALLE COMERCIO S/N,"acidez estomacal, dolor abdominal, náuseas",Gastritis,La Ramada
98912063,Fernando Raúl Martínez Torres,1980-09-26,M,CALLAYUC,tos seca,COVID-19,La Ramada
36940939,Marta Sara Torres Castillo,2012-05-27,F,CASERIO LA PACCHA,"náuseas, dolor de cabeza",Gripe,La Ramada
96329088,Yolanda Laura Herrera Gutiérrez,1994-04-18,M,05SECTOR EL CAMPO,"dolor de cabeza, visión borrosa",Gripe,La Ramada
93503857,Pedro Raúl Paredes Flores,1985-03-28,M,OTRO. AGUA DULCE NRO. PUERTA SN PISO.01,sibilancias,Alergia,La Ramada
57913218,Ana Sara Pérez Paredes,2006-10-22,F,CUCHEA,"dolor de garganta, fiebre, tos",Gripe,La Ramada
36920791,Carlos Gloria García Gutiérrez,2004-11-17,F,CASERIO SAN ISIDRO,"fiebre, dificultad para respirar",COVID-19,La Ramada
55941711,Verónica Héctor Torres Castillo,2013-04-22,F,CUCHEA,"opresión en el pecho, dificultad para respirar",Asma,La Ramada
76977288,Yolanda Sara Cruz Rojas,2015-12-05,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"cansancio, micción frecuente",Diabetes,La Ramada
26238506,María Gloria Gutiérrez Ramírez,2020-01-22,F,CENTRO POBLADO EL CUMBE,"tos, dolor de garganta",Gripe,La Ramada
33698503,Lucía Pablo Rojas Paredes,1960-01-16,M,CASERIO SAN ISIDRO,"picazón, estornudos",Alergia,La Ramada
18908913,Luis Eduardo López Martínez,1941-06-02,F,YAPANA,"micción frecuente, sed excesiva, cansancio",Diabetes,La Ramada
18941060,Carlos Héctor Delgado González,1963-06-11,M,CASERIO SAN ISIDRO,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
70466118,Patricia Olga Rodríguez Silva,2002-05-17,M,SAN JUAN DE CHIORRILOS,tos,,La Ramada
63634279,Luis Alberto Vargas Gutiérrez,2005-10-06,M,CPM.SANTA CLARA,"dificultad para respirar, tos seca",COVID-19,La Ramada
82828119,Sandra Sara García Castillo,2022-09-06,M,CUCHEA,"náuseas, acidez estomacal, dolor abdominal",Gastritis,La Ramada
77450894,Jorge Eduardo Sánchez Mendoza,1997-06-18,M,OTRO CHONTAS BAJAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Hipertensión,La Ramada
79197615,Lucía Eduardo Paredes Rodríguez,2009-09-02,F,LA PACCHA MIRAFLORES,"ojos llorosos, estornudos, picazón",Alergia,La Ramada
90568687,Marta Raúl López Vargas,1995-02-08,M,LLANGUA,"pérdida de olfato, tos seca, fiebre",COVID-19,La Ramada
37854930,Ana Roberto Delgado Castillo,1976-04-22,F,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
22144221,Patricia David Ramírez Pérez,1951-07-06,M,SAENZ PENA SN,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,La Ramada
31431161,Ángel Roberto Cruz Pérez,2017-02-18,M,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,La Ramada
73252183,Fernando Olga Castillo Sánchez,1992-04-01,F,EL CUMBE,"picazón, estornudos, ojos llorosos",Alergia,La Ramada
82510577,María Raúl Pérez Herrera,2020-01-15,M,SAN JUAN BAUTISTA,"dificultad para respirar, pérdida de olfato",Asma,La Ramada
93102219,Ana Andrés Martínez Silva,2004-07-20,F,LLANGUA,"micción frecuente, sed excesiva, cansancio",Diabetes,La Ramada
35283954,María Isabel García González,1988-03-05,F,CASERIO SAN JOSE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,La Ramada
85850348,Ángel David Sánchez Silva,1999-01-02,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"fiebre, pérdida de olfato",COVID-19,La Ramada
48605901,María Héctor Rojas Ramírez,1975-01-07,F,CASERIO GRAMALOTILLO,"acidez estomacal, dolor abdominal, náuseas",Gastritis,La Ramada
44078584,Sandra David Sánchez García,2005-09-09,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,La Ramada
32304525,María Olga Ramírez Torres,2023-05-27,F,C.P SAN JOSE,"tos, dolor de garganta",Gripe,La Ramada
49102078,Verónica Roberto Silva López,2012-08-21,F,CALLAYUC,,,La Ramada
34580052,Verónica Marco Mendoza Ramírez,1966-07-02,F,OTRO CAMINO A VILUCO SN   PISO 01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,La Ramada
58461692,María Andrés Herrera Silva,1988-04-01,F,JR. COMERCIO PISO.01,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,La Ramada
14053530,Sandra Natalia Cruz Ramírez,2017-09-27,F,OTRO LA LIBERTAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"ojos llorosos, estornudos",Alergia,La Ramada
18901669,Ángel Olga Cruz Silva,2013-06-26,F,CASERIO EL PUQUIO,,,La Ramada
85035441,Lucía Marco Silva Herrera,2022-06-12,M,CASERIO SAN ISIDRO,"dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
28868162,Juan Mónica Rodríguez Ramírez,1990-10-07,M,CUCHEA,"sed excesiva, micción frecuente",Diabetes,La Ramada
12654307,José Raúl García Herrera,1998-01-03,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"congestión nasal, dolor de garganta",Migraña,La Ramada
36061761,Luis Claudia Vargas Martínez,2021-05-09,M,,tos,,La Ramada
62151251,Juan Eduardo Silva Mendoza,1984-04-14,M,,"dificultad para respirar, fiebre",COVID-19,La Ramada
51217512,Sandra Gloria Paredes Torres,1997-06-27,M,,"fiebre, tos",Gripe,La Ramada
88007147,Marta Marco Paredes Silva,2017-02-26,F,OTRO. EL TRIUNFO NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva",Alergia,La Ramada
22471230,Juan Claudia Torres Ramírez,2021-04-07,M,VISTA ALEGRE,dolor de cabeza,Alergia,La Ramada
77755925,Ángel Andrés Herrera Martínez,1988-07-08,M,,"ojos llorosos, estornudos, picazón",Alergia,La Ramada
13091514,Ángel Carolina Vargas Ramírez,2004-08-09,F,SAN ISIDRO,,,La Ramada
23974673,María Rodríguez Delgado,2009-11-15,M,CALLAYUC,"dolor de cabeza, visión borrosa",Hipertensión,La Ramada
81607629,Carlos Luisa Pérez Castillo,2017-11-18,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"tos, fiebre",Gripe,La Ramada
73309343,Miguel Roberto Silva Cruz,1954-01-13,F,COMERCIO SN,tos,,La Ramada
98130731,Marta Luisa Torres Vargas,2019-10-20,M,CASERIO CHONTAS ALTAS,visión borrosa,Migraña,La Ramada
36795184,Luis Alberto Mendoza Torres,2007-01-30,M,EL CUMBE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,La Ramada
57999030,Ángel Andrés Pérez Castillo,1987-07-26,M,EL CUMBE,"tos, fiebre",Gripe,La Ramada
14474383,Rosa Isabel Torres Sánchez,1960-08-10,F,CALLAYUC,"náuseas, acidez estomacal, dolor abdominal",Gastritis,La Ramada
49726116,Miguel Héctor Rojas Flores,1969-02-05,M,OTRO. NUEVO PORVENIR NRO. PUERTA SN PISO.02,"congestión nasal, dolor de garganta",Gripe,La Ramada
67368446,Rosa Isabel Herrera Rojas,2018-03-03,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,La Ramada
67420060,Jesús Claudia Torres Rodríguez,1968-08-07,F,CASERIO MERENDANA,"pérdida de olfato, dificultad para respirar, fiebre",COVID-19,La Ramada
51070338,Lucía Sara Torres Silva,1979-07-02,M,OTRO LA PALMA SN   PISO 01,"dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
20885131,Pedro Carolina Herrera González,1991-02-17,M,,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
99544557,Yolanda Claudia Rodríguez Herrera,2024-01-23,F,SAN JOSE,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
