DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
70616923,Carlos Pablo Delgado González,2024-01-07,F,CASERIO SAN JUAN DE CHORRILLOS,"dolor de garganta, tos, congestión nasal",Gripe,Toribio Casanova
13180902,Sandra Carolina Cruz Castillo,1997-12-20,F,SAN JOSE DE LIRIO,"picazón, ojos llorosos, estornudos",Alergia,Toribio Casanova
92412917,Verónica Natalia Pérez Sánchez,1977-03-15,M,CASERIO SAN JOSE FLOR DE LIRIO,"congestión nasal, tos",Gripe,Toribio Casanova
29395755,Juan Diego Mendoza Castillo,1990-07-15,M,CASERIO VILUCO,"opresión en el pecho, sibilancias",Asma,Toribio Casanova
90578161,Rosa Andrés González Torres,1996-01-09,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
58452973,Jorge Alberto Pérez García,1986-02-13,M,EL CUMBE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
26846659,Luis Olga Mendoza Sánchez,1989-07-01,M,CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
23718832,María Laura Herrera Mendoza,2014-08-11,M,CASERIO SAN ISIDRO,"tos seca, fiebre",COVID-19,Toribio Casanova
21993994,Jesús Diego Torres Ramírez,1988-11-25,F,CALLAYUC,"dolor de cabeza, visión borrosa",Asma,Toribio Casanova
17298002,Patricia Héctor Vargas Torres,2010-10-16,M,CASERIO CUCHEA,"ojos llorosos, picazón",Alergia,Toribio Casanova
58419009,María Roberto Ramírez Vargas,2013-07-20,M,CASERIO CHONTAS ALTAS,"micción frecuente, cansancio, sed excesiva",Diabetes,Toribio Casanova
59315917,Lucía Diego Rojas Mendoza,2003-04-26,F,CASERIO SANTA RITA,"estornudos, ojos llorosos, picazón",Alergia,Toribio Casanova
35345594,Juan David Torres Mendoza,2001-01-01,M,SAN ANTONIO DE VILUCO,pérdida de olfato,Gripe,Toribio Casanova
59506254,Verónica David López García,2005-01-14,F,san juan de chorrillos,"fiebre, dolor de garganta, tos",Gripe,Toribio Casanova
20342484,Jorge Roberto Sánchez Mendoza,1979-07-03,M,,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Toribio Casanova
61879467,Miguel Mónica Herrera Mendoza,2005-07-29,M,CP.EL CUMBE,picazón,Diabetes,Toribio Casanova
51689059,Fernando Vargas García,2020-12-23,F,SAN JOSE DE LIRO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Toribio Casanova
42298020,Ana Diego Flores Torres,1951-09-07,M,EL CUMBE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Toribio Casanova
44639572,Fernando Mónica Rodríguez Rojas,2002-12-25,M,CASERIO EL SALLOC,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
93012534,Jesús Claudia Sánchez Martínez,2003-03-26,M,SAN JOSE DE LIRIO,sed excesiva,Hipertensión,Toribio Casanova
95647985,Yolanda Pablo González Martínez,2020-09-27,M,CASERIO  SALLOF,"picazón, estornudos",Alergia,Toribio Casanova
39856303,Luis Andrés Rojas Torres,2013-11-03,M,SANTA TERESA DE QUEROMARCA,,,Toribio Casanova
78734095,Juan Cruz Rodríguez,1977-09-17,F,CALLAYUC,,,Toribio Casanova
60010791,Juan David Flores Rodríguez,1991-11-17,F,OTRO SANTA RITA NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"picazón, ojos llorosos",Alergia,Toribio Casanova
28602605,Sandra Pablo Martínez Mendoza,1994-05-18,F,CASERIO SALLOF,"acidez estomacal, náuseas",Gastritis,Toribio Casanova
96521690,Miguel Natalia Silva Mendoza,1975-12-16,F,CHURAZ,"náuseas, dolor de cabeza",Migraña,Toribio Casanova
24675844,Sandra Diego González García,1969-10-21,F,C.P.EL CUMBE,,,Toribio Casanova
59837845,Sandra Claudia García Sánchez,1920-10-15,M,,"sed excesiva, cansancio, micción frecuente",Diabetes,Toribio Casanova
89678606,José Gloria Sánchez Torres,1950-11-14,F,CASERIO CHONTAS BAJAS,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Toribio Casanova
58015055,Sandra Carolina Paredes González,2004-11-12,F,C.P.EL CUMBE,dolor abdominal,Alergia,Toribio Casanova
82215157,Miguel Héctor Mendoza Flores,2017-01-06,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, ojos llorosos",Alergia,Toribio Casanova
77552266,Ángel Alberto Pérez Gutiérrez,2009-07-22,F,CALLE COMERCIO SN,mareos,Gastritis,Toribio Casanova
59693291,Carlos Diego Delgado Rojas,2008-10-20,F,CASERIO VILUCO,"picazón, estornudos, ojos llorosos",Alergia,Toribio Casanova
63119352,Rosa Sara López Torres,1964-08-16,F,CALLE JAEN SN,"náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
69051764,Verónica Eduardo García Herrera,1955-05-29,M,CASERIO SAN JOSE,"náuseas, acidez estomacal",Alergia,Toribio Casanova
22663617,Yolanda Andrés Cruz González,1995-09-20,M,SAN ANTONIO DE VILUCO,"mareos, visión borrosa",Hipertensión,Toribio Casanova
28306041,Carlos Marco Gutiérrez Sánchez,2006-03-20,F,OTRO. LIMON NRO. PUERTA SN PISO.01,,,Toribio Casanova
94419030,Carmen Andrés González Torres,2016-12-05,M,OTRO. CALLE COMERCIO SIN NUMERO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Toribio Casanova
94811947,Patricia Diego Martínez García,2002-10-04,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Toribio Casanova
76125835,María Roberto Flores Martínez,1985-05-27,F,CASERIO CHONTAS,fiebre,,Toribio Casanova
40345652,Marta Sara Flores Rodríguez,2015-05-21,M,SAN JOSE DE LIRIO,"náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
15894922,Pedro Herrera García,1962-12-10,M,OTRO CAMINO AL CUMBE SN   PISO 01,tos,Gastritis,Toribio Casanova
37522020,Patricia López García,1996-08-01,F,OTRO. VILUCO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Asma,Toribio Casanova
15676652,Fernando Carolina Delgado Cruz,2023-01-25,M,CASERIO SALLOF,,,Toribio Casanova
26367232,Ángel Gloria Castillo Ramírez,1948-06-16,F,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio",Diabetes,Toribio Casanova
29695077,Verónica Luisa Pérez Mendoza,1957-05-17,M,CALLAYUC,,,Toribio Casanova
76236511,Jorge Claudia González Paredes,1991-02-05,M,CALLAYUC,"tos, congestión nasal",Migraña,Toribio Casanova
75219800,Ana Olga Ramírez González,1977-08-17,M,CASERIO CUCHEA,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
40665942,Carmen Mónica Gutiérrez Mendoza,1995-03-22,F,OTRO. SALLOC NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Toribio Casanova
16363385,Verónica Rojas Martínez,2013-01-26,F,CASERIO CHURAZ,"estornudos, picazón",Alergia,Toribio Casanova
90612920,Lucía Andrés López Paredes,2005-04-04,F,CASERIO EL PUQUIO,,,Toribio Casanova
74255539,Verónica Diego Herrera Silva,2016-06-13,F,OTRO SAN FRANCISCO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Toribio Casanova
32779816,Ana Roberto Mendoza Pérez,1994-12-16,M,CARR. LA LIBERTAD NRO. PUERTA SN PISO.01,,Asma,Toribio Casanova
55638793,Pedro Pablo Martínez Paredes,2002-06-05,F,cas. chontas,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
94020727,Ángel Natalia Torres Rodríguez,1988-01-30,M,MERENDANA,"tos seca, pérdida de olfato, fiebre",COVID-19,Toribio Casanova
13678816,Yolanda Diego Ramírez Silva,1988-03-02,M,SAN JOSE DE LIRIO,"dolor de cabeza, mareos",Hipertensión,Toribio Casanova
73351832,Ángel Olga Gutiérrez Pérez,1984-10-23,F,OTRO CHAQUIMAYO NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
17142782,Carmen Héctor González Rojas,2015-08-20,M,CASERIO CHURAZ,,Diabetes,Toribio Casanova
40834507,Juan Mónica Delgado Paredes,1991-07-16,M,CASERIO CHONTAS ALTAS,"opresión en el pecho, sibilancias",Asma,Toribio Casanova
23075774,Miguel Gloria Herrera Rojas,2011-12-05,F,CASERIO CHURAZ,"cansancio, sed excesiva",Diabetes,Toribio Casanova
74531231,Verónica Laura Torres Rodríguez,1982-05-01,M,EL CUMBE,,,Toribio Casanova
60219686,Marta Sara López García,2014-10-26,M,CASERIO EL LIMON,"sibilancias, dificultad para respirar",Asma,Toribio Casanova
83505991,Pedro Luisa González Cruz,1984-05-22,M,OTRO. FRENTE AL CENTRO DE SALUD NRO. PUERTA SN PISO.02,,,Toribio Casanova
29480531,Pedro David Paredes Mendoza,1982-01-07,F,CASERIO BATANCILLO,"tos, dolor de garganta",Gripe,Toribio Casanova
45043627,Fernando Natalia Mendoza López,2020-11-16,M,OTRO LA JALCA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
10097525,Ana Luisa Flores García,1976-11-15,F,EL CUMBE,"fiebre, congestión nasal",Gripe,Toribio Casanova
40791525,Miguel Sara Torres Rojas,1967-06-10,M,SAN ISIDRO,congestión nasal,COVID-19,Toribio Casanova
44910153,Yolanda Eduardo Rodríguez Delgado,1960-12-22,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Toribio Casanova
68633757,Ana Mónica García López,1957-05-28,M,OTRO PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,Toribio Casanova
39048549,Sandra Gloria Rojas Martínez,1979-12-17,F,CASERIO PAMPAGRANDE,"ojos llorosos, estornudos, picazón",Alergia,Toribio Casanova
49821635,Sandra Alberto Cruz López,1971-11-29,M,CARR. PACCHA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, picazón",Alergia,Toribio Casanova
14172184,José Gutiérrez López,1961-05-13,F,SAN JUAN DE CHORRILLOS,,,Toribio Casanova
11459605,Fernando Olga López García,1979-03-30,M,EL CUMBE,"fiebre, pérdida de olfato, tos seca",COVID-19,Toribio Casanova
11101251,Carmen Raúl Herrera Martínez,2019-10-20,M,CASERIO CHONTAS ALTAS,visión borrosa,Migraña,Toribio Casanova
37491448,Rosa Cruz Rojas,1973-02-15,M,CASERIO SAN ISIDRO,,,Toribio Casanova
58493104,Carlos Eduardo Sánchez Rodríguez,1987-12-01,M,,"náuseas, dolor de cabeza",Migraña,Toribio Casanova
95852633,José Alberto García Sánchez,1963-08-28,M,CASERIO BATANCILLO,dolor abdominal,Hipertensión,Toribio Casanova
20600743,José Olga Castillo López,1958-12-27,F,PAMPA GRANDE,"dolor de garganta, fiebre, congestión nasal",Gripe,Toribio Casanova
99487673,José Carolina Vargas Cruz,1985-06-15,F,CASERIO YAPANA,"náuseas, dolor abdominal",Gastritis,Toribio Casanova
62216807,Patricia David Castillo López,1997-12-25,M,OTRO. SAN JUAN DE DIOS NRO. PUERTA SN PISO.02,"sed excesiva, cansancio, micción frecuente",Diabetes,Toribio Casanova
65666133,Carlos Héctor Cruz González,2019-05-06,M,SANTA TERESA DE QUEROMARCA,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
63056128,Marta González López,1985-04-09,F,CASERIO TOCHEPAMPA,,,Toribio Casanova
98219177,José Marco Sánchez Pérez,1989-07-14,M,,,,Toribio Casanova
33052145,Miguel David Cruz López,2005-01-27,M,CASERIO YAPANA,"sibilancias, opresión en el pecho",Asma,Toribio Casanova
41814869,Marta Luisa Rojas García,1992-08-18,F,OTRO CAMINO AL YUBE SN   PISO 01,"picazón, estornudos",Alergia,Toribio Casanova
10852356,José Mónica Silva Pérez,2001-01-04,M,EL CUMBE,"tos seca, fiebre",COVID-19,Toribio Casanova
24348366,Carmen Héctor Vargas Flores,2014-03-15,F,EL CUMBE,"acidez estomacal, náuseas",COVID-19,Toribio Casanova
34698400,Sandra Carolina Rodríguez Mendoza,2013-09-01,M,SAN ISIDRO,"ojos llorosos, picazón",Alergia,Toribio Casanova
17434506,Rosa Claudia Flores Paredes,2021-01-15,M,CASERIO SAN JUAN DE CHORRILLOS,dolor de garganta,Alergia,Toribio Casanova
78778620,Carlos Alberto Vargas Ramírez,1960-09-16,F,OTRO SECTOR LIMA PAMPA SN   PISO 01,,Asma,Toribio Casanova
33050684,Ana Pablo Silva Paredes,1968-03-18,M,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Toribio Casanova
91976829,Ángel Isabel Vargas Martínez,1996-11-12,M,CASERIO YAPANA,"dificultad para respirar, sibilancias",Asma,Toribio Casanova
83207008,Fernando Natalia Pérez Herrera,1989-04-19,F,AV COMERCIO SN,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Toribio Casanova
69326359,Ángel Eduardo Rojas Gutiérrez,2012-02-22,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"sed excesiva, cansancio, micción frecuente",Diabetes,Toribio Casanova
11328713,Sandra Claudia Sánchez Delgado,1989-03-16,F,CASERIO EL SALLOF,"opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
85149555,Pedro Diego Herrera Ramírez,2006-12-24,M,CHONTAS BAJAS,"picazón, ojos llorosos",COVID-19,Toribio Casanova
84842092,Jesús Carolina Sánchez Ramírez,2006-06-01,M,CASERIO PUQUIO,,,Toribio Casanova
58084294,Juan Carolina Delgado Pérez,2022-11-25,M,CASER╓O BATANCILLO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
81441755,María Pablo Rodríguez Silva,1997-11-29,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
87004383,Pedro Diego Pérez Flores,1957-06-01,F,GRAMALOTILLO,,,Toribio Casanova
10150732,María Pablo Castillo García,1983-01-19,F,CASERIO SANTA RITA,"náuseas, dolor de cabeza",Migraña,Toribio Casanova
91389860,Lucía Raúl Delgado Flores,1998-04-19,M,JR. SAENS PEÑA NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Toribio Casanova
86244523,Jesús Andrés Pérez Martínez,1983-11-26,F,LA PACCHA MIRAFLORES,"dificultad para respirar, tos seca",COVID-19,Toribio Casanova
69289907,Sandra Pablo Vargas Sánchez,1994-04-26,M,,dificultad para respirar,Alergia,Toribio Casanova
31453834,Yolanda Mónica Flores Rodríguez,1986-07-11,F,SAN ISIDRO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Toribio Casanova
77674124,Yolanda Mónica López Cruz,1981-01-20,M,SANTA FE,"opresión en el pecho, sibilancias",Asma,Toribio Casanova
28689999,Pedro Olga Mendoza Rojas,2013-08-01,M,LA LIBERTAD,fiebre,,Toribio Casanova
33419304,Marta Sara Flores Herrera,1942-04-20,M,SAN JOSE,"congestión nasal, fiebre, dolor de garganta",Gripe,Toribio Casanova
62126396,Lucía Herrera García,2024-09-18,F,CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Toribio Casanova
45016516,Yolanda Carolina Torres Sánchez,1991-06-10,M,OTRO. URBANIZACION LOS CIPRESES NRO. PUERTA SN PISO.01,,,Toribio Casanova
19132002,Jesús Raúl Cruz González,1999-09-02,F,EL CUMBE,"micción frecuente, cansancio, sed excesiva",Diabetes,Toribio Casanova
41397547,Marta Luisa Mendoza Torres,1965-11-20,M,CASERIO YAPANA,"dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
33568421,Yolanda Raúl Vargas Ramírez,2009-07-19,M,SANTA FE,"cansancio, micción frecuente",Diabetes,Toribio Casanova
86257209,Yolanda Laura Vargas Cruz,1937-08-08,F,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
42686550,Carmen Héctor Flores García,1946-12-19,F,EL CUMBE,"congestión nasal, tos",Gripe,Toribio Casanova
76993768,Jesús Mónica Castillo López,1998-04-01,F,CERCADO CALLAYUC,,,Toribio Casanova
55022864,Miguel Raúl Ramírez Rojas,2007-05-18,F,PAMPA GRANDE,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
51520818,Ángel Natalia Mendoza Herrera,1971-04-26,M,,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Toribio Casanova
47966681,Lucía Héctor Silva Herrera,2001-05-21,F,OTRO. AGUA DULCE NRO. PUERTA SN PISO.01,"fiebre, tos",Gripe,Toribio Casanova
24175840,Jesús Mónica Torres Gutiérrez,1991-12-15,M,CASERIO YAPANA,"dolor de cabeza, náuseas",Migraña,Toribio Casanova
11308635,Sandra Pablo Martínez Rodríguez,1941-01-21,M,SAN ISIDRO,"picazón, ojos llorosos, estornudos",Alergia,Toribio Casanova
15813174,Jesús Alberto González Gutiérrez,1998-07-15,M,VILUCO,tos,,Toribio Casanova
27520925,Yolanda Luisa Cruz Herrera,1964-04-11,F,CALLAYUC,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
81353495,Sandra Luisa Herrera Vargas,1965-07-06,M,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"cansancio, sed excesiva, micción frecuente",Diabetes,Toribio Casanova
19938623,Pedro Eduardo Silva Paredes,1978-03-18,M,05PUQUIO,"náuseas, dolor de cabeza",Migraña,Toribio Casanova
28492742,Yolanda Sara Silva Gutiérrez,1995-01-25,F,CALLAE COMERCIO S/N,"dolor de cabeza, náuseas",Migraña,Toribio Casanova
47861473,Ángel Olga Vargas González,2011-09-01,M,FILAFELFIA,"tos, congestión nasal",Gripe,Toribio Casanova
28965935,Fernando Natalia Delgado Rojas,2020-10-21,F,CASERIO EL SALLOF,"fiebre, tos seca",COVID-19,Toribio Casanova
10897921,Carmen Raúl Rodríguez Cruz,2006-08-19,F,OTRO VILUCO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
36125489,María Natalia Mendoza Cruz,1963-05-02,M,OTRO SECTOR FAIQUE SN   PISO 01,"tos, congestión nasal",Gripe,Toribio Casanova
13214818,Miguel Marco Vargas Flores,1955-10-09,F,SAN ISIDRO,"congestión nasal, fiebre, dolor de garganta",Gripe,Toribio Casanova
63892050,Juan Luisa Sánchez Delgado,1995-12-25,M,CASERIO HUABAL,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Toribio Casanova
89280080,Carmen Eduardo Castillo Rojas,2023-08-23,F,CASERIO UNION SAN JOSE,"ojos llorosos, estornudos",Alergia,Toribio Casanova
32683288,Juan Sara Rojas Silva,2013-04-18,M,CASERIO CHONTAS,"visión borrosa, dolor de cabeza",Hipertensión,Toribio Casanova
75328940,Fernando Eduardo González Herrera,1993-04-17,M,CALLAYUC,"micción frecuente, sed excesiva",Diabetes,Toribio Casanova
30368577,Jesús Claudia Pérez Silva,1993-11-10,M,OTRO SANTA RITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sibilancias, dificultad para respirar",Asma,Toribio Casanova
66581801,Lucía Héctor Sánchez Torres,1925-11-25,M,,"cansancio, sed excesiva, micción frecuente",Diabetes,Toribio Casanova
26280664,Sandra Mónica López Rodríguez,1995-11-29,M,CALLE TUPAC AMARU SN,"fiebre, tos seca",COVID-19,Toribio Casanova
72089981,Jorge Isabel López Castillo,2008-04-10,F,OTRO CASERIO EL PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Toribio Casanova
36739130,Jesús Isabel Castillo Vargas,2009-09-17,M,SAN ISIDRO,,,Toribio Casanova
45921816,Ángel Mónica Rodríguez Cruz,1973-08-30,M,OTRO SECTOR LA PALMA SN   PISO 01,"congestión nasal, fiebre",Gripe,Toribio Casanova
82496919,Miguel Roberto Flores García,1975-10-03,M,,,,Toribio Casanova
52307766,Yolanda Roberto Delgado López,2006-12-09,F,SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
37597173,José Natalia Rojas Pérez,1940-05-30,F,CUCHEA,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Toribio Casanova
49697122,Patricia Eduardo Herrera González,2009-08-24,M,CASERIO UNION SAN JOSE,mareos,Hipertensión,Toribio Casanova
36620517,María Natalia González Mendoza,1978-10-02,F,,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
10730377,Miguel Olga López Castillo,1990-05-11,M,CASERIO CUCHEA,"micción frecuente, sed excesiva",Diabetes,Toribio Casanova
70107524,Fernando Claudia Delgado Herrera,2010-11-22,M,YAPANA,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
49104154,Miguel Isabel Cruz Martínez,1998-07-15,M,VILUCO,tos,,Toribio Casanova
67011312,Fernando Eduardo González Herrera,2019-01-08,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"dolor de garganta, tos, fiebre",Gripe,Toribio Casanova
67950865,Ángel Héctor Sánchez Delgado,2009-02-27,M,CUCHEA,"náuseas, acidez estomacal",Gastritis,Toribio Casanova
66411087,Ana Marco Paredes Gutiérrez,2006-08-11,M,EL CUMBE,"dificultad para respirar, sibilancias",Asma,Toribio Casanova
60730389,Sandra Alberto Martínez Silva,2012-10-01,M,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Toribio Casanova
42156423,Lucía Sara Herrera Vargas,2006-03-21,M,CASERIO LA PACCHA MIRAFLORES,"picazón, ojos llorosos, estornudos",Alergia,Toribio Casanova
86125324,Verónica Raúl Pérez Delgado,1963-12-16,M,JR. COMERCIO NRO. PUERTA SN PISO.01,acidez estomacal,Diabetes,Toribio Casanova
88917590,Verónica Pablo Gutiérrez Mendoza,2011-06-04,F,SAN JUAN DE CHORRILLOS,"tos seca, pérdida de olfato, fiebre",COVID-19,Toribio Casanova
63565248,Rosa Sara Martínez Mendoza,1996-01-24,F,CHURAZ,"fiebre, dolor de garganta, congestión nasal",Gripe,Toribio Casanova
82528024,Yolanda Héctor Vargas González,2011-12-22,F,PJ. CHAQUIMAYA NRO. PUERTA SN PISO.01,"tos seca, pérdida de olfato",COVID-19,Toribio Casanova
95808636,Lucía Mónica Torres Gutiérrez,1944-03-12,F,,"ojos llorosos, picazón, estornudos",Alergia,Toribio Casanova
83990174,Carlos Olga Sánchez Castillo,2021-02-09,F,COMUNIDAD LA MERENDANA,,Gastritis,Toribio Casanova
61910120,Patricia Luisa Flores Pérez,1992-05-03,M,CASERIO TOCHEPAMPA,"dificultad para respirar, sibilancias",Asma,Toribio Casanova
70725966,Lucía Diego Sánchez Cruz,1961-07-11,F,,"estornudos, ojos llorosos",Alergia,Toribio Casanova
82269448,Patricia Isabel Vargas Mendoza,1995-08-10,M,OTRO. CAMINO A SAN JOSE DE LIRI NRO. PUERTA SN PISO.01,,,Toribio Casanova
